,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,date_found,domain,geo_city,geo_country,geo_featurename,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version
39,https://pbs.twimg.com/profile_images/593478444224290817/8lLq4D3Z_bigger.jpg,UNKNOWN,MFBosworth,https://twitter.com/MFBosworth,Mary Bosworth,3222148492,1482280500046,https://twitter.com/MFBosworth/status/790002691934216192,2016-12-21T00:37:12Z,twitter.com,,,,SOURCE_LOCATION,,,,,eU7089UCzjRWrMeY0RQyHTZ6FHI,790002691934216192,,SOURCE_TASK,en,2016-12-21T00:37:12Z,5,,More than 50 child refugees arrive in Britain as Calais camp faces destruction,True,28P9ljzIgogGyb6cMZ0r6KQi0FQ,TEXT,78,,306,https://twitter.com/MFBosworth/status/790002691934216192,2016-10-23T01:31:33Z,False,,,https://twitter.com/MFBosworth/status/790002691934216192,NEGATIVE,1482280632800800127,48146,NONE,3,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],6PchdqQqxJ1K3DfNl-wqPIcT4aI,322517,2015-04-29T11:12:00Z,2016-12-21T00:32:58Z,<p>Professor of Criminology. Director of Border Criminologies. Writing about immigration detention &amp; intersections between border control and criminal justice.</p>,0,0,946,1121,665,MFBosworth,EHrw4jKJjdXi_zyzBl4YFWVuk6Q,200,0,https://pbs.twimg.com/profile_images/593478444224290817/8lLq4D3Z_400x400.jpg,0,2015-05-09T18:34:55Z,2016-12-21T00:34:19Z,2015-12-11T20:56:26Z,0,https://twitter.com/MFBosworth,@OxfordCrim @Bordercrim,2016-12-21T00:32:58Z,20,33,['http://www.crim.ox.ac.uk/profile.php?who=mary.bosworth'],twitter,MICROBLOG,https://twitter.com/MFBosworth,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Mary Bosworth,3600000,0,True,,POST,6.5.69
40,https://pbs.twimg.com/profile_images/1696923352/postedD18_white_heron_or_marilyn_bigger.jpg,FEMALE,joyce_macri,https://twitter.com/joyce_macri,marilyn joyce macri,438564633,1482626400023,https://twitter.com/joyce_macri/status/791699058804961280,2016-12-25T00:41:04Z,twitter.com,,CA,,SOURCE_LOCATION,Canada,6251999,,,KwSNJJhaCi80Wx0oTTz7fwUDvtc,791699058804961280,,SOURCE_TASK,en,2016-12-25T00:41:04Z,0,,Via @NPR: Europe's Aid Plan For Syrian Refugees: A Million Debit Cards,True,vIjACuS6Jy11zh66XQvHIrVPtws,TEXT,70,,314,https://twitter.com/joyce_macri/status/791699058804961280,2016-10-27T17:52:19Z,False,,,https://twitter.com/joyce_macri/status/791699058804961280,NEUTRAL,1482626464890400026,58423,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],CHvc15t0sih23GmxmTZd42W40_w,335117,2011-12-16T10:55:00Z,2016-12-25T00:37:36Z,"<p>warm,kind,loving,good personality and generous to a fault.</p>",0,0,2,192,998,joyce_macri,DtCG1Cxmf1QloxGRy-ey0V-zIGk,200,0,https://pbs.twimg.com/profile_images/1696923352/postedD18_white_heron_or_marilyn_400x400.jpg,0,2014-11-21T17:56:26Z,2016-12-25T00:37:37Z,2015-12-31T12:41:31Z,0,https://twitter.com/joyce_macri,"napa valley,ca",2016-12-25T00:37:36Z,19,20,,twitter,MICROBLOG,https://twitter.com/joyce_macri,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,marilyn joyce macri,3600000,0,False,,POST,6.5.69
41,https://pbs.twimg.com/profile_images/1639988846/me_bigger.jpg,UNKNOWN,tpiwholesale,https://twitter.com/tpiwholesale, ⚡️ tpiwholesale,118002194,1482227700001,https://twitter.com/tpiwholesale/status/791219328028901376,2016-12-20T09:58:48Z,twitter.com,,,,,,,,,4pf7SGyVBqFhgvqnwiYJh_4ZYTk,791219328028901376,,SOURCE_TASK,en,2016-12-20T09:58:48Z,0,,UCI Student Government Passes Resolution for Admission Preference for Syrian Refugees - Breitbart,True,kl4FPfexXBlw3G5Ffbaj7kX1hr0,TEXT,97,,304,https://twitter.com/tpiwholesale/status/791219328028901376,2016-10-26T10:06:02Z,False,,,https://twitter.com/tpiwholesale/status/791219328028901376,NEUTRAL,1482227928846300049,63001,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],qz2YckurFUEUH-Wj3SZs8SX4Zwc,330646,2010-02-27T12:28:00Z,2016-12-20T09:58:32Z,"<p>God, Family, Country, in that order! - “I’m a lover of my own liberty, and so I would do nothing to restrict yours.” ~M.K.G.</p>",0,0,1473,984,2786,tpiwholesale,Nl1QilYHg9q6Hb5O8lvVbzcoqZQ,200,0,https://pbs.twimg.com/profile_images/1639988846/me_400x400.jpg,0,2015-10-17T21:40:12Z,2016-12-20T09:58:33Z,2015-12-10T23:47:52Z,0,https://twitter.com/tpiwholesale,,2016-12-20T09:58:32Z,19,22,,twitter,MICROBLOG,https://twitter.com/tpiwholesale,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,⚡️ tpiwholesale,3600000,0,False,,POST,6.5.69
42,https://pbs.twimg.com/profile_images/783004741571706880/S0jYhRyK_bigger.jpg,UNKNOWN,csomalian,https://twitter.com/csomalian,The Central Somali C,406052896,1482283800019,https://twitter.com/csomalian/status/791892777323810816,2016-12-21T01:33:44Z,twitter.com,,IN,,SOURCE_LOCATION,India,1269750,,,3vL55NJBWSbTE7-9RgTHOy-0Ln8,791892777323810816,,SOURCE_TASK,en,2016-12-21T01:33:44Z,0,['https://t.co/Bi36nIaSSX'],"@chhavi @csomalian http://www.csomalian.wordpress.com  ""BAD DIWALI FOR REFUGEES INDIA AS THEY ARE BOTH CORRUPTION INDIAN .....?",True,NqBAtUC0KWnGD8Gpq0ZZPxu0OqM,TEXT,127,"['chhavi', 'csomalian']",304,https://twitter.com/csomalian/status/791892777323810816,2016-10-28T06:42:05Z,False,,,https://twitter.com/csomalian/status/791892777323810816,NEGATIVE,1482284024540100047,43519,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],JuUyEqFSLhjTc6X4gxRUx2n_Dto,309366,2011-11-05T10:33:00Z,2016-12-21T01:32:39Z,<p>The CENTRAL SOMALI COMMUNITY IN INDIA......WWW.CSOMALIAN.WORDPRESS.COM ..FIGHT THE UNHCR AND INDIAN CORRUPTION..SUPPORT US AS A HUMANITY</p>,0,0,15,378,4992,csomalian,EzUeW5gF5A58LHySITbWSx9RGkM,200,0,https://pbs.twimg.com/profile_images/783004741571706880/S0jYhRyK_400x400.jpg,0,2016-11-06T17:13:00Z,2016-12-21T01:33:38Z,2016-11-10T16:24:33Z,0,https://twitter.com/csomalian,INDIA,2016-12-21T01:32:39Z,20,20,['http://www.csomalian.wordpress.com'],twitter,MICROBLOG,https://twitter.com/csomalian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,The Central Somali C,3600000,0,False,,POST,6.5.69
43,https://pbs.twimg.com/profile_images/796076945553424384/NicUVtqq_bigger.jpg,FEMALE,LeahHardingAJE,https://twitter.com/patricecharles,Leah Harding,37641241,1482225300053,https://twitter.com/LeahHardingAJE/status/790897328714555392,2016-12-20T09:18:47Z,twitter.com,Doha,QA,PPLC,SOURCE_LOCATION,"Doha, Baladīyat ad Dawḩah, Qatar",290030,"25.27932,51.52245",Baladīyat ad Dawḩah,OkIsObQXXGKTK8sbG4BLFAVEWa0,790897328714555392,,SOURCE_TASK,en,2016-12-20T09:18:47Z,0,,@patricecharles @Prefet_82 are you saying the refugees will not arrive for several more days?,True,jE9JQcL7kY7vjDfU2McoPADspJk,TEXT,93,"['patricecharles', 'Prefet_82']",314,https://twitter.com/LeahHardingAJE/status/790897328714555392,2016-10-25T12:46:31Z,True,https://twitter.com/patricecharles,37641241,https://twitter.com/LeahHardingAJE/status/790897328714555392,NEUTRAL,1482225527249200016,17453,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],RCAOENeefQU2ohaNhwGiMvCqIio,320104,2011-11-22T06:31:00Z,2016-12-20T09:17:29Z,"<p>Al Jazeera Journalist as seen on <a href=""https://twitter.com/hashtag/AJNewsGrid?src=hash"">#<b>AJNewsGrid</b></a>. Florida Gator. Runner. You can tweet me in Arabic too! Views are mine. RT doesn't mean I agree.</p>",0,0,470,1158,671,LeahHardingAJE,MvMcDvzNIeVcFAIgb2csqRRA6EE,200,0,https://pbs.twimg.com/profile_images/796076945553424384/NicUVtqq_400x400.jpg,0,2015-06-14T20:16:38Z,2016-12-20T09:17:29Z,2015-09-24T08:04:56Z,0,https://twitter.com/LeahHardingAJE,"Doha, Qatar",2016-12-20T09:17:29Z,20,33,,twitter,MICROBLOG,https://twitter.com/LeahHardingAJE,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Leah Harding,3600000,0,True,,POST,6.5.69
44,https://pbs.twimg.com/profile_images/594691951238246400/LqUQG3H9_bigger.jpg,UNKNOWN,NAIJA_SPACE,https://twitter.com/NAIJA_SPACE,NAIJA-SPACE,3229661080,1482286200073,https://twitter.com/NAIJA_SPACE/status/790454590693081089,2016-12-21T02:10:06Z,twitter.com,,,,,,,,,SVmQ3taYEEp3uSwCYSrYTPfbEw0,790454590693081089,,SOURCE_TASK,en,2016-12-21T02:10:06Z,0,,Laws restricting refugees' rights in Sweden spark backlash as thousands take to the streets…,True,XyMzdvZmtCvbGNe8G13wx1mTSnA,TEXT,92,,304,https://twitter.com/NAIJA_SPACE/status/790454590693081089,2016-10-24T07:27:15Z,False,,,https://twitter.com/NAIJA_SPACE/status/790454590693081089,NEUTRAL,1482286206096400038,18573,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],oGmGTzF35X1j2xlKQfpy5wa7w5E,306667,2015-05-02T07:31:00Z,2016-12-21T01:57:20Z,<p>[[KINDLY FOLLOW BACK]]</p>,0,0,0,262,623,NAIJA_SPACE,70_Ixbxz4YOfzU88OUzUe7est58,200,0,https://pbs.twimg.com/profile_images/594691951238246400/LqUQG3H9_400x400.jpg,0,2015-05-06T06:05:27Z,2016-12-21T02:03:15Z,2016-01-08T22:52:05Z,0,https://twitter.com/NAIJA_SPACE,,2016-12-21T01:57:20Z,19,20,['http://www.karojames.blogspot.com'],twitter,MICROBLOG,https://twitter.com/NAIJA_SPACE,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,NAIJA-SPACE,3600000,0,False,,POST,6.5.69
45,https://pbs.twimg.com/profile_images/804796312180822016/u5Jx3uy6_bigger.jpg,UNKNOWN,princessjill7,https://twitter.com/princessjill7,Pj,24739353,1482273600089,https://twitter.com/princessjill7/status/790907813425913857,2016-12-20T22:42:46Z,twitter.com,,US,,SOURCE_LOCATION,United States,6252001,,,2iG5NAhHMxjbXfuOopTH9ENH_g0,790907813425913857,,SOURCE_TASK,en,2016-12-20T22:42:46Z,0,,@TDJakesShow #2 saw your clip with @Oprah USA cannot withstand any more open borders + 550% refugees,True,wmQfwpdbY7eNpjCppOtO6xW4Bas,TEXT,100,"['TDJakesShow', 'Oprah']",303,https://twitter.com/princessjill7/status/790907813425913857,2016-10-25T13:28:11Z,False,,,https://twitter.com/princessjill7/status/790907813425913857,NEUTRAL,1482273766437300186,31789,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],QTEN605n_hkbaeXBpnqDi4j49Fs,344887,2009-03-16T11:16:00Z,2016-12-20T22:37:25Z,<p>Pj... AKA: Small but bossy! My tweets! my opinions! My wall!~A place where Politics &amp; Religion converge. Here to speak my mind and fight for our country!</p>,0,0,19882,490,963,princessjill7,L5rujQJ2fJFlVaEbxlbmjoNo3no,200,0,https://pbs.twimg.com/profile_images/804796312180822016/u5Jx3uy6_400x400.jpg,0,2014-11-25T15:32:18Z,2016-12-20T22:37:26Z,2015-12-25T15:02:45Z,0,https://twitter.com/princessjill7,US,2016-12-20T22:37:25Z,19,40,['https://www.facebook.com/jill.newsom'],twitter,MICROBLOG,https://twitter.com/princessjill7,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Pj,3600000,0,False,,POST,6.5.69
46,https://pbs.twimg.com/profile_images/810957209584762886/kI1qTHNx_bigger.jpg,UNKNOWN,LiTTLe_LeeLi,https://twitter.com/LiTTLe_LeeLi,Aneela,1447391461,1482228600054,https://twitter.com/LiTTLe_LeeLi/status/791593864788344832,2016-12-20T10:11:39Z,twitter.com,London,GB,PPLC,SOURCE_LOCATION,"London, Greater London, England, United Kingdom",2643743,"51.50853,-0.12574",England,CmXAuaprbs_nKM8JqMCPASQ-tJ4,791593864788344832,,SOURCE_TASK,en,2016-12-20T10:11:39Z,0,,"If you buy from M&S, Mango, Zara among many others will be using child refugees",True,j_Vh6eLfQUg9fP9bC8PKoqQA4Zk,TEXT,79,,304,https://twitter.com/LiTTLe_LeeLi/status/791593864788344832,2016-10-27T10:54:19Z,True,,,https://twitter.com/LiTTLe_LeeLi/status/791593864788344832,NEUTRAL,1482228699464900198,39454,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],gvsH9wQDjjwhS8UBenZFQ5Emnvw,305299,2013-05-21T03:06:00Z,2016-12-20T10:10:29Z,<p></p>,0,0,3596,518,239,LiTTLe_LeeLi,6YMeYl8cxZLhk6Bojcv7ESpuZQI,200,0,https://pbs.twimg.com/profile_images/810957209584762886/kI1qTHNx_400x400.jpg,0,2014-11-23T19:41:10Z,2016-12-20T10:10:29Z,2015-12-21T20:11:23Z,0,https://twitter.com/LiTTLe_LeeLi,"London, England",2016-12-20T10:10:29Z,20,25,['https://www.instagram.com/little_leeli/'],twitter,MICROBLOG,https://twitter.com/LiTTLe_LeeLi,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Aneela,3600000,0,False,,POST,6.5.69
47,https://pbs.twimg.com/profile_images/789535844029833217/B8zWsvjN_bigger.jpg,UNKNOWN,NaplesDream,https://twitter.com/NaplesDream,DreamCalledNaples,789398968631332866,1480375500098,https://twitter.com/NaplesDream/status/790938398705999872,2016-11-28T23:28:05Z,twitter.com,Napoli,IT,PPLA,SOURCE_LOCATION,"Napoli, Provincia di Napoli, Campania, Italy",3172394,"40.85631,14.24641",Campania,Li9FtOsijRqvAOI7JpLLe2WWHoY,790938398705999872,,SOURCE_TASK,en,2016-11-28T23:28:05Z,0,,"In #Naples,""Welcome refugees, #Napoli is your home"" in solidarity with the arrival of 465 #refugeesrescued.",True,fa8X8sRJpGkEgUC7yLZYSp91u9k,TEXT,107,,314,https://twitter.com/NaplesDream/status/790938398705999872,2016-10-25T15:29:43Z,False,,,https://twitter.com/NaplesDream/status/790938398705999872,POSITIVE,1480375685337400153,70598,,0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],A-g5w2Ju9YdRBREcbWVEKdUExhU,334904,2016-10-21T02:32:00Z,2016-11-28T23:25:49Z,"<p>Naples, to my eyes, this city has no equal and is the most beautiful city in the universe. Stendhal. Instagram: <a href=""https://t.co/0V6YdfvSHE"" rel=""nofollow"" title=""https://www.instagram.com/dream.called.naples/"">https://www.instagram.com/dream.called.naples/&nbsp;…</a></p>",0,0,0,6,4,NaplesDream,pV4TEMwC834ha0gXB5yjVPWVVso,200,0,https://pbs.twimg.com/profile_images/789535844029833217/B8zWsvjN_400x400.jpg,0,,2016-11-28T23:27:43Z,,0,https://twitter.com/NaplesDream,"Naples, Campania",2016-11-28T23:25:49Z,16,20,,twitter,MICROBLOG,https://twitter.com/NaplesDream,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,DreamCalledNaples,3600000,0,False,"['Naples', 'Napoli', 'refugeesrescued']",POST,6.5.49
48,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_bigger.png,UNKNOWN,Politics_UKnews,https://twitter.com/Politics_UKnews,PoliticsUK,1409729658,1481411700019,https://twitter.com/Politics_UKnews/status/791042661788557312,2016-12-10T23:15:38Z,twitter.com,,,,,,,,,d-vOPzQLlCiML7flNBZ-bjsOjZM,791042661788557312,,SOURCE_TASK,en,2016-12-10T23:15:38Z,0,['https://t.co/cZusFlqPuJ'],Jeremy Paxman Questions 'Compassion' Of Ukip Leadership Hopeful After Call For Physical Checks On Refugees #Politics http://www.newslocker.com/en-uk/news/politics/jeremy-paxman-questions-compassion-of-ukip-leadership-hopeful-after-call-for-physical-checks-on-refugees/ …,True,NVSHBc1bVmKbCc_Ukx7ACBR1dGw,TEXT,270,,314,https://twitter.com/Politics_UKnews/status/791042661788557312,2016-10-25T22:24:02Z,False,,,https://twitter.com/Politics_UKnews/status/791042661788557312,POSITIVE,1481411738919700121,2419,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Dwjg3Cw8BzFUnuY7kkVgY7L5XOo,310134,2013-05-07T01:48:00Z,2016-12-10T22:40:18Z,<p>Find your latest Politics news with just one click. Don't miss out on anything happening!</p>,0,0,0,1585,1580,Politics_UKnews,AecEAfJMrIbONZW3dawTTkT71cU,200,0,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_400x400.png,0,2014-11-22T02:29:28Z,2016-12-10T23:12:12Z,2015-09-23T05:48:53Z,0,https://twitter.com/Politics_UKnews,,2016-12-10T22:40:18Z,20,20,['http://www.newslocker.com/en-uk/news/politics/'],twitter,MICROBLOG,https://twitter.com/Politics_UKnews,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,PoliticsUK,3600000,0,False,['Politics'],POST,6.5.58
49,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_bigger.png,UNKNOWN,Politics_UKnews,https://twitter.com/Politics_UKnews,PoliticsUK,1409729658,1481411700012,https://twitter.com/Politics_UKnews/status/790566573379620864,2016-12-10T23:15:43Z,twitter.com,,,,,,,,,v1CY02UaziDK3aMQs19i6bCGyIQ,790566573379620864,,SOURCE_TASK,en,2016-12-10T23:15:43Z,0,['https://t.co/cqVHwws8O7'],UKIP's Roger Helmer Defends Cartoon Depicting Calais Refugees As Possible Terrorists Or Sex Attackers #Politics http://www.newslocker.com/en-uk/news/politics/ukips-roger-helmer-defends-cartoon-depicting-calais-refugees-as-possible-terrorists-or-sex-attackers/ …,True,5iP1XCLwHizyCSyNo5-T26k0AWA,TEXT,261,,314,https://twitter.com/Politics_UKnews/status/790566573379620864,2016-10-24T14:52:13Z,False,,,https://twitter.com/Politics_UKnews/status/790566573379620864,NEUTRAL,1481411743919700345,93412,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Dwjg3Cw8BzFUnuY7kkVgY7L5XOo,310134,2013-05-07T01:48:00Z,2016-12-10T22:40:18Z,<p>Find your latest Politics news with just one click. Don't miss out on anything happening!</p>,0,0,0,1585,1580,Politics_UKnews,AecEAfJMrIbONZW3dawTTkT71cU,200,0,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_400x400.png,0,2014-11-22T02:29:28Z,2016-12-10T23:12:12Z,2015-09-23T05:48:53Z,0,https://twitter.com/Politics_UKnews,,2016-12-10T22:40:18Z,20,20,['http://www.newslocker.com/en-uk/news/politics/'],twitter,MICROBLOG,https://twitter.com/Politics_UKnews,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,PoliticsUK,3600000,0,False,['Politics'],POST,6.5.58
50,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_bigger.png,UNKNOWN,Politics_UKnews,https://twitter.com/Politics_UKnews,PoliticsUK,1409729658,1481411700039,https://twitter.com/Politics_UKnews/status/791177870525726721,2016-12-10T23:15:33Z,twitter.com,,,,,,,,,rOa1DXrn8T6Zg8FRPKjhWXSJvQs,791177870525726721,,SOURCE_TASK,en,2016-12-10T23:15:33Z,0,['https://t.co/Dnu0feXkTo'],Calais migrants: 'Several hundred' more child refugees to arrive in UK #Politics http://www.newslocker.com/en-uk/news/politics/calais-migrants-several-hundred-more-child-refugees-to-arrive-in-uk/ …,True,cWE6lNnfV8hIqRCvhg9T-p9eWfI,TEXT,197,,314,https://twitter.com/Politics_UKnews/status/791177870525726721,2016-10-26T07:21:18Z,False,,,https://twitter.com/Politics_UKnews/status/791177870525726721,NEUTRAL,1481411733919700237,59339,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Dwjg3Cw8BzFUnuY7kkVgY7L5XOo,310134,2013-05-07T01:48:00Z,2016-12-10T22:40:18Z,<p>Find your latest Politics news with just one click. Don't miss out on anything happening!</p>,0,0,0,1585,1580,Politics_UKnews,AecEAfJMrIbONZW3dawTTkT71cU,200,0,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_400x400.png,0,2014-11-22T02:29:28Z,2016-12-10T23:12:12Z,2015-09-23T05:48:53Z,0,https://twitter.com/Politics_UKnews,,2016-12-10T22:40:18Z,20,20,['http://www.newslocker.com/en-uk/news/politics/'],twitter,MICROBLOG,https://twitter.com/Politics_UKnews,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,PoliticsUK,3600000,0,False,['Politics'],POST,6.5.58
51,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_bigger.png,UNKNOWN,Politics_UKnews,https://twitter.com/Politics_UKnews,PoliticsUK,1409729658,1481411700018,https://twitter.com/Politics_UKnews/status/790723580262752257,2016-12-10T23:15:42Z,twitter.com,,,,,,,,,we2x88evfH8HzoVWB34ilsxZ7PY,790723580262752257,,SOURCE_TASK,en,2016-12-10T23:15:42Z,0,['https://t.co/ZYcPVAFnNZ'],Diane Abbott Accuses Daily Mail Of 'Smear' After 'Calling Out' Ill Treatment Of Refugees #Politics http://www.newslocker.com/en-uk/news/politics/diane-abbott-accuses-daily-mail-of-smear-after-calling-out-ill-treatment-of-refugees/ …,True,NdVNo2WurBID_yqc3J_9tcnvt5Y,TEXT,232,,314,https://twitter.com/Politics_UKnews/status/790723580262752257,2016-10-25T01:16:07Z,False,,,https://twitter.com/Politics_UKnews/status/790723580262752257,NEGATIVE,1481411742919700076,56118,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Dwjg3Cw8BzFUnuY7kkVgY7L5XOo,310134,2013-05-07T01:48:00Z,2016-12-10T22:40:18Z,<p>Find your latest Politics news with just one click. Don't miss out on anything happening!</p>,0,0,0,1585,1580,Politics_UKnews,AecEAfJMrIbONZW3dawTTkT71cU,200,0,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_400x400.png,0,2014-11-22T02:29:28Z,2016-12-10T23:12:12Z,2015-09-23T05:48:53Z,0,https://twitter.com/Politics_UKnews,,2016-12-10T22:40:18Z,20,20,['http://www.newslocker.com/en-uk/news/politics/'],twitter,MICROBLOG,https://twitter.com/Politics_UKnews,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,PoliticsUK,3600000,0,False,['Politics'],POST,6.5.58
52,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_bigger.png,UNKNOWN,Politics_UKnews,https://twitter.com/Politics_UKnews,PoliticsUK,1409729658,1481411700063,https://twitter.com/Politics_UKnews/status/790540649833590784,2016-12-10T23:15:43Z,twitter.com,,,,,,,,,mmXSysLvO_7NnCxuesD5Tafr_v8,790540649833590784,,SOURCE_TASK,en,2016-12-10T23:15:43Z,0,['https://t.co/z5K38CnM22'],"Poster Mocking Child Refugees Found In Parliament Communal Kitchen, MP Reveals #Politics http://www.newslocker.com/en-uk/news/politics/poster-mocking-child-refugees-found-in-parliament-communal-kitchen-mp-reveals/ …",True,8Ix8nooesUq5LK8fEfBKRdKAf4c,TEXT,215,,314,https://twitter.com/Politics_UKnews/status/790540649833590784,2016-10-24T13:09:13Z,False,,,https://twitter.com/Politics_UKnews/status/790540649833590784,NEGATIVE,1481411743919700374,72863,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Dwjg3Cw8BzFUnuY7kkVgY7L5XOo,310134,2013-05-07T01:48:00Z,2016-12-10T22:40:18Z,<p>Find your latest Politics news with just one click. Don't miss out on anything happening!</p>,0,0,0,1585,1580,Politics_UKnews,AecEAfJMrIbONZW3dawTTkT71cU,200,0,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_400x400.png,0,2014-11-22T02:29:28Z,2016-12-10T23:12:12Z,2015-09-23T05:48:53Z,0,https://twitter.com/Politics_UKnews,,2016-12-10T22:40:18Z,20,20,['http://www.newslocker.com/en-uk/news/politics/'],twitter,MICROBLOG,https://twitter.com/Politics_UKnews,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,PoliticsUK,3600000,0,False,['Politics'],POST,6.5.58
53,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_bigger.png,UNKNOWN,Politics_UKnews,https://twitter.com/Politics_UKnews,PoliticsUK,1409729658,1481411700048,https://twitter.com/Politics_UKnews/status/790483986925686784,2016-12-10T23:15:43Z,twitter.com,,,,,,,,,d2Cl-FisIrFBjrdgLDHdBfiTJUg,790483986925686784,,SOURCE_TASK,en,2016-12-10T23:15:43Z,0,['https://t.co/TUkqiM3wu5'],"BBC Panorama Finds Syrian Refugees 'Making Clothes For Asos, M&amp;S And Zara' #Politics http://www.newslocker.com/en-uk/news/politics/bbc-panorama-finds-syrian-refugees-making-clothes-for-asos-mamps-and-zara/ …",True,Pbx-Zr3PDChBLwJK_aV-n7bl1hw,TEXT,211,,314,https://twitter.com/Politics_UKnews/status/790483986925686784,2016-10-24T09:24:03Z,False,,,https://twitter.com/Politics_UKnews/status/790483986925686784,NEUTRAL,1481411743919700422,95048,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Dwjg3Cw8BzFUnuY7kkVgY7L5XOo,310134,2013-05-07T01:48:00Z,2016-12-10T22:40:18Z,<p>Find your latest Politics news with just one click. Don't miss out on anything happening!</p>,0,0,0,1585,1580,Politics_UKnews,AecEAfJMrIbONZW3dawTTkT71cU,200,0,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_400x400.png,0,2014-11-22T02:29:28Z,2016-12-10T23:12:12Z,2015-09-23T05:48:53Z,0,https://twitter.com/Politics_UKnews,,2016-12-10T22:40:18Z,20,20,['http://www.newslocker.com/en-uk/news/politics/'],twitter,MICROBLOG,https://twitter.com/Politics_UKnews,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,PoliticsUK,3600000,0,False,['Politics'],POST,6.5.58
