,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
755,https://pbs.twimg.com/profile_images/872994362900307972/rHTGxzFS_bigger.jpg,MALE,BartrockLtd,https://twitter.com/BartrockLtd,Bart Peeters,242083944,1497055200053,https://twitter.com/BartrockLtd/status/873126445610029056,,2017-06-10T00:42:30Z,,twitter.com,Barendrecht,NL,PPL,Barendrecht,SOURCE_LOCATION,"Barendrecht, Gemeente Barendrecht, South Holland, Netherlands",2759426,"51.85667,4.53472",South Holland,fMw1C8gokjQB97IO40eoFufyA0U,873126445610029056,,,,,SOURCE_TASK,nl,2017-06-10T00:42:30Z,0.0,['https://t.co/Fi4yDHapdF'],"Maar er past nog meer in de sponsorpot: https://youtu.be/eWzRnwbTU94  YES, een mega mijlpaal! We passeren zojuist de 1 miljoen euro voor noodhulp aan vluchtelingen wereldwijd. Ga zo door! Nog 8 nachten! #NvdV17 pic.twitter.com/uqFMEYOQj0",True,s2-K4s3QuMbLZWIv5nVZJcV9KtA,TEXT,237,,314,,https://twitter.com/BartrockLtd/status/873126445610029056,2017-06-09T10:35:41Z,False,,,,https://twitter.com/BartrockLtd/status/873126445610029056,NEUTRAL,1497055350235400033,95653,True,,NvdV17,https://twitter.com/NvdV17,Nacht vd Vluchteling,156994139,873123198031716352,https://twitter.com/NvdV17/status/873123198031716352,https://twitter.com/NvdV17,Nacht vd Vluchteling,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],Z_4GjqmVRaW2GgzPXqEZ5vjyyAk,349969,2011-01-23T02:24:00Z,2017-06-10T00:42:28Z,<p>Niet te genieten zonder muziek. Bowie. Hooked since 1978. Muzikant in hart &amp; nieren. Gevoelige Snaar. Hakken en zagen bij Rembrandt Lijstenmakerij. Dat ook.</p>,0,0,1966,88,180,BartrockLtd,K7zfUamYYdD_YmRQu2DPwSRsKk0,200,0,https://pbs.twimg.com/profile_images/872994362900307972/rHTGxzFS_400x400.jpg,0,2017-06-06T14:54:47Z,2017-06-10T00:42:29Z,2017-06-08T19:35:53Z,0,https://twitter.com/BartrockLtd,Barendrecht,2017-06-10T00:42:28Z,22,22,['http://bartpeeters.com'],twitter,MICROBLOG,https://twitter.com/BartrockLtd,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Bart Peeters,3600000,0,False,,POST,6.5.180,
756,https://pbs.twimg.com/profile_images/726000072165564416/Ap1RnZS2_400x400.jpg,FEMALE,WitdeBerna,https://twitter.com/WitdeBerna,Bernadette de Wit,2511288156,1496680500079,https://twitter.com/WitdeBerna/status/871708855193022464,,2017-06-05T16:37:55Z,,twitter.com,,,,,,,,,,NJSdgwSk0oKDe6l7SUAZg0R3qfM,871708855193022464,,,,,SOURCE_TASK,nl,2017-06-05T16:37:55Z,,['https://t.co/WOHny9Wy02'],Vluchtelingen brengen niet alleen verse genen naar Duitsland maar ook verse jodenhaat: http://www.jpost.com/Diaspora/German-study-Over-50-percent-of-Muslim-refugees-hold-antisemitic-views-494832 … Dank Merkel & Schauble!,True,45mUJfXMRsobiIOSX43nKXf89Uc,TEXT,220,,314,,https://twitter.com/WitdeBerna/status/871708855193022464,2017-06-05T06:52:21Z,False,,,,https://twitter.com/WitdeBerna/status/871708855193022464,NEUTRAL,1496680675665100041,86579,True,https://pbs.twimg.com/profile_images/2396683572/image_bigger.jpg,leondewinter,https://twitter.com/leondewinter,Leon de Winter,501631797,871620689920503808,https://twitter.com/leondewinter/status/871620689920503808,https://twitter.com/leondewinter,Leon de Winter,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],QKnHnTPQZB_WG29aYdiXbV2uv3w,369923,2014-05-20T12:53:00Z,2017-06-05T16:37:54Z,"<p>Ervaren eindredacteur en vertaler. <a href=""https://twitter.com/hashtag/TwitterGulag?src=hash"">#<b>TwitterGulag</b></a></p>",0,0,7240,2043,1009,WitdeBerna,5vasqH50t9rGi7So3cjm8UKwkgM,200,0,https://pbs.twimg.com/profile_images/726000072165564416/Ap1RnZS2_400x400.jpg,0,2017-06-03T10:12:36Z,2017-06-05T16:37:54Z,2017-06-03T23:01:11Z,0,https://twitter.com/WitdeBerna,,2017-06-05T16:37:54Z,32,32,,twitter,MICROBLOG,https://twitter.com/WitdeBerna,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Bernadette de Wit,3600000,0,False,,POST,6.5.180,
757,https://pbs.twimg.com/profile_images/735898087235981312/6Omx-H-L_400x400.jpg,FEMALE,xandralammers,https://twitter.com/xandralammers,Xandra Lammers,111862103,1496685900024,https://twitter.com/xandralammers/status/871706313264377856,,2017-06-05T18:06:25Z,,twitter.com,,,,,,,,,,MqDnd53J2qnDBci0_FAPXDs4j9Q,871706313264377856,,,,,SOURCE_TASK,nl,2017-06-05T18:06:25Z,,['https://t.co/WOHny9Wy02'],Vluchtelingen brengen niet alleen verse genen naar Duitsland maar ook verse jodenhaat: http://www.jpost.com/Diaspora/German-study-Over-50-percent-of-Muslim-refugees-hold-antisemitic-views-494832 … Dank Merkel & Schauble!,True,45mUJfXMRsobiIOSX43nKXf89Uc,TEXT,220,,314,,https://twitter.com/xandralammers/status/871706313264377856,2017-06-05T06:52:21Z,False,,,,https://twitter.com/xandralammers/status/871706313264377856,NEUTRAL,1496685985030100046,42324,True,https://pbs.twimg.com/profile_images/2396683572/image_bigger.jpg,leondewinter,https://twitter.com/leondewinter,Leon de Winter,501631797,871620689920503808,https://twitter.com/leondewinter/status/871620689920503808,https://twitter.com/leondewinter,Leon de Winter,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],IPz3FSgKzog_1ZzeofP1jDL6h3M,362777,2010-02-06T03:29:00Z,2017-06-05T18:06:23Z,<p></p>,0,0,1136,494,139,xandralammers,FAENmqrl2fAHunJ4PWiDYxx9Tno,200,0,https://pbs.twimg.com/profile_images/735898087235981312/6Omx-H-L_400x400.jpg,0,2017-06-04T21:46:33Z,2017-06-05T18:06:23Z,2017-06-05T03:30:43Z,0,https://twitter.com/xandralammers,,2017-06-05T18:06:23Z,37,37,['http://www.xandralammers.nl'],twitter,MICROBLOG,https://twitter.com/xandralammers,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Xandra Lammers,3600000,0,False,,POST,6.5.180,
758,https://pbs.twimg.com/profile_images/807597296514895872/vxr5A5N8_400x400.jpg,UNKNOWN,bertmondria,https://twitter.com/bertmondria,B.Mondria,3701886502,1496679600063,https://twitter.com/bertmondria/status/871752911935729664,,2017-06-05T16:20:51Z,,twitter.com,,,,Drente.,DEFAULT,,,,,682W4sRuFEKSZ5jUVRKGJO7Lf0M,871752911935729664,,,,,SOURCE_TASK,nl,2017-06-05T16:20:51Z,,['https://t.co/WOHny9Wy02'],Vluchtelingen brengen niet alleen verse genen naar Duitsland maar ook verse jodenhaat: http://www.jpost.com/Diaspora/German-study-Over-50-percent-of-Muslim-refugees-hold-antisemitic-views-494832 … Dank Merkel & Schauble!,True,45mUJfXMRsobiIOSX43nKXf89Uc,TEXT,220,,304,,https://twitter.com/bertmondria/status/871752911935729664,2017-06-05T06:52:21Z,False,,,,https://twitter.com/bertmondria/status/871752911935729664,NEUTRAL,1496679651054500015,77763,True,https://pbs.twimg.com/profile_images/2396683572/image_bigger.jpg,leondewinter,https://twitter.com/leondewinter,Leon de Winter,501631797,871620689920503808,https://twitter.com/leondewinter/status/871620689920503808,https://twitter.com/leondewinter,Leon de Winter,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],p0a_4UuQ0zkiNpKuPak8HvTx5jE,375211,2015-09-18T05:41:00Z,2017-06-05T16:20:49Z,"<p>100%PVV VERZET <a href=""https://twitter.com/ovcned"" rel=""nofollow"">@<b>ovcned</b></a> OVC16. Nederland voor de Nederlanders .MINDER MINDER MINDER. Eigen volk eerst. De-islamiseren. Nexit</p>",0,0,5979,1394,1330,bertmondria,1TTkB8tII4d_3Dd3PQsl-4p6tHw,200,0,https://pbs.twimg.com/profile_images/807597296514895872/vxr5A5N8_400x400.jpg,0,2017-06-03T19:46:49Z,2017-06-05T16:20:49Z,2017-06-03T22:43:30Z,0,https://twitter.com/bertmondria,Drente.,2017-06-05T16:20:49Z,41,41,,twitter,MICROBLOG,https://twitter.com/bertmondria,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,B.Mondria,3600000,0,False,,POST,6.5.180,
759,https://pbs.twimg.com/profile_images/861541991217328128/x0cOi7II_400x400.jpg,UNKNOWN,klup,https://twitter.com/klup,Nico 🐰,6816072,1496779200085,https://twitter.com/klup/status/872048279080587264,,2017-06-06T20:02:46Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,csmca_SVwosENOjvWUjD5kKkbC0,872048279080587264,,,,,SOURCE_TASK,nl,2017-06-06T20:02:46Z,,,Stiekem zitten te hopen dat meisjes door vluchtelingen zijn vermoord om achteraf je teleurstelling op 'links' te projecteren. #zielig Er verschijnt maar geen bericht dat de verdachten gewone blanke NL jongetjes zijn heh ? Zou in dat geval meteen gebeuren !,True,Z6VHiJ197hyQ9XgSuqxFCa4_lSU,TEXT,256,,313,,https://twitter.com/klup/status/872048279080587264,2017-06-06T09:35:18Z,False,,,,https://twitter.com/klup/status/872048279080587264,NEUTRAL,1496779366254400033,90285,True,https://pbs.twimg.com/profile_images/736181923870052352/6pQpdepI_bigger.jpg,RandySnoyl,https://twitter.com/RandySnoyl,Randy Snoyl,41081688,872024087895429120,https://twitter.com/RandySnoyl/status/872024087895429120,https://twitter.com/RandySnoyl,Randy Snoyl,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],Lm7VdUw15ckQEKKcXzNWaodyR4k,386848,2007-06-14T09:55:00Z,2017-06-06T20:02:45Z,<p>Co-founder of 3 kids. 020. Migrant uit 050. Ph.D. in physics. Capitalista. Born 330 ppm CO2. Hablo castellano. Blocks anonymous idiots.</p>,0,0,3728,2445,2486,klup,DszDL4r3W7FqGRzzNH_-GOMnGsY,200,0,https://pbs.twimg.com/profile_images/861541991217328128/x0cOi7II_400x400.jpg,0,2017-06-05T22:07:22Z,2017-06-06T20:02:45Z,2017-06-06T02:44:36Z,0,https://twitter.com/klup,Amsterdam,2017-06-06T20:02:45Z,27,27,['http://peerreach.com/klup'],twitter,MICROBLOG,https://twitter.com/klup,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Nico🐰,3600000,0,False,['zielig'],POST,6.5.180,
760,https://pbs.twimg.com/profile_images/866301253957148672/9O9OjqYo_400x400.jpg,UNKNOWN,wahoubi,https://twitter.com/wahoubi,tweet tweet,25803231,1496774100014,https://twitter.com/wahoubi/status/872093737769467910,,2017-06-06T18:38:11Z,,twitter.com,,NL,,"Reusel-De Mierden, Nederland",SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,v744-OGhq1JcLAO80DbIhmBeLTo,872093737769467910,,,,,SOURCE_TASK,nl,2017-06-06T18:38:11Z,,,Stiekem zitten te hopen dat meisjes door vluchtelingen zijn vermoord om achteraf je teleurstelling op 'links' te projecteren. #zielig Er verschijnt maar geen bericht dat de verdachten gewone blanke NL jongetjes zijn heh ? Zou in dat geval meteen gebeuren !,True,Z6VHiJ197hyQ9XgSuqxFCa4_lSU,TEXT,256,,314,,https://twitter.com/wahoubi/status/872093737769467910,2017-06-06T09:35:18Z,False,,,,https://twitter.com/wahoubi/status/872093737769467910,NEUTRAL,1496774291201400124,49914,True,https://pbs.twimg.com/profile_images/736181923870052352/6pQpdepI_bigger.jpg,RandySnoyl,https://twitter.com/RandySnoyl,Randy Snoyl,41081688,872024087895429120,https://twitter.com/RandySnoyl/status/872024087895429120,https://twitter.com/RandySnoyl,Randy Snoyl,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],F9Rd84zPOPsVL7OLcJzZXs7Zokk,387101,2009-03-22T03:11:00Z,2017-06-06T18:38:10Z,"<p>Do not lose hope, nor be sad. 3:139</p>",0,0,4946,343,520,wahoubi,4nWzH_bAUEafBPLq9fp8YeocFj8,200,0,https://pbs.twimg.com/profile_images/866301253957148672/9O9OjqYo_400x400.jpg,0,2017-06-05T22:33:02Z,2017-06-06T18:38:10Z,2017-06-06T01:23:51Z,0,https://twitter.com/wahoubi,"Reusel-De Mierden, Nederland",2017-06-06T18:38:10Z,37,37,,twitter,MICROBLOG,https://twitter.com/wahoubi,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,tweet tweet,3600000,0,False,['zielig'],POST,6.5.180,
761,https://pbs.twimg.com/profile_images/796262527860637696/oORO7RzV_400x400.jpg,MALE,ArminJake,https://twitter.com/ArminJake,Armin Jake,1043819138,1496673300079,https://twitter.com/ArminJake/status/871651621792600064,,2017-06-05T14:39:39Z,,twitter.com,,,,"Aus/NL, living in Switzerland",DEFAULT,,,,,DvZ_lFq8CklJiYm2P5H21hnfEiM,871651621792600064,,,,,SOURCE_TASK,nl,2017-06-05T14:39:39Z,,['https://t.co/WOHny9Wy02'],Vluchtelingen brengen niet alleen verse genen naar Duitsland maar ook verse jodenhaat: http://www.jpost.com/Diaspora/German-study-Over-50-percent-of-Muslim-refugees-hold-antisemitic-views-494832 … Dank Merkel & Schauble!,True,45mUJfXMRsobiIOSX43nKXf89Uc,TEXT,220,,314,,https://twitter.com/ArminJake/status/871651621792600064,2017-06-05T06:52:21Z,False,,,,https://twitter.com/ArminJake/status/871651621792600064,NEUTRAL,1496673579312100033,93379,True,https://pbs.twimg.com/profile_images/2396683572/image_bigger.jpg,leondewinter,https://twitter.com/leondewinter,Leon de Winter,501631797,871620689920503808,https://twitter.com/leondewinter/status/871620689920503808,https://twitter.com/leondewinter,Leon de Winter,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],u615NVI0Wq8xr_3QWFUREfBMWec,363407,2012-12-28T08:29:00Z,2017-06-05T14:39:38Z,<p>Science and nature are my passion.</p>,0,0,2618,933,1147,ArminJake,vb28r-NvsRL4YvBIDD7EBORtMvs,200,0,https://pbs.twimg.com/profile_images/796262527860637696/oORO7RzV_400x400.jpg,0,2017-06-03T20:29:24Z,2017-06-05T14:39:38Z,2017-06-03T21:05:46Z,0,https://twitter.com/ArminJake,"Aus/NL, living in Switzerland",2017-06-05T14:39:38Z,37,37,,twitter,MICROBLOG,https://twitter.com/ArminJake,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Armin Jake,3600000,0,False,,POST,6.5.180,
762,https://pbs.twimg.com/profile_images/821327203988307970/rXeFKYqo_bigger.jpg,FEMALE,VandijkenE,https://twitter.com/VandijkenE,Esther van Dijken,2161967405,1497041100099,https://twitter.com/VandijkenE/status/873099819182510081,,2017-06-09T20:45:55Z,,twitter.com,,,,,,,,,,TIlZcSqI2D2lALl05sIhp2r4AHM,873099819182510081,,,,,SOURCE_TASK,nl,2017-06-09T20:45:55Z,4.0,,Dank...voor wie het nog niet heeft gedaan Het kan nog ...dan zetten we samen een stap voor alle vluchtelingen/ontheemden wereldwijd #NvdV17 Ik sponsor @VandijkenE voor de @NvdV17 . Doe jij ook mee? Hartelijk dank! https://www.nachtvandevluchteling.nl/esthervandijkenbijmolt …,True,eikF-2-mAXmUryue92ReCgABT4I,TEXT,275,"['VandijkenE', 'NvdV17']",325,,https://twitter.com/VandijkenE/status/873099819182510081,2017-06-09T08:49:52Z,False,,,,https://twitter.com/VandijkenE/status/873099819182510081,NEUTRAL,1497041155676700028,34899,True,,pier_jongsma,https://twitter.com/pier_jongsma,Pier Jongsma,730353194447077376,873094494840700933,https://twitter.com/pier_jongsma/status/873094494840700933,https://twitter.com/pier_jongsma,Pier Jongsma,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],dAVPrtKf5q0WplabQQO2DD7-u5o,362634,2013-10-31T08:16:00Z,2017-06-09T20:45:52Z,"<p>Fractieass.PvdA Winsum,Scheidsrechter KNVB, Voorzitter GV Baflo, Motto:geloof in gelijke kansen voor iedereen <a href=""https://twitter.com/hashtag/kinderpardon?src=hash"">#<b>kinderpardon</b></a> <a href=""https://twitter.com/hashtag/kinderrechten?src=hash"">#<b>kinderrechten</b></a></p>",0,0,4678,1220,1747,VandijkenE,UsOpr0MqxB8Dk-v5Y0ilDyW6ADM,200,0,https://pbs.twimg.com/profile_images/821327203988307970/rXeFKYqo_400x400.jpg,0,2017-06-05T19:35:09Z,2017-06-09T20:45:53Z,2017-06-08T15:41:22Z,0,https://twitter.com/VandijkenE,,2017-06-09T20:45:52Z,27,27,,twitter,MICROBLOG,https://twitter.com/VandijkenE,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Esther van Dijken,3600000,0,False,['NvdV17'],POST,6.5.180,
763,https://pbs.twimg.com/profile_images/762617235382890496/ytqfV1Zq_bigger.jpg,UNKNOWN,BlendleNL,https://twitter.com/BlendleNL,Blendle NL,1277730318,1497051600096,https://twitter.com/BlendleNL/status/873057572466683904,,2017-06-09T23:40:25Z,,twitter.com,,,,,,,,,,s8KYX5LhCXCPd1Xp08_lfE8CC-g,873057572466683904,,,,https://pbs.twimg.com/media/DB2k1ZmUwAEsy0t.jpg,SOURCE_TASK,nl,2017-06-09T23:40:25Z,1.0,['https://t.co/ubWsCcvecS'],"De ombudsman van @trouw legt uit waarom de berichtgeving over vluchtelingen soms wat eenzijdig is • €0,39 » https://blendle.com/i/trouw/problematiek-vluchtelingen-is-minder-zwart-wit-dan-het-lijkt/bnl-trn-20170609-8243527/?utm_source=blendle-editorial&utm_medium=twitter&utm_campaign=NL-socialpicks-20170609&sharer=eyJ2ZXJzaW9uIjoiMSIsInVpZCI6Im1hbG91a3ZhbmRlcnZlbGRlbiIsIml0ZW1faWQiOiJibmwtdHJuLTIwMTcwNjA5LTgyNDM1MjcifQ%3D%3D …",True,eo8HQeg4afo_irdU2ATdCEs8KtA,TEXT,429,['trouw'],315,,https://twitter.com/BlendleNL/status/873057572466683904,2017-06-09T06:02:00Z,False,,,,https://twitter.com/BlendleNL/status/873057572466683904,NEUTRAL,1497051625868400008,2696,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],WWnq6LCIFrrBiW-vR6knosEh288,381880,2013-03-18T06:25:00Z,2017-06-09T23:40:23Z,"<p>Alle Nederlandse kranten en tijdschriften in één app. Elke dag de beste verhalen, speciaal voor jou geselecteerd.</p>",0,0,1861,26617,203,BlendleNL,rLK6D7ppRcRRKGzQ3qgnPCcDNQA,200,0,https://pbs.twimg.com/profile_images/762617235382890496/ytqfV1Zq_400x400.jpg,0,2017-06-08T18:30:00Z,2017-06-09T23:40:23Z,2017-06-08T18:35:28Z,0,https://twitter.com/BlendleNL,,2017-06-09T23:40:23Z,20,20,['https://blendle.com'],twitter,MICROBLOG,https://twitter.com/BlendleNL,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Blendle NL,3600000,0,True,,POST,6.5.180,
764,https://pbs.twimg.com/profile_images/842315352000368640/DbmM_8iI_bigger.jpg,FEMALE,ZusterG,https://twitter.com/ZusterG,Fanny,868440188,1496880300093,https://twitter.com/ZusterG/status/872457568500764672,,2017-06-08T00:09:46Z,,twitter.com,,,,,,,,,,r2ONoIi7Js5l2IBFdYJxE8ZKMcE,872457568500764672,,,,,SOURCE_TASK,nl,2017-06-08T00:09:46Z,1.0,,"Ik begrijp haar tweet... haar inkomsten bestaat uit het bijstaan van ""vluchtelingen"" Over het #Vluchtelingenverdrag bestaat een aantal misvattingen. Zomaar van tafel vegen, zou zeer onverstandig zijn! https://www.groene.nl/artikel/nederlandse-politici-begrijpen-het-vluchtelingenverdrag-niet …",True,8oo4x4ayNjqOo2uhIxlVgzk9WiM,TEXT,293,,315,,https://twitter.com/ZusterG/status/872457568500764672,2017-06-07T14:17:48Z,False,,,,https://twitter.com/ZusterG/status/872457568500764672,NEUTRAL,1496880586664900037,19393,True,,Advocaat_PS,https://twitter.com/Advocaat_PS,Advocaat Scholtes,191165666,872453640807698432,https://twitter.com/Advocaat_PS/status/872453640807698432,https://twitter.com/Advocaat_PS,Advocaat Scholtes,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],PDDj9s46gOut9-MfCIhT63Jl_js,377296,2012-10-08T11:14:00Z,2017-06-08T00:09:45Z,"<p>Mens met een duidelijke scherpe, kritische en EIGEN mening, anti-godsdienst! Ik ben niet verantwoordelijk voor het feit dat je niet begrijpt wat ik bedoel</p>",0,0,592,293,166,ZusterG,u7XVN4MRO0yh_L_cslb0g9kxE7U,200,0,https://pbs.twimg.com/profile_images/842315352000368640/DbmM_8iI_400x400.jpg,0,2017-06-06T09:37:44Z,2017-06-08T00:09:45Z,2017-06-06T20:36:49Z,0,https://twitter.com/ZusterG,,2017-06-08T00:09:45Z,22,22,,twitter,MICROBLOG,https://twitter.com/ZusterG,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Fanny,3600000,0,False,,POST,6.5.180,
765,https://pbs.twimg.com/profile_images/554767793204129792/I7krGtJN_400x400.jpeg,FEMALE,Kath_74,https://twitter.com/Kath_74,Kath,1225635114,1496504400086,https://twitter.com/Kath_74/status/870975852338700289,,2017-06-03T15:40:01Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,mDGSFiqM5AcN_fS_Z8KqR8QnIk4,870975852338700289,,,,,SOURCE_TASK,nl,2017-06-03T15:40:01Z,,,"Afschuwelijk, die arme arme Afghanen. En de #EU deporteert de Afghanse vluchtelingen naar dit onveilig land. #mensenrechten BREAKING Attack on people attending funeral for protester who demanded more security in Afghanistan kills at least 19 people. More soon... pic.twitter.com/l4r4zmsH0W",True,ZJ0lsSOsBLrzmPGmMHmCTHe_mqs,TEXT,289,,323,,https://twitter.com/Kath_74/status/870975852338700289,2017-06-03T12:08:39Z,False,,,,https://twitter.com/Kath_74/status/870975852338700289,NEUTRAL,1496504401854400065,86286,True,https://pbs.twimg.com/profile_images/850106391662612484/FTnVfeWk_bigger.jpg,Bijan63,https://twitter.com/Bijan63,Bijan Moshaver,442077506,870975515670261760,https://twitter.com/Bijan63/status/870975515670261760,https://twitter.com/Bijan63,Bijan Moshaver,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],EaW9MbfpYHGFPJeI3al1vrooQuI,369038,2013-02-27T09:27:00Z,2017-05-29T19:32:43Z,<p>Please say that if you hadn't have gone now I wouldn't have lost you another way If I don't fall apart will my memory stay clear : Pearl Jam</p>,0,0,4947,3614,3402,Kath_74,7pbw3VIojtF6qK2SgtpQQJPMNaM,200,0,https://pbs.twimg.com/profile_images/554767793204129792/I7krGtJN_400x400.jpeg,0,2017-06-02T19:30:37Z,2017-06-03T15:40:01Z,2017-06-02T19:40:01Z,0,https://twitter.com/kath_74,Nederland,2017-06-03T15:41:32Z,39,39,,twitter,MICROBLOG,https://twitter.com/kath_74,,DEFAULT,0,ADAPTIVE,0.0,Kath,72089316,0,False,"['EU', 'mensenrechten']",POST,6.5.180,
766,https://pbs.twimg.com/profile_images/810282621762674688/jmm8ypzF_400x400.jpg,MALE,GuidoKapper,https://twitter.com/GuidoKapper,Guido Herenkapper,242352501,1496689800064,https://twitter.com/GuidoKapper/status/871765641778409472,,2017-06-05T19:12:58Z,,twitter.com,,,,Susteren,DEFAULT,,,,,puGDYXOJ-vKr1ruqZrZOplUHdZQ,871765641778409472,,,,,SOURCE_TASK,nl,2017-06-05T19:12:58Z,,['https://t.co/WOHny9Wy02'],Vluchtelingen brengen niet alleen verse genen naar Duitsland maar ook verse jodenhaat: http://www.jpost.com/Diaspora/German-study-Over-50-percent-of-Muslim-refugees-hold-antisemitic-views-494832 … Dank Merkel & Schauble!,True,45mUJfXMRsobiIOSX43nKXf89Uc,TEXT,220,,314,,https://twitter.com/GuidoKapper/status/871765641778409472,2017-06-05T06:52:21Z,False,,,,https://twitter.com/GuidoKapper/status/871765641778409472,NEUTRAL,1496689978312100009,70164,True,https://pbs.twimg.com/profile_images/2396683572/image_bigger.jpg,leondewinter,https://twitter.com/leondewinter,Leon de Winter,501631797,871620689920503808,https://twitter.com/leondewinter/status/871620689920503808,https://twitter.com/leondewinter,Leon de Winter,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],LmJlnn-vAdkcO8gAUOwW_-fwQXs,366425,2011-01-24T07:51:00Z,2017-06-05T19:12:56Z,<p>De wereld GRAAIT door.</p>,0,0,1178,348,809,GuidoKapper,iD8MsqFPfeaiB4_Q-PtvB7SwadY,200,0,https://pbs.twimg.com/profile_images/810282621762674688/jmm8ypzF_400x400.jpg,0,2017-06-04T20:02:57Z,2017-06-05T19:12:57Z,2017-06-05T04:54:26Z,0,https://twitter.com/GuidoKapper,Susteren,2017-06-05T19:12:56Z,36,36,,twitter,MICROBLOG,https://twitter.com/GuidoKapper,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Guido Herenkapper,3600000,0,False,,POST,6.5.180,
