,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
182,https://pbs.twimg.com/profile_images/544233805444579328/R2XLHb9e_bigger.jpeg,MALE,MDHeeremans,https://twitter.com/MDHeeremans,Maurice Heeremans,39739289,1492335900007,https://twitter.com/MDHeeremans/status/853542582156230656,,2017-04-16T09:49:02Z,,twitter.com,,NL,,Friesland,SOURCE_LOCATION,"Friesland, Netherlands",2755812,"52.37403,4.88969",Friesland,7PdwPuIZcsPcgk2xVCR2dnjpvDc,853542582156230656,,SOURCE_TASK,nl,2017-04-16T09:49:02Z,1.0,,"Wat wil je dan ? Dat artsen zonder grenzen deze mensen laat verdrinken ? Dat lijkt me allesbehalve humaan. Gered? Opgehaald, zul je bedoelen. Dit keer vooral door AzG. En vluchtelingen? Illegale migranten. pic.twitter.com/lYELWDLfhe",True,mX8YqnoK6M-TxY8rjdh_YM8B5fs,TEXT,232,,315,,https://twitter.com/MDHeeremans/status/853542582156230656,2017-04-16T09:36:24Z,False,,,https://twitter.com/MDHeeremans/status/853542582156230656,NEUTRAL,1492336142508600008,66007,True,,Mirjam152,https://twitter.com/Mirjam152,Mirjam,1185436171,853526603225333760,https://twitter.com/Mirjam152/status/853526603225333760,https://twitter.com/Mirjam152,Mirjam,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],2iQH94OvQGJ495utRGG1nRH3Jew,359076,2009-05-13T05:26:00Z,2017-04-06T21:02:19Z,<p></p>,0,0,977,4039,4721,MDHeeremans,0UZOZZBt80wiNWSZsJ9yrJZNnEs,200,0,https://pbs.twimg.com/profile_images/544233805444579328/R2XLHb9e_400x400.jpeg,0,2017-04-16T07:39:24Z,2017-04-16T09:49:01Z,2017-04-16T07:41:03Z,0,https://twitter.com/mdheeremans,Friesland,2017-04-16T09:49:34Z,20,20,,twitter,MICROBLOG,https://twitter.com/mdheeremans,,DEFAULT,0,ADAPTIVE,0.0,Maurice Heeremans,7708730,0,False,,POST,6.5.159,
183,https://pbs.twimg.com/profile_images/852540662276907008/YhqD9iLn_bigger.jpg,UNKNOWN,Zjanette,https://twitter.com/Zjanette,Zjanette,41569021,1492549200067,https://twitter.com/Zjanette/status/853983479817752576,,2017-04-18T21:04:37Z,,twitter.com,,,,"Nootdorp, The Netherlands",DEFAULT,,,,,IYPBa1GA3AdwB6qGRdQEtk0q9uM,853983479817752576,,SOURCE_TASK,nl,2017-04-18T21:04:37Z,2.0,,Wanneer stopt dat nou eens. Die mensen gaan alleen maar ellende tegemoet en zijn nergens welkom. Ze verpesten het voor echte vluchtelingen. In drie dagen 8500 migranten bij Libië gered http://nos.nl/l/2168732 ,True,NL_XYuTTfDeXLbag7JV0JX2Kky0,TEXT,209,,305,,https://twitter.com/Zjanette/status/853983479817752576,2017-04-17T14:48:22Z,False,,,https://twitter.com/Zjanette/status/853983479817752576,NEUTRAL,1492549477297500057,64867,True,,NOS,https://twitter.com/NOS,NOS,7174972,853958317064028160,https://twitter.com/NOS/status/853958317064028160,https://twitter.com/NOS,NOS,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],PVkKfWy6VEa0lh5HcHPxQdqiJkM,320641,2009-05-21T04:27:00Z,2017-04-18T21:04:34Z,"<p>Boekrecensies voor <a href=""https://twitter.com/kookboekennwz"" rel=""nofollow"">@<b>kookboekennwz</b></a> - <a href=""https://twitter.com/NBDBiblionBV"" rel=""nofollow"">@<b>NBDBiblionBV</b></a> - <a href=""https://twitter.com/HebbanNL"" rel=""nofollow"">@<b>HebbanNL</b></a>. Kookboeken en non-fictie. Uw opgeheven vingertje stopt u maar in uw neus. Crazy Catwoman. (ᵔᴥᵔ).</p>",0,0,22126,2151,1216,Zjanette,qQL9RCWoSB4qKRa9kjCmJnrG2lk,200,0,https://pbs.twimg.com/profile_images/852540662276907008/YhqD9iLn_400x400.jpg,0,2017-04-14T07:34:32Z,2017-04-18T21:04:35Z,2017-04-14T08:00:10Z,0,https://twitter.com/zjanette,"Nootdorp, The Netherlands",2017-04-18T21:04:34Z,21,21,['http://www.volkskrant.nl/buitenland/zo-win-je-iedere-discussie-als-trump-aanhanger~a4457698/'],twitter,MICROBLOG,https://twitter.com/zjanette,,DEFAULT,0,ADAPTIVE,0.0,Zjanette,3600000,0,False,,POST,6.5.159,
184,https://pbs.twimg.com/profile_images/682599527912701952/fNXwK0MQ_400x400.jpg,UNKNOWN,jannyzeeland,https://twitter.com/jannyzeeland,jannyzeeland,402255391,1492559700084,https://twitter.com/jannyzeeland/status/854469084251140096,,2017-04-18T23:59:03Z,,twitter.com,,,,de aarde,DEFAULT,,,,,nub_m8RNDPDoZA4HXLxxonWuJWA,854469084251140096,,SOURCE_TASK,nl,2017-04-18T23:59:03Z,,,"Maar het waren toch allemaal tandartsen, hersenchirurgen en kernfysici? Kindhuwelijken probleem onder Syrië vluchtelingen. Bijna 25% van meisjes tussen 15 en 17 is getrouwd. http://www.unfpa.org/news/new-study-finds-child-marriage-rising-among-most-vulnerable-syrian-refugees … pic.twitter.com/VGN1Vkqmv1",True,M8kvzaSbb81986L8GkTju8QOu3A,TEXT,304,,304,,https://twitter.com/jannyzeeland/status/854469084251140096,2017-04-18T19:19:51Z,False,,,https://twitter.com/jannyzeeland/status/854469084251140096,NEUTRAL,1492559943962700077,76384,True,https://pbs.twimg.com/profile_images/820674744789958656/02-w6yp9_bigger.jpg,thierrybaudet,https://twitter.com/thierrybaudet,Thierry Baudet,367703310,854414189103861760,https://twitter.com/thierrybaudet/status/854414189103861760,https://twitter.com/thierrybaudet,Thierry Baudet,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],MgfteYMs33PdfaFhCE3dkb389gc,347118,2011-10-31T12:51:00Z,2017-04-18T21:07:47Z,<p>wereldreiziger/genieter/boulervardje pikken in Vlissingen/theater/lekker eten/ en nog veel meer !</p>,0,0,18841,1812,1894,jannyzeeland,x07V0ZUZPjg3GQUj1-xxrXGNv4I,200,0,https://pbs.twimg.com/profile_images/682599527912701952/fNXwK0MQ_400x400.jpg,0,2017-04-18T20:40:19Z,2017-04-18T23:59:01Z,2017-04-18T21:07:47Z,0,https://twitter.com/jannyzeeland,de aarde,2017-04-18T23:59:23Z,35,35,['http://www.jannyzeelandblog.wordpress.com'],twitter,MICROBLOG,https://twitter.com/jannyzeeland,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,jannyzeeland,10288288,0,False,,POST,6.5.159,
185,https://pbs.twimg.com/profile_images/853623536556134401/r_DZ71ah_bigger.jpg,UNKNOWN,FeyeNody,https://twitter.com/FeyeNody,Hilaire Belloc,585664052,1492549500044,https://twitter.com/FeyeNody/status/854418549573652480,,2017-04-18T21:07:09Z,,twitter.com,Enschede,NL,PPL,"Enschede, Nederland",SOURCE_LOCATION,"Enschede, Gemeente Enschede, Overijssel, Netherlands",2756071,"52.21833,6.89583",Overijssel,jxPN7euCF9ULYVvhuMG0UlR-Ewg,854418549573652480,,SOURCE_TASK,nl,2017-04-18T21:07:09Z,2.0,,Is cultuur toch? Kindhuwelijken probleem onder Syrië vluchtelingen. Bijna 25% van meisjes tussen 15 en 17 is getrouwd. http://www.unfpa.org/news/new-study-finds-child-marriage-rising-among-most-vulnerable-syrian-refugees … pic.twitter.com/VGN1Vkqmv1,True,0S_P4tVBj_PKIzK43YseNxbELng,TEXT,249,,306,,https://twitter.com/FeyeNody/status/854418549573652480,2017-04-18T19:37:11Z,False,,,https://twitter.com/FeyeNody/status/854418549573652480,NEUTRAL,1492549629865500037,81544,True,,ArjandeKok1,https://twitter.com/ArjandeKok1,Arjan de Kok,1258917601,854412564532428800,https://twitter.com/ArjandeKok1/status/854412564532428800,https://twitter.com/ArjandeKok1,Arjan de Kok,REPLY,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],y0zcs_MgFIYX5EeimNakAy7piYs,357747,2012-05-20T06:23:00Z,2017-04-18T21:07:06Z,<p>'We can destroy what we haven written but we can not unwrite it' A Clockwork Orange....</p>,0,0,21220,4084,2174,FeyeNody,Q9hy4JU0XdlLRIgWNRGEz_zIl0k,200,0,https://pbs.twimg.com/profile_images/853623536556134401/r_DZ71ah_400x400.jpg,0,2017-04-17T20:25:42Z,2017-04-18T21:07:08Z,2017-04-18T16:37:03Z,0,https://twitter.com/feyenody,"Enschede, Nederland",2017-04-18T21:07:06Z,35,35,,twitter,MICROBLOG,https://twitter.com/feyenody,,DEFAULT,0,ADAPTIVE,0.0,Hilaire Belloc,3600000,0,False,,POST,6.5.159,
186,https://pbs.twimg.com/profile_images/828691402804584448/7BA7yX6K_400x400.jpg,UNKNOWN,DeBertuzzz,https://twitter.com/DeBertuzzz,Beterzzz 💠,784757746331688960,1492405200003,https://twitter.com/DeBertuzzz/status/853680397544292352,,2017-04-17T05:00:04Z,,twitter.com,,,,,,,,,,5ogGunsH9dC37MIORNdjz_1-XNM,853680397544292352,,SOURCE_TASK,nl,2017-04-17T05:00:04Z,,,"STOP MET OPHALEN VAN ASIELEISERS 😡😡😡 @AzG_nl @azgbelgie @Frontex @MSF_Sea @VluchtelingWerk 5.000 (!!!!) illegalen in 2 dagen. ""Nog niet eerder vertoonde stroom vluchtelingen"". Zou dat iets met de veerdienst te maken hebben? pic.twitter.com/1v2E4abbLa",True,ehNPjtZNU8WMBXH7CH8ta24X0K0,TEXT,253,"['AzG_nl', 'azgbelgie', 'Frontex', 'MSF_Sea', 'VluchtelingWerk']",304,,https://twitter.com/DeBertuzzz/status/853680397544292352,2017-04-16T16:21:21Z,False,,,https://twitter.com/DeBertuzzz/status/853680397544292352,NEGATIVE,1492405204506900092,40403,True,https://pbs.twimg.com/profile_images/850823903408771073/CGlpnS0C_bigger.jpg,Boogschutter10,https://twitter.com/Boogschutter10,Natz(i) is #kwaad,2996632113,853644493454794752,https://twitter.com/Boogschutter10/status/853644493454794752,https://twitter.com/Boogschutter10,Natz(i) is #kwaad,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],7w-vE1CtcmHnNjP9jHSqCaQGg_0,381855,2016-10-08T07:10:00Z,2017-04-06T20:59:29Z,"<p>Zinloos geweldig | Politiek incorrect actief | Afgrijswekker | 27 in mijn hoofd, 50 in de spiegel | Twitt0rist | Republikein | Partijloos geëngageerd |</p>",0,0,1710,101,73,DeBertuzzz,fyCTyeAAB7paH5Uo5cMlBH7LfUs,200,0,https://pbs.twimg.com/profile_images/828691402804584448/7BA7yX6K_400x400.jpg,0,2017-04-15T21:23:48Z,2017-04-17T05:00:03Z,2017-04-16T05:14:02Z,0,https://twitter.com/debertuzzz,,2017-04-17T05:01:52Z,40,40,['http://bertuzzz.blogspot.nl/?m=1'],twitter,MICROBLOG,https://twitter.com/debertuzzz,,DEFAULT,0,ADAPTIVE,0.0,Beterzzz💠,85668475,0,False,,POST,6.5.159,
187,https://pbs.twimg.com/profile_images/763342473947189248/pb_rTh58_400x400.jpg,UNKNOWN,MarcJacobs500,https://twitter.com/MarcJacobs500,jacobs,136220204,1492585200070,https://twitter.com/MarcJacobs500/status/854577696973705217,,2017-04-19T07:01:03Z,,twitter.com,,BE,,Belgium,SOURCE_LOCATION,Belgium,2802361,"50.85045,4.34878",,-4wHTeRxSFv84WyCIvMzeYittRI,854577696973705217,,SOURCE_TASK,nl,2017-04-19T07:01:03Z,,,"Maar het waren toch allemaal tandartsen, hersenchirurgen en kernfysici? Kindhuwelijken probleem onder Syrië vluchtelingen. Bijna 25% van meisjes tussen 15 en 17 is getrouwd. http://www.unfpa.org/news/new-study-finds-child-marriage-rising-among-most-vulnerable-syrian-refugees … pic.twitter.com/VGN1Vkqmv1",True,M8kvzaSbb81986L8GkTju8QOu3A,TEXT,304,,304,,https://twitter.com/MarcJacobs500/status/854577696973705217,2017-04-18T19:19:51Z,False,,,https://twitter.com/MarcJacobs500/status/854577696973705217,NEUTRAL,1492585263810200095,33970,True,https://pbs.twimg.com/profile_images/820674744789958656/02-w6yp9_bigger.jpg,thierrybaudet,https://twitter.com/thierrybaudet,Thierry Baudet,367703310,854414189103861760,https://twitter.com/thierrybaudet/status/854414189103861760,https://twitter.com/thierrybaudet,Thierry Baudet,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],xR9yBU3TT6zW-0n-EeijQDVbfPM,341392,2010-04-23T03:00:00Z,2017-04-18T21:22:58Z,"<p>Mechelaar, Vlaming .</p>",0,0,5673,935,1040,MarcJacobs500,Dgl2qmeCPRIrFnuYIERIyqr6r1w,200,0,https://pbs.twimg.com/profile_images/763342473947189248/pb_rTh58_400x400.jpg,0,2017-04-18T19:08:42Z,2017-04-19T07:01:01Z,2017-04-19T02:12:01Z,0,https://twitter.com/marcjacobs500,Belgium,2017-04-19T07:01:02Z,40,40,,twitter,MICROBLOG,https://twitter.com/marcjacobs500,,DEFAULT,0,ADAPTIVE,0.0,jacobs,17338588,0,False,,POST,6.5.162,
188,https://pbs.twimg.com/profile_images/536615760521469952/mA3zvRhT_400x400.jpeg,UNKNOWN,misterdoom1,https://twitter.com/misterdoom1,misterdoom,2223480355,1492479900009,https://twitter.com/misterdoom1/status/854090391909539840,,2017-04-18T01:48:02Z,,twitter.com,,,,,,,,,,OauZ3sJxf2rI1I5Ze4LqVv08Qsk,854090391909539840,,SOURCE_TASK,nl,2017-04-18T01:48:02Z,,,AzG moet vernietigd. Overvaren terroristen & illegale invasiemoslims. Subversieve activiteiten faciliteren Winstdeling met mensensmokkelaars Belachelijk: particuliere organisaties spelen voor watertaxi en varen 3000 ‘vluchtelingen’ naar Europa http://www.dagelijksestandaard.nl/2017/04/belachelijk-particuliere-organisaties-spelen-voor-watertaxi-en-varen-3000-vluchtelingen-naar-europa/ …,True,6iHeZycLGhycSVpZXvDg4E_pClw,TEXT,388,,304,,https://twitter.com/misterdoom1/status/854090391909539840,2017-04-17T21:43:45Z,False,,,https://twitter.com/misterdoom1/status/854090391909539840,NEUTRAL,1492480082743000157,64009,True,https://pbs.twimg.com/profile_images/522339215427002369/2UrlD1OI_bigger.jpeg,schuyteneer,https://twitter.com/schuyteneer,De Schuyteneer Guido,2426920121,854088015173562368,https://twitter.com/schuyteneer/status/854088015173562368,https://twitter.com/schuyteneer,De Schuyteneer Guido,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],HZ0PhpSRZ7sV557Z_q5Tsxh_YYo,364483,2013-11-30T09:39:00Z,2017-04-06T21:13:35Z,"<p>een kritisch oog op politiek, economie en de wereld</p>",0,0,4515,1380,2752,misterdoom1,KQLt3-Tp4VISmkqiMqqX9I5d09A,200,0,https://pbs.twimg.com/profile_images/536615760521469952/mA3zvRhT_400x400.jpeg,0,2017-04-17T02:15:33Z,2017-04-18T01:48:01Z,2017-04-17T18:57:03Z,0,https://twitter.com/misterdoom1,,2017-04-18T01:48:43Z,37,37,,twitter,MICROBLOG,https://twitter.com/misterdoom1,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,misterdoom,24698534,0,False,,POST,6.5.159,
189,https://pbs.twimg.com/profile_images/841790130268561408/Woudz4jh_bigger.jpg,MALE,EWdeVlieger,https://twitter.com/EWdeVlieger,Erik de Vlieger,435167929,1492450800050,https://twitter.com/EWdeVlieger/status/854023142163042305,,2017-04-17T17:44:04Z,,twitter.com,,,,,,,,,,-zcEc9MFjvX6l3AbrnOWCq1wM7I,854023142163042305,,SOURCE_TASK,nl,2017-04-17T17:44:04Z,8.0,['https://t.co/uVm7sZIjKv'],Heeft de grootschalige vluchtelingen importeur @judithineuropa al wat voor Tsjetsjeense Homo's gedaan? https://twitter.com/ewdevlieger/status/853969469659639810 … Nee hè? Ik zeg 'doen' http://www.demorgen.be/buitenland/human-rights-watch-verleen-noodvisa-aan-bedreigde-homo-s-uit-tsjetsjenie-b4bb14e9/R2pq8/ …,True,CcYTQb0owdhls2e0lwBMHJCQg-c,TEXT,309,['judithineuropa'],316,,https://twitter.com/EWdeVlieger/status/854023142163042305,2017-04-17T17:25:58Z,False,,,https://twitter.com/EWdeVlieger/status/854023142163042305,NEUTRAL,1492451044112000210,52850,True,,EWdeVlieger,https://twitter.com/EWdeVlieger,Erik de Vlieger,435167929,853969469659639810,https://twitter.com/EWdeVlieger/status/853969469659639810,https://twitter.com/EWdeVlieger,Erik de Vlieger,REPLY,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],wTnEqCpXS_CC9TIWdnW4wUPSXZA,332853,2011-12-12T11:09:00Z,2017-04-06T20:57:19Z,<p>De wereld is een gekkenhuis met Twitter als haar hoofdkantoor</p>,0,0,48130,26734,2402,EWdeVlieger,wrc0mbF2tKSvkk4yEoLxhP-DA2s,200,0,https://pbs.twimg.com/profile_images/841790130268561408/Woudz4jh_400x400.jpg,0,2017-04-17T14:16:47Z,2017-04-17T17:44:03Z,2017-04-17T15:41:00Z,0,https://twitter.com/ewdevlieger,,2017-04-17T17:44:09Z,23,23,,twitter,MICROBLOG,https://twitter.com/ewdevlieger,,DEFAULT,0,ADAPTIVE,0.0,Erik de Vlieger,7385851,0,True,,POST,6.5.159,
190,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png,FEMALE,MariaVANL,https://twitter.com/MariaVANL,Maria Vanlommel,2394221167,1492549200085,https://twitter.com/MariaVANL/status/854426604881268736,,2017-04-18T21:02:40Z,,twitter.com,,,,,,,,,,-gn19qV3wId-IYJdKCWil1jlYJE,854426604881268736,,SOURCE_TASK,nl,2017-04-18T21:02:40Z,,,"Maar het waren toch allemaal tandartsen, hersenchirurgen en kernfysici? Kindhuwelijken probleem onder Syrië vluchtelingen. Bijna 25% van meisjes tussen 15 en 17 is getrouwd. http://www.unfpa.org/news/new-study-finds-child-marriage-rising-among-most-vulnerable-syrian-refugees … pic.twitter.com/VGN1Vkqmv1",True,M8kvzaSbb81986L8GkTju8QOu3A,TEXT,304,,314,,https://twitter.com/MariaVANL/status/854426604881268736,2017-04-18T19:19:51Z,False,,,https://twitter.com/MariaVANL/status/854426604881268736,NEUTRAL,1492549360798500017,98385,True,https://pbs.twimg.com/profile_images/820674744789958656/02-w6yp9_bigger.jpg,thierrybaudet,https://twitter.com/thierrybaudet,Thierry Baudet,367703310,854414189103861760,https://twitter.com/thierrybaudet/status/854414189103861760,https://twitter.com/thierrybaudet,Thierry Baudet,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Ez45LFiHKJMvgFjqiN6rTmypOTk,351947,2014-03-17T04:05:00Z,2017-04-18T21:02:38Z,<p></p>,0,0,79675,1363,2048,MariaVANL,NnJM2V1KlgA7wmA9S69ECMLVhLY,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png,0,2017-04-06T09:51:48Z,2017-04-18T21:02:38Z,2017-04-06T20:51:46Z,0,https://twitter.com/mariavanl,,2017-04-18T21:02:38Z,38,38,,twitter,MICROBLOG,https://twitter.com/mariavanl,,DEFAULT,0,ADAPTIVE,0.0,Maria Vanlommel,3600000,0,False,,POST,6.5.159,
191,https://pbs.twimg.com/profile_images/808458924718485504/BVFlDGVv_bigger.jpg,FEMALE,veerleslegers,https://twitter.com/veerleslegers,Veerle Slegers,28084019,1492531200063,https://twitter.com/veerleslegers/status/854243173534760960,,2017-04-18T16:00:02Z,,twitter.com,Tilburg,NL,PPL,Tilburg,SOURCE_LOCATION,"Tilburg, Gemeente Tilburg, North Brabant, Netherlands",2746301,"51.55551,5.0913",North Brabant,1xaX-dtQa_LvA40YRYXaM660LKM,854243173534760960,,SOURCE_TASK,nl,2017-04-18T16:00:02Z,2.0,,Dit dus. Alleengaande minderjarige vluchtelingen onder Parijse bruggen. Target voor mensensmokkelaars en ander kwaadwillend volk. Attempted suicide & situation becoming increasingly desperate for unaccompanied minors in Paris https://medium.com/@AreYouSyrious/ays-digest-16-04-17-misery-in-paris-ff415bb2d47a … pic.twitter.com/B8SIYPQhJH,True,KzgwsXW1VjXtH4NY5x1Jp685PU4,TEXT,337,,316,,https://twitter.com/veerleslegers/status/854243173534760960,2017-04-18T08:00:18Z,False,,,https://twitter.com/veerleslegers/status/854243173534760960,NEUTRAL,1492531202112000063,9763,True,,HelpRefugeesUK,https://twitter.com/HelpRefugeesUK,Help Refugees,4099048259,854241208213876737,https://twitter.com/HelpRefugeesUK/status/854241208213876737,https://twitter.com/HelpRefugeesUK,Help Refugees,REPLY,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],LC-t6DC1CJT3nWmc6oN_mrYKkaY,338054,2009-04-01T03:39:00Z,2017-04-06T21:17:19Z,<p>Vrijdenker Internationalist Strateeg Olievrouwtje Onderwijsadviseur Voedsel Refugees Bestuursvoorzitter Portagora Bestuur Brabants Natuurmuseum en Boots RvT PON</p>,0,0,2970,4402,4471,veerleslegers,g9E2kxh_d-BgVNUhJjG1eGpHvzM,200,0,https://pbs.twimg.com/profile_images/808458924718485504/BVFlDGVv_400x400.jpg,0,2017-04-06T20:56:55Z,2017-04-18T16:00:01Z,2017-04-06T21:17:19Z,0,https://twitter.com/veerleslegers,Tilburg,2017-04-18T16:23:15Z,26,26,['http://www.veerleslegers.nl'],twitter,MICROBLOG,https://twitter.com/veerleslegers,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Veerle Slegers,1019152695,0,False,,POST,6.5.159,
192,https://pbs.twimg.com/profile_images/763342473947189248/pb_rTh58_400x400.jpg,UNKNOWN,MarcJacobs500,https://twitter.com/MarcJacobs500,jacobs,136220204,1492585200045,https://twitter.com/MarcJacobs500/status/854578009810055168,,2017-04-19T07:01:03Z,,twitter.com,,BE,,Belgium,SOURCE_LOCATION,Belgium,2802361,"50.85045,4.34878",,IoEng59UvHB0_faNyB9NiNBagA0,854578009810055168,https://pbs.twimg.com/media/C9t7W6yXsAAMKKz.jpg,SOURCE_TASK,nl,2017-04-19T07:01:03Z,,['https://t.co/i0EEF9AYRP'],Kindhuwelijken probleem onder Syrië vluchtelingen. Bijna 25% van meisjes tussen 15 en 17 is getrouwd. http://www.unfpa.org/news/new-study-finds-child-marriage-rising-among-most-vulnerable-syrian-refugees …,True,nKKM8F2NYsGLDeRqxRhymK1X7RQ,TEXT,205,,314,,https://twitter.com/MarcJacobs500/status/854578009810055168,2017-04-18T19:13:24Z,False,,,https://twitter.com/MarcJacobs500/status/854578009810055168,NEUTRAL,1492585263810200092,88845,True,https://pbs.twimg.com/profile_images/817849927841751041/Y5R5XFSz_bigger.jpg,ArjandeKok1,https://twitter.com/ArjandeKok1,Arjan de Kok,1258917601,854412564532428800,https://twitter.com/ArjandeKok1/status/854412564532428800,https://twitter.com/ArjandeKok1,Arjan de Kok,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],xR9yBU3TT6zW-0n-EeijQDVbfPM,341392,2010-04-23T03:00:00Z,2017-04-18T21:22:58Z,"<p>Mechelaar, Vlaming .</p>",0,0,5673,935,1040,MarcJacobs500,Dgl2qmeCPRIrFnuYIERIyqr6r1w,200,0,https://pbs.twimg.com/profile_images/763342473947189248/pb_rTh58_400x400.jpg,0,2017-04-18T19:08:42Z,2017-04-19T07:01:01Z,2017-04-19T02:12:01Z,0,https://twitter.com/marcjacobs500,Belgium,2017-04-19T07:01:02Z,40,40,,twitter,MICROBLOG,https://twitter.com/marcjacobs500,,DEFAULT,0,ADAPTIVE,0.0,jacobs,17338588,0,False,,POST,6.5.162,
193,https://pbs.twimg.com/profile_images/852620788708642816/OXHTTpgG_400x400.jpg,UNKNOWN,HenkNieuws,https://twitter.com/HenkNieuws,HenkNieuws 2017,224350812,1492550100062,https://twitter.com/HenkNieuws/status/854419139372470276,,2017-04-18T21:18:07Z,,twitter.com,Honselersdijk,NL,PPL,Honselersdijk,SOURCE_LOCATION,"Honselersdijk, Gemeente Westland, South Holland, Netherlands",2753806,"52.00665,4.22441",South Holland,KHGu1H-wktThPYwSEMsgfR_6MbY,854419139372470276,https://pbs.twimg.com/media/C9t7W6yXsAAMKKz.jpg,SOURCE_TASK,nl,2017-04-18T21:18:07Z,,['https://t.co/i0EEF9AYRP'],Kindhuwelijken probleem onder Syrië vluchtelingen. Bijna 25% van meisjes tussen 15 en 17 is getrouwd. http://www.unfpa.org/news/new-study-finds-child-marriage-rising-among-most-vulnerable-syrian-refugees …,True,nKKM8F2NYsGLDeRqxRhymK1X7RQ,TEXT,205,,314,,https://twitter.com/HenkNieuws/status/854419139372470276,2017-04-18T19:13:24Z,False,,,https://twitter.com/HenkNieuws/status/854419139372470276,NEUTRAL,1492550287327600090,61462,True,https://pbs.twimg.com/profile_images/817849927841751041/Y5R5XFSz_bigger.jpg,ArjandeKok1,https://twitter.com/ArjandeKok1,Arjan de Kok,1258917601,854412564532428800,https://twitter.com/ArjandeKok1/status/854412564532428800,https://twitter.com/ArjandeKok1,Arjan de Kok,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],yheXDEtOkopqLSD0xyEnaB1Stjc,340183,2010-12-08T11:39:00Z,2017-04-18T21:18:04Z,"<p>HenkNieuws 2017 : Gelukkige Single. Fotograaf / Onderwijs. Nieuws uit het Westland, regio, binnenland en buitenland. Pluk de dag leven is kort zat <img src=""https://abs.twimg.com/emoji/v2/72x72/1f44a.png"" alt=""👊"" title=""Fisted hand sign""></p>",0,0,41872,3066,1394,HenkNieuws,Hbvp9oDEZxmyBOgnl-nkpVwF56k,200,0,https://pbs.twimg.com/profile_images/852620788708642816/OXHTTpgG_400x400.jpg,0,2017-04-18T16:25:25Z,2017-04-18T21:18:05Z,2017-04-18T17:15:01Z,0,https://twitter.com/henknieuws,Honselersdijk,2017-04-18T21:18:04Z,31,31,,twitter,MICROBLOG,https://twitter.com/henknieuws,,DEFAULT,0,ADAPTIVE,0.0,HenkNieuws  2017,3600000,0,False,,POST,6.5.159,
