,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
603,https://pbs.twimg.com/profile_images/734735850769158144/3QM21R1r_400x400.jpg,UNKNOWN,Uiteuropeseunie,https://twitter.com/Uiteuropeseunie,Uitdeeuropeseunie,2779313336,1494461400032,https://twitter.com/Uiteuropeseunie/status/860165747875643393,,2017-05-11T00:12:51Z,,twitter.com,,,,,,,,,,GD5ylgHzH8MxLKFudDWUX8U0nVA,860165747875643393,,,,,SOURCE_TASK,nl,2017-05-11T00:12:51Z,,,"Dit zijn geen: Kwetsbare vluchtelingen Dit zijn: Afrikanen moslims BIOLOGISCHE WAPENS #Europeanen zullen boeten voor hun gastvrijheid Lepra, dodelijke hersenvliesontsteking, open TB, malaria, schurft, alle denkbare huid- en geslachtsziektes, zware zwakzinnigheid, enz. enz. https://twitter.com/LisaHenegauwen/status/859859816663199746 …",True,ZT1ToTvhSjMg1zynV1Xw6kxLOYs,TEXT,336,,314,,https://twitter.com/Uiteuropeseunie/status/860165747875643393,,2017-05-04T16:09:13Z,False,,,https://twitter.com/Uiteuropeseunie/status/860165747875643393,NEUTRAL,1494461571578900049,17232,True,https://pbs.twimg.com/profile_images/859693590011944960/TYyZ9zLD_bigger.jpg,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,1451017410,860164421607448576,https://twitter.com/LisaHenegauwen/status/860164421607448576,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],DCVbBPhvv6WyBoWzsOlB6gpytG8,352254,2014-08-29T03:26:00Z,2017-05-11T00:12:43Z,"<p>Tegen elke vorm van geloof! Hoe lang laten we ons nog beetnemen door criminelen in Den Haag? Voorstander overname regering, banken, MSM en defensie met geweld!</p>",0,0,1418,688,971,Uiteuropeseunie,6A3cCnWWFGM1ZxnOUbGgX_WsNhE,200,0,https://pbs.twimg.com/profile_images/734735850769158144/3QM21R1r_400x400.jpg,0,2017-03-28T10:25:56Z,2017-05-11T00:12:46Z,2017-03-30T18:10:29Z,0,https://twitter.com/Uiteuropeseunie,,2017-05-11T00:12:43Z,39,39,,twitter,MICROBLOG,https://twitter.com/Uiteuropeseunie,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Uitdeeuropeseunie,3600000,0,False,['Europeanen'],POST,6.5.166,
604,https://pbs.twimg.com/profile_images/809414354974208000/K7XQsOFC_400x400.jpg,UNKNOWN,een,https://twitter.com/een,één,5751572,1493727300061,https://twitter.com/een/status/859329112648888320,,2017-05-02T12:17:01Z,,twitter.com,,,,,,,,,,0CLhlGLKEOlG938ZRXiX41YNTfE,859329112648888320,,,,,SOURCE_TASK,nl,2017-05-02T12:17:01Z,,,"Succes met de opnames, @tomwaes! 👊Eind mei op @een: #ReizenWaes over vluchtelingen in Oeganda en werk @Consortium1212. #Hongersnood1212 Sluit je ogen niet voor @hongersnood1212 #ReizenWaes1212 @eenbe http://ift.tt/2qky4wa  pic.twitter.com/NUKHUgVGNp",True,10_sxSHMzItPJQjXMbOaOmFOZk4,TEXT,250,"['hongersnood1212', 'eenbe']",312,,https://twitter.com/een/status/859329112648888320,,2017-05-02T07:53:26Z,False,,,https://twitter.com/een/status/859329112648888320,POSITIVE,1493727421749500245,94161,True,https://pbs.twimg.com/profile_images/463713222235660288/wvM-8xjJ_bigger.jpeg,planbelgie,https://twitter.com/planbelgie,Plan België,343911916,859314878468820992,https://twitter.com/planbelgie/status/859314878468820992,https://twitter.com/planbelgie,Plan België,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],VfFpvb-ficUuAHp7Tgyr9hvs0Qg,339526,2007-05-03T02:30:00Z,2017-04-18T21:06:37Z,<p>Bij Eén zit je goed</p>,0,0,5464,100145,193,een,kufGLyM2gA8Rgs1Q9YKQ-5stFTE,200,0,https://pbs.twimg.com/profile_images/809414354974208000/K7XQsOFC_400x400.jpg,0,2017-05-02T08:00:26Z,2017-05-02T12:17:01Z,2017-05-02T08:28:01Z,0,https://twitter.com/een,,2017-05-02T12:17:15Z,24,24,['http://www.een.be'],twitter,MICROBLOG,https://twitter.com/een,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,één,13753168,0,True,"['Hongersnood1212', 'ReizenWaes']",POST,6.5.166,
605,https://pbs.twimg.com/profile_images/858409609085820928/XmyzN44P_400x400.jpg,FEMALE,LinekeK,https://twitter.com/LinekeK,Lineke,305608619,1493943000016,https://twitter.com/LinekeK/status/860267031727398912,,2017-05-05T00:11:11Z,,twitter.com,,,,,,,,,,HvZnOfJ7dWw3t5nC2EuVi6U5C2w,860267031727398912,,,,,SOURCE_TASK,nl,2017-05-05T00:11:11Z,,,"Goedmensfascisme ruikt naar bloemetjes, maar is gif. Rapper @DiggyDex neemt morgen #vluchtelingen podium op en juicht initiatief @RikkoVb toe: 'Ik geloof in de dialoog' http://www.nporadio1.nl/homepage/4090-vrijheid-moet-je-niet-nationaliseren …",True,ZG0H98AVRMMhhJF4a8BV0yRkuzw,TEXT,245,"['DiggyDex', 'RikkoVb']",314,,https://twitter.com/LinekeK/status/860267031727398912,,2017-05-04T22:55:12Z,False,,,https://twitter.com/LinekeK/status/860267031727398912,NEUTRAL,1493943071504600237,63916,True,https://pbs.twimg.com/profile_images/756590762398285824/bKQ6QvmE_bigger.jpg,ZilteBotte,https://twitter.com/ZilteBotte,ZilteHond,2906297560,860266587806457858,https://twitter.com/ZilteBotte/status/860266587806457858,https://twitter.com/ZilteBotte,ZilteHond,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],vS7Id_hoJ-MRaH6wgHWZklHJ8CU,348130,2011-05-26T07:16:00Z,2017-04-18T21:32:49Z,"<p>Verslindt nieuws, politiek, en boeken. Humor is zuurstof, Twitter een inloophuis, en Vrijheid het hoogste goed. Groningsche in Overijssel.</p>",0,0,13471,1436,598,LinekeK,TAhlyDv_zrIKfi7keVcYhMpPNHE,200,0,https://pbs.twimg.com/profile_images/858409609085820928/XmyzN44P_400x400.jpg,0,2017-05-04T15:42:22Z,2017-05-05T00:11:06Z,2017-05-04T16:33:01Z,0,https://twitter.com/linekek,,2017-05-05T00:11:22Z,36,36,,twitter,MICROBLOG,https://twitter.com/linekek,,DEFAULT,0,ADAPTIVE,0.0,Lineke,27499330,0,False,,POST,6.5.166,
606,https://pbs.twimg.com/profile_images/732340871002226688/1KrOXVAd_400x400.jpg,MALE,JaapJansen,https://twitter.com/JaapJansen,Jaap Jansen,22143960,1494041400045,https://twitter.com/JaapJansen/status/860592871270952964,,2017-05-06T03:31:03Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,UCpkveYL_XdS6tY6LhSC0cYaRQU,860592871270952964,,,,,SOURCE_TASK,nl,2017-05-06T03:31:03Z,,,"Dus quotes Van Tongeren & Ozdil niet handig,maar Klaver deed zelf stevigste: wil deal klimaat, vluchtelingen én ink.verdeling #formatieshow Tijdens formeren moet je even geen standpunt innemen, dan heb je meteen winst- en verliesrekening geopend, zegt Bos #formatieshow",True,PzsoiPjt6Z_wo5z5fL8pNs81LAU,TEXT,269,,324,,https://twitter.com/JaapJansen/status/860592871270952964,,2017-05-05T18:41:39Z,False,,,https://twitter.com/JaapJansen/status/860592871270952964,NEUTRAL,1494041463966600139,62245,True,https://pbs.twimg.com/profile_images/844506698551308289/EoVlV8yF_bigger.jpg,formatieshow,https://twitter.com/formatieshow,Grote Formatieshow,844208947703828482,860565168069259264,https://twitter.com/formatieshow/status/860565168069259264,https://twitter.com/formatieshow,Grote Formatieshow,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],xwLYMaJsR-dL2OqcL_rZNe22AAM,336389,2009-02-27T06:24:00Z,2017-04-18T21:05:47Z,"<p>Politiek verslaggever/commentator BNR Nieuwsradio. 'Invloedrijkste politieke twitteraar Binnenhof' volgens GfK, PeerReach, UvA. dj op <a href=""https://t.co/mjtUx6WgCj"" rel=""nofollow noopener"" title=""http://www.extragold.nl""><span>http://www.</span><span>extragold.nl</span><span><span>&nbsp;</span></span></a></p>",0,0,338,60685,3607,JaapJansen,mlndSxViBMkyt-TYcNV3CJWb81Q,200,0,https://pbs.twimg.com/profile_images/732340871002226688/1KrOXVAd_400x400.jpg,0,2017-05-05T20:15:54Z,2017-05-06T03:31:01Z,2017-05-05T20:19:01Z,0,https://twitter.com/jaapjansen,Amsterdam,2017-05-06T03:31:12Z,36,36,['http://www.bnr.nl/'],twitter,MICROBLOG,https://twitter.com/jaapjansen,,DEFAULT,0,ADAPTIVE,0.0,Jaap Jansen,25929600,0,True,['formatieshow'],POST,6.5.166,
607,https://pbs.twimg.com/profile_images/840902776800567300/RY5OFaaF_400x400.jpg,UNKNOWN,Hetteret,https://twitter.com/Hetteret,HenriëtteBrink 🌛 🌝 🌜,255622984,1494459300086,https://twitter.com/Hetteret/status/859322096127811584,,2017-05-10T23:37:25Z,,twitter.com,,NL,,Drenthe,SOURCE_LOCATION,"Drenthe, Netherlands",2756631,"52.37403,4.88969",Drenthe,3whlefOZYYT21s3RYohI4AAa2bY,859322096127811584,,,,https://pbs.twimg.com/media/C-zpOiYWsAAH_uY.jpg,SOURCE_TASK,nl,2017-05-10T23:37:25Z,,['https://t.co/p1HMUFNVeS'],Over wegkijken gesproken. Nog steeds +/- 60.000 vluchtelingen in uitzichtloze situatie in Griekenland http://www.independent.co.uk/news/world/europe/syrian-asylum-seeker-hangs-himself-greece-suicide-attempts-refugees-piraeus-eu-turkey-deal-athens-a7654261.html … @Tinekeceelen,True,pKBCdF-Wwx820PA-FE_tj3RYl4g,TEXT,276,['Tinekeceelen'],314,,https://twitter.com/Hetteret/status/859322096127811584,,2017-05-02T08:06:41Z,False,,,https://twitter.com/Hetteret/status/859322096127811584,NEUTRAL,1494459445386000076,53686,True,https://pbs.twimg.com/profile_images/640076146873339904/mhvd03fD_bigger.jpg,Leolucassen,https://twitter.com/Leolucassen,Leo Lucassen,437079874,859318211493470208,https://twitter.com/Leolucassen/status/859318211493470208,https://twitter.com/Leolucassen,Leo Lucassen,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],bAs-u9NHEVsQv6IDclBUYq6K478,396625,2011-02-21T10:56:00Z,2017-05-10T23:37:23Z,<p>Maatschappelijk bewogen... Redhatter!</p>,0,0,4389,145,233,Hetteret,EOdyJkCxv9qyDKNg1xqh75UxnnM,200,0,https://pbs.twimg.com/profile_images/840902776800567300/RY5OFaaF_400x400.jpg,0,2017-03-27T20:09:51Z,2017-05-10T23:37:24Z,2017-03-30T13:39:05Z,0,https://twitter.com/Hetteret,Drenthe,2017-05-10T23:37:23Z,38,38,['http://hetteret.livejournal.com/'],twitter,MICROBLOG,https://twitter.com/Hetteret,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,HenriëtteBrink🌛🌝🌜,3600000,0,False,,POST,6.5.166,
608,https://pbs.twimg.com/profile_images/820397907903913984/PZm8RKO2_bigger.jpg,MALE,WTFloris,https://twitter.com/WTFloris,Floris  🍭,134026438,1494471000026,https://twitter.com/WTFloris/status/859084317598916609,,2017-05-11T02:52:29Z,,twitter.com,,,,in de hoed 020,DEFAULT,,,,,PWvkBqYr1kmLFq0Gn58on1tDVo4,859084317598916609,,,,,SOURCE_TASK,nl,2017-05-11T02:52:29Z,1.0,,"Samenvatting: ""Het feit dat Joden dood zijn gegaan is erger dan het feit dat Syriërs dood zijn gegaan."" CIDI: op 4 mei geen vluchtelingen herdenken http://nos.nl/l/2170989 ",True,ZzJWjhxi35qbDNBZ2KvXqvgJY5U,TEXT,172,,315,,https://twitter.com/WTFloris/status/859084317598916609,,2017-05-01T16:37:16Z,False,,,https://twitter.com/WTFloris/status/859084317598916609,NEUTRAL,1494471149348300002,27726,True,,NOS,https://twitter.com/NOS,NOS,7174972,859011981382217729,https://twitter.com/NOS/status/859011981382217729,https://twitter.com/NOS,NOS,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],fyflrExABMGxHqsFByivEqHTdqQ,354369,2010-04-17T12:37:00Z,2017-05-11T02:52:27Z,"<p>I'm pretty sure I'm straight but you make me doubt that <a href=""https://twitter.com/bastilledan"" rel=""nofollow"">@<b>bastilledan</b></a></p>",0,0,206,390,532,WTFloris,G2h239zfi4bdpikNhLlvmiMWMQQ,200,0,https://pbs.twimg.com/profile_images/820397907903913984/PZm8RKO2_400x400.jpg,0,2017-03-27T01:33:23Z,2017-05-11T02:52:27Z,2017-03-30T17:21:23Z,0,https://twitter.com/WTFloris,in de hoed 020,2017-05-11T02:52:27Z,28,28,['http://nyan.cat/balloon'],twitter,MICROBLOG,https://twitter.com/WTFloris,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Floris 🍭,3600000,0,False,,POST,6.5.166,
609,https://pbs.twimg.com/profile_images/745014568716480512/P1BR-el2_400x400.jpg,MALE,PaulEMetz,https://twitter.com/PaulEMetz,Paul Metz,128172483,1493819400099,https://twitter.com/PaulEMetz/status/859760496060268544,,2017-05-03T13:52:03Z,,twitter.com,Velp,NL,PPL,"Velp, The Netherlands",SOURCE_LOCATION,"Velp, Gemeente Rheden, Gelderland, Netherlands",2745677,"51.995,5.97361",Gelderland,DB7XQlAJqVQgdiPnkjsoBj4XYjs,859760496060268544,,,,https://pbs.twimg.com/media/C-zpOiYWsAAH_uY.jpg,SOURCE_TASK,nl,2017-05-03T13:52:03Z,,['https://t.co/p1HMUFNVeS'],Over wegkijken gesproken. Nog steeds +/- 60.000 vluchtelingen in uitzichtloze situatie in Griekenland http://www.independent.co.uk/news/world/europe/syrian-asylum-seeker-hangs-himself-greece-suicide-attempts-refugees-piraeus-eu-turkey-deal-athens-a7654261.html … @Tinekeceelen,True,pKBCdF-Wwx820PA-FE_tj3RYl4g,TEXT,276,['Tinekeceelen'],324,,https://twitter.com/PaulEMetz/status/859760496060268544,,2017-05-02T08:06:41Z,False,,,https://twitter.com/PaulEMetz/status/859760496060268544,NEUTRAL,1493819523576500199,23899,True,https://pbs.twimg.com/profile_images/640076146873339904/mhvd03fD_bigger.jpg,Leolucassen,https://twitter.com/Leolucassen,Leo Lucassen,437079874,859318211493470208,https://twitter.com/Leolucassen/status/859318211493470208,https://twitter.com/Leolucassen,Leo Lucassen,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],59ID11Z0amm91OiXvWqhshU0zQg,346306,2010-03-31T02:30:00Z,2017-04-18T21:17:35Z,"<p>Sustainability = resilience, sense of urgency, leadership, courage, necessity, chances, sound economics, degrowth and many existing technologies</p>",0,0,497,3356,3063,PaulEMetz,P24itHYh29_T5k_iNWcbKeyCFQ8,200,0,https://pbs.twimg.com/profile_images/745014568716480512/P1BR-el2_400x400.jpg,0,2017-05-03T08:14:42Z,2017-05-03T13:52:02Z,2017-05-03T09:18:01Z,0,https://twitter.com/paulemetz,"Velp, The Netherlands",2017-05-03T13:52:23Z,35,35,['http://www.integer-consult.com'],twitter,MICROBLOG,https://twitter.com/paulemetz,,DEFAULT,0,ADAPTIVE,0.0,Paul Metz,16459475,0,False,,POST,6.5.166,
610,https://pbs.twimg.com/profile_images/469313646/web_4a_400x400.jpg,MALE,dreoudman,https://twitter.com/dreoudman,dré oudman,58759233,1493730600094,https://twitter.com/dreoudman/status/859385474523299841,,2017-05-02T13:11:18Z,,twitter.com,Appingedam,NL,PPL,"appingedam, netherlands",SOURCE_LOCATION,"Appingedam, Gemeente Appingedam, Groningen, Netherlands",2759687,"53.32167,6.85833",Groningen,FHwZX7PWwqvh2G9pKmMUmRaIYzY,859385474523299841,,,,https://pbs.twimg.com/media/C-0f76rXcAA8tTR.jpg,SOURCE_TASK,nl,2017-05-02T13:11:18Z,,['https://t.co/2LrcSufEtK'],Dat 't Cidi Joden wil herdenken is meer dan terecht maar ze hoeven geen gedachtepolitie te spelen voor anderen http://www.parool.nl/amsterdam/herdenking-vluchtelingen-doorgezet-ondanks-kritiek~a4491962/ … #4mei,True,20ykCcHSgbD5VhBqdc4u8ZHNRn4,TEXT,210,,334,,https://twitter.com/dreoudman/status/859385474523299841,,2017-05-02T12:05:43Z,False,,,https://twitter.com/dreoudman/status/859385474523299841,NEUTRAL,1493730678371000038,11094,True,https://pbs.twimg.com/profile_images/847453803418931200/O8MqVrc8_bigger.jpg,Matthijs85,https://twitter.com/Matthijs85,Matthijs Pontier,47361215,859378366000095234,https://twitter.com/Matthijs85/status/859378366000095234,https://twitter.com/Matthijs85,Matthijs Pontier,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],yo7hm5pVGwsdYyObi8dnqaGw88c,349577,2009-07-21T03:16:00Z,2017-04-18T21:14:32Z,<p>Doctorandus in de Veelzijdigheid. Verder: Dol op kliederen met toetjes. Zie uiteraard ook m'n weblog. Datwast!</p>,0,0,60,3414,2437,dreoudman,QF1a-7ak8Kj-rq4b6PHPBFDztmw,200,0,https://pbs.twimg.com/profile_images/469313646/web_4a_400x400.jpg,0,2017-05-01T21:05:44Z,2017-05-02T13:11:17Z,2017-05-02T12:32:17Z,0,https://twitter.com/dreoudman,"appingedam, netherlands",2017-05-02T13:11:28Z,29,29,['http://dreoudman.wordpress.com'],twitter,MICROBLOG,https://twitter.com/dreoudman,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,dré oudman,2349528,0,False,['4mei'],POST,6.5.166,
611,https://pbs.twimg.com/profile_images/728243628490039296/xUIkABNV_400x400.jpg,UNKNOWN,JoopSoesan,https://twitter.com/JoopSoesan,Joop Soesan  🇮🇱,80550102,1493643600042,https://twitter.com/JoopSoesan/status/859013785041895426,,2017-05-01T13:02:03Z,,twitter.com,,,,Netanya / Ir Yamim,DEFAULT,,,,,VA4pu9DEdIOy7bC5pAgKsk9fllo,859013785041895426,,,,,SOURCE_TASK,nl,2017-05-01T13:02:03Z,,,Puur misbruik van ons nationale monument voor de linkse #asielindustrie Het #monument op de Dam is het startpunt voor de stadswandeling die vluchtelingen met een verblijfsvergunning maken. http://bit.ly/2oX4vfm ,True,UQAdgrgvYOz2aWG7oKoUp-xW6P0,TEXT,211,,314,,https://twitter.com/JoopSoesan/status/859013785041895426,,2017-05-01T09:44:57Z,False,,,https://twitter.com/JoopSoesan/status/859013785041895426,NEUTRAL,1493643723999400081,97242,True,https://pbs.twimg.com/profile_images/370772232/petersiebelt_bigger.png,petersiebelt,https://twitter.com/petersiebelt,Peter Siebelt,67083024,858980551419727873,https://twitter.com/petersiebelt/status/858980551419727873,https://twitter.com/petersiebelt,Peter Siebelt,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],zvmKKnnLTLitxMdhM7PgVjL4364,384099,2009-10-07T04:05:00Z,2017-04-18T21:26:10Z,<p>Consultant for companies from Europe doing bizz in Israel. Daily news from Israel. Speaker about Israel. Keeping an open eye and ear to the world.</p>,0,0,9273,3157,820,JoopSoesan,HuStprfBGuxkYrMJn5pUBxbzElE,200,0,https://pbs.twimg.com/profile_images/728243628490039296/xUIkABNV_400x400.jpg,0,2017-05-01T11:12:22Z,2017-05-01T13:02:01Z,2017-05-01T11:32:01Z,0,https://twitter.com/joopsoesan,Netanya / Ir Yamim,2017-05-01T13:02:56Z,26,26,,twitter,MICROBLOG,https://twitter.com/joopsoesan,,DEFAULT,0,ADAPTIVE,0.0,Joop Soesan 🇮🇱,5453572,0,False,['asielindustrie'],POST,6.5.166,
612,https://pbs.twimg.com/profile_images/844110867776049153/bkSeYmgI_400x400.jpg,UNKNOWN,IsraNed,https://twitter.com/IsraNed,IsraNed,91528801,1493640300067,https://twitter.com/IsraNed/status/859015767089610755,,2017-05-01T12:06:02Z,,twitter.com,,,,NL/IL,DEFAULT,,,,,NZBNEl1HDBjCAAMv4miL4ywvCk8,859015767089610755,,,,,SOURCE_TASK,nl,2017-05-01T12:06:02Z,,,Puur misbruik van ons nationale monument voor de linkse #asielindustrie Het #monument op de Dam is het startpunt voor de stadswandeling die vluchtelingen met een verblijfsvergunning maken. http://bit.ly/2oX4vfm ,True,UQAdgrgvYOz2aWG7oKoUp-xW6P0,TEXT,211,,314,,https://twitter.com/IsraNed/status/859015767089610755,,2017-05-01T09:44:57Z,False,,,https://twitter.com/IsraNed/status/859015767089610755,NEUTRAL,1493640362640700943,34767,True,https://pbs.twimg.com/profile_images/370772232/petersiebelt_bigger.png,petersiebelt,https://twitter.com/petersiebelt,Peter Siebelt,67083024,858980551419727873,https://twitter.com/petersiebelt/status/858980551419727873,https://twitter.com/petersiebelt,Peter Siebelt,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],LxZxXc5nY5nynY7TIaQoH3m7QOI,344335,2009-11-20T11:59:00Z,2017-04-18T21:01:41Z,<p>Nieuws/politiek/Nederland/Israël</p>,0,0,46,2532,2464,IsraNed,d0tFVbYgQGpcEHQPmEgAJsSzPks,200,0,https://pbs.twimg.com/profile_images/844110867776049153/bkSeYmgI_400x400.jpg,0,2017-05-01T07:28:09Z,2017-05-01T12:06:01Z,2017-05-01T10:37:01Z,0,https://twitter.com/israned,NL/IL,2017-05-01T12:06:08Z,29,29,['http://www.israned.nl'],twitter,MICROBLOG,https://twitter.com/israned,,DEFAULT,0,ADAPTIVE,0.0,IsraNed,5346123,0,False,['asielindustrie'],POST,6.5.166,
613,https://pbs.twimg.com/profile_images/800006392656592897/R_RXmQSD_400x400.jpg,UNKNOWN,HotMarijke,https://twitter.com/HotMarijke,Hot Marijke,199744293,1493903400008,https://twitter.com/HotMarijke/status/860090149291610112,,2017-05-04T13:11:02Z,,twitter.com,,BE,,"Knokke near Bruges, Belgium",SOURCE_LOCATION,Belgium,2802361,"50.85045,4.34878",,ubQfQuNw01ydbwa--nx-ZUc82eg,860090149291610112,,,,,SOURCE_TASK,nl,2017-05-04T13:11:02Z,,,rot uw moeder/oma ook weg in een bejaardentehuis in een 4 dagen oude luier? 15.000 euro gratis geld voor spelletjesmiddag ‘vluchtelingen’ AZC Dronten http://liefdevoorholland.com/dronten/  pic.twitter.com/85EMt88fwA,True,uod0NehAJ97JohfXU8rsOfHiIuw,TEXT,215,,304,,https://twitter.com/HotMarijke/status/860090149291610112,,2017-05-04T11:13:24Z,False,,,https://twitter.com/HotMarijke/status/860090149291610112,NEUTRAL,1493903462136900494,27208,True,https://pbs.twimg.com/profile_images/449923264974819328/lSUIwr_B_bigger.jpeg,melanchton1,https://twitter.com/melanchton1,BillSmith,254078352,860089973453840384,https://twitter.com/melanchton1/status/860089973453840384,https://twitter.com/melanchton1,BillSmith,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],N3PgUofc1UHGYfQc1YGe0sE5OnU,348229,2010-10-07T09:46:00Z,2017-04-18T21:18:52Z,"<p>30, Fcup, brown hair, superhorny, Body &amp; Brains. Private reception in Knokke, escort and companion for Business-trips, Pornstar nr 1. <a href=""http://t.co/hUiS2MDXJc"" rel=""nofollow noopener"" title=""http://nl.wikipedia.org/wiki/Hot_Marijke""><span>http://</span><span>nl.wikipedia.org/wiki/Hot_Marij</span><span>ke</span><span><span>&nbsp;</span>…</span></a></p>",0,0,200,6996,296,HotMarijke,f2VHHBniZvkUQGSh0UYyzE-oA0Y,200,0,https://pbs.twimg.com/profile_images/800006392656592897/R_RXmQSD_400x400.jpg,0,2017-05-04T08:42:16Z,2017-05-04T13:11:01Z,2017-05-04T08:52:01Z,0,https://twitter.com/hotmarijke,"Knokke near Bruges, Belgium",2017-05-04T13:11:49Z,22,22,['http://www.hotmarijke.be'],twitter,MICROBLOG,https://twitter.com/hotmarijke,,DEFAULT,0,ADAPTIVE,0.0,Hot Marijke,15585948,0,False,,POST,6.5.166,
614,https://pbs.twimg.com/profile_images/707206627464749057/QJVMeef8_400x400.jpg,UNKNOWN,R_de_Collier,https://twitter.com/R_de_Collier,Grafiet,995355938,1493933400090,https://twitter.com/R_de_Collier/status/860233263180386305,,2017-05-04T21:33:04Z,,twitter.com,,,,,,,,,,-zyWsDKAK6GifjVJdBYTXwYF83o,860233263180386305,,,,,SOURCE_TASK,nl,2017-05-04T21:33:04Z,,,Echt? Hebben ze het nog niet helemaal begrepen? Daar is namelijk een andere datum voor. Niets te maken met onze Nationale Dodenherdenking. Alleen in Haarlemmermeer vindt het college 'vluchtelingen' veel belangrijker.,True,ZUtDMX-wd5ybKM1lS6J-5sIT1u4,TEXT,216,,304,,https://twitter.com/R_de_Collier/status/860233263180386305,,2017-05-04T20:22:07Z,False,,,https://twitter.com/R_de_Collier/status/860233263180386305,NEUTRAL,1493933584702300004,75290,True,https://pbs.twimg.com/profile_images/823877947861991424/uEt19BbW_bigger.jpg,Esther_Voet,https://twitter.com/Esther_Voet,Esther Voet,274509374,860228063812046850,https://twitter.com/Esther_Voet/status/860228063812046850,https://twitter.com/Esther_Voet,Esther Voet,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],usUBBusux_7goomo9_mWTt4aQcc,350212,2012-12-07T08:04:00Z,2017-04-18T21:15:44Z,"<p>Jaren keren telkens weer,een levensfase is maar één keer! Drs in Schooltuinen :-) Gister was,vandaag is!! Hebabeliba! DenHaag</p>",0,0,299,1473,1503,R_de_Collier,Rs9cLMtp4rm0hoOH0QGl60SvVRU,200,0,https://pbs.twimg.com/profile_images/707206627464749057/QJVMeef8_400x400.jpg,0,2017-05-04T20:28:22Z,2017-05-04T21:33:02Z,2017-05-04T20:29:32Z,0,https://twitter.com/r_de_collier,,2017-05-04T21:33:02Z,30,30,,twitter,MICROBLOG,https://twitter.com/r_de_collier,,DEFAULT,0,ADAPTIVE,0.0,Grafiet,3809321,0,False,,POST,6.5.166,
