,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version
173,https://pbs.twimg.com/profile_images/803263387346075649/jqrq6S9L_bigger.jpg,FEMALE,judithineuropa,https://twitter.com/judithineuropa,Judith Sargentini,19763877,1491811200053,https://twitter.com/judithineuropa/status/851161006973779968,,2017-04-10T08:00:10Z,,twitter.com,,,,Amsterdam / Brussel,DEFAULT,,,,,UKaCRqy2cAoUbhw0YEqXTJm8pcE,851161006973779968,,,,https://pbs.twimg.com/media/C8_uYjIWsAERilo.jpg,SOURCE_TASK,nl,2017-04-10T08:00:10Z,1.0,,Nam toepasselijk boek mee van Griekenlands beroemste schrijver over vluchtelingen uit Asia Minor die met Pasen arriveren in veilig gebied,True,CqDAtMxMlXlx0cA3QIY1uZY2Uv4,TEXT,137,,325,,https://twitter.com/judithineuropa/status/851161006973779968,2017-04-09T19:52:52Z,False,,,https://twitter.com/judithineuropa/status/851161006973779968,NEUTRAL,1491811210994100353,12353,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],heHBY1yeqoMrREz7-SkLyrb7YO4,362518,2009-01-30T03:41:00Z,2017-04-06T21:19:18Z,<p>Europarlementariër voor GroenLinks in het Europees Parlement.</p>,0,0,547,11136,1917,judithineuropa,C-gN9-1tHrmpFdUiui-J-bVVbQ4,200,0,https://pbs.twimg.com/profile_images/803263387346075649/jqrq6S9L_400x400.jpg,0,2017-04-08T14:36:40Z,2017-04-10T08:00:10Z,2017-04-09T07:30:03Z,0,https://twitter.com/judithineuropa,Amsterdam / Brussel,2017-04-10T08:04:04Z,29,29,['http://www.judithsargentini.nl'],twitter,MICROBLOG,https://twitter.com/judithineuropa,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Judith Sargentini,88437641,0,True,,POST,6.5.159
174,https://pbs.twimg.com/profile_images/851099743111532549/PAxxsQoq_bigger.jpg,FEMALE,Tinekeceelen,https://twitter.com/Tinekeceelen,Tineke Ceelen,109213454,1492033500084,https://twitter.com/Tinekeceelen/status/852256639071784961,0.0,2017-04-12T21:49:03Z,0.0,twitter.com,The Hague,NL,PPLG,Den Haag,SOURCE_LOCATION,"The Hague, Gemeente Den Haag, South Holland, Netherlands",2747373,"52.07667,4.29861",South Holland,96Cy4snO4gTKihZoQBr1328HJlw,852256639071784961,,,,,SOURCE_TASK,nl,2017-04-14T00:19:04Z,7.0,,"Diepe trauma's onder vluchtelingen #Mosul Moord op moeder en zus zien gebeuren, dochter naast je doodgeschoten, enzovoorts #Nieuwsuur",True,o-mCDH4rNzJShe2AXFYx2D602-M,TEXT,133,,326,5.0,https://twitter.com/Tinekeceelen/status/852256639071784961,2017-04-12T20:26:31Z,False,,,https://twitter.com/Tinekeceelen/status/852256639071784961,NEUTRAL,1492033743053000191,56284,False,,,,,,,,,,NONE,10.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],754Pw11bMw9brfMCLatcajAtGhU,317595,2010-01-28T01:38:00Z,2017-04-06T21:13:04Z,<p>Stichting Vluchteling | 'Hier en daar een crisis' | Giro 999 | NL48INGB0000000999</p>,0,0,1877,10674,983,Tinekeceelen,WOYKmnlIlEjmhaloYXy8OAH_IaA,200,0,https://pbs.twimg.com/profile_images/851099743111532549/PAxxsQoq_400x400.jpg,0,2017-04-12T13:34:20Z,2017-04-12T21:49:02Z,2017-04-12T15:04:01Z,0,https://twitter.com/tinekeceelen,Den Haag,2017-04-12T21:49:30Z,21,21,['http://www.vluchteling.nl'],twitter,MICROBLOG,https://twitter.com/tinekeceelen,,DEFAULT,0,ADAPTIVE,0.0,Tineke Ceelen,24325887,0,False,"['Mosul', 'Nieuwsuur']",POST,6.5.159
175,https://pbs.twimg.com/profile_images/836205735004483584/SnNVayN8_bigger.jpg,MALE,NicovandenHam,https://twitter.com/NicovandenHam,Nico van den Ham,1320402168,1491682500005,https://twitter.com/NicovandenHam/status/850761821409726464,,2017-04-08T20:17:05Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,724r9HIN68TBdTuuPT2ggc_v5Pk,850761821409726464,,,,https://pbs.twimg.com/media/C86DU0jXUAEk3hF.jpg,SOURCE_TASK,nl,2017-04-08T20:17:05Z,0.0,['https://t.co/Jd6tJfuPEh'],Overheid verplicht gemeenten huisvesting te bieden aan 10.000 vluchtelingen in 2e helft 2017 >>> http://bit.ly/2oM3ZC2  ... #Demmink,True,y-eMSCyKR0JcvbJLKcQtFu_UCmc,TEXT,132,,334,,https://twitter.com/NicovandenHam/status/850761821409726464,2017-04-08T17:26:39Z,False,,,https://twitter.com/NicovandenHam/status/850761821409726464,NEUTRAL,1491682625355500067,41305,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],T-Eynv57RsGx-y9oxFx49FLm6KE,333881,2013-04-01T07:08:00Z,2017-04-06T21:04:15Z,"<p>Ik ben Nico van den Ham. Melder van misstanden. Melder van slechts datgene wat hem is overkomen en die voor het melden daarvan, zwaar wordt bestraft</p>",0,0,492,18155,18243,NicovandenHam,AcaL464dqfWMjwwMln0_KFmMqtU,200,0,https://pbs.twimg.com/profile_images/836205735004483584/SnNVayN8_400x400.jpg,0,2017-04-08T13:49:20Z,2017-04-08T20:17:03Z,2017-04-08T14:54:00Z,0,https://twitter.com/nicovandenham,Amsterdam,2017-04-08T20:17:31Z,24,24,['http://www.nicovandenham2.blogspot.nl'],twitter,MICROBLOG,https://twitter.com/nicovandenham,,DEFAULT,0,ADAPTIVE,0.0,Nico van den Ham,19409485,0,False,['Demmink'],POST,6.5.159
176,https://pbs.twimg.com/profile_images/755764819739996160/tMMphxYE_bigger.jpg,UNKNOWN,Humo,https://twitter.com/Humo,humo,27617210,1491630300081,https://twitter.com/Humo/status/850560097117982721,0.0,2017-04-08T05:48:04Z,0.0,twitter.com,Brussels,BE,PPLC,"Brussels, Belgium",SOURCE_LOCATION,"Brussels, Bruxelles-Capitale, Brussels Capital, Belgium",2800866,"50.85045,4.34878",Brussels Capital,lNaX3EwfnszYL_HIY2qPHzzWB40,850560097117982721,,,,https://pbs.twimg.com/media/C83L5jhXkAIEVjP.jpg,SOURCE_TASK,nl,2017-04-08T18:14:03Z,4.0,['https://t.co/DXCseT5yRX'],Wat vluchtelingen in België moeten doen: lees de aandoenlijke tips van kinderen #NuIn Humo http://bit.ly/2o5Q9MO ,True,cH03AgVeFjH61DUw0IqrsB25nhc,TEXT,113,,323,3.0,https://twitter.com/Humo/status/850560097117982721,2017-04-08T04:05:04Z,False,,,https://twitter.com/Humo/status/850560097117982721,NEUTRAL,1491630484762800150,35981,False,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],p_qhoQLezCaZ5X5FL8qTtlFhyC8,329071,2009-03-30T03:57:00Z,2017-04-06T20:58:11Z,"<p>Humo biedt je dagelijks opvallende, opruiende, informatieve of ronduit onnozele links en filmpjes. <a href=""https://twitter.com/humo"" rel=""nofollow"">@<b>humo</b></a> ons! ☞ Facebook &amp; Instagram: humo.be</p>",0,0,727,106391,9207,Humo,AJLnqAsyopbRZxuxtnhDcSfo2-I,200,0,https://pbs.twimg.com/profile_images/755764819739996160/tMMphxYE_400x400.jpg,0,2017-04-07T20:37:11Z,2017-04-08T05:48:03Z,2017-04-08T03:07:01Z,0,https://twitter.com/humo,"Brussels, Belgium",2017-04-08T05:48:47Z,20,20,['http://www.humo.be'],twitter,MICROBLOG,https://twitter.com/humo,,DEFAULT,0,ADAPTIVE,0.0,humo,9704991,0,True,['NuIn'],POST,6.5.159
177,https://pbs.twimg.com/profile_images/836205735004483584/SnNVayN8_bigger.jpg,MALE,NicovandenHam,https://twitter.com/NicovandenHam,Nico van den Ham,1320402168,1491899400023,https://twitter.com/NicovandenHam/status/851643246518337536,0.0,2017-04-11T08:30:02Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,A2XxTAoa8focor7Oq_SBAXfr-3c,851643246518337536,,,,https://pbs.twimg.com/media/C9GlA0BWAAAHQbs.jpg,SOURCE_TASK,nl,2017-04-12T14:15:02Z,0.0,['https://t.co/Jd6tJfuPEh'],Overheid verplicht gemeenten huisvesting te bieden aan 10.000 vluchtelingen in 2e helft 2017 >>> http://bit.ly/2oM3ZC2  ... #Demmink,True,y-eMSCyKR0JcvbJLKcQtFu_UCmc,TEXT,132,,334,1.0,https://twitter.com/NicovandenHam/status/851643246518337536,2017-04-11T03:49:07Z,False,,,https://twitter.com/NicovandenHam/status/851643246518337536,NEUTRAL,1491899402255100004,10423,False,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Mg-ZvYlNsVRd7_Jsgt8whz0Vdwk,331388,2013-04-01T07:08:00Z,2017-04-06T21:04:15Z,"<p>Ik ben Nico van den Ham. Melder van misstanden. Melder van slechts datgene wat hem is overkomen en die voor het melden daarvan, zwaar wordt bestraft</p>",0,0,492,18188,18277,NicovandenHam,AcaL464dqfWMjwwMln0_KFmMqtU,200,0,https://pbs.twimg.com/profile_images/836205735004483584/SnNVayN8_400x400.jpg,0,2017-04-10T04:55:18Z,2017-04-11T08:30:01Z,2017-04-10T05:16:01Z,0,https://twitter.com/nicovandenham,Amsterdam,2017-04-11T08:41:35Z,22,22,['http://www.nicovandenham2.blogspot.nl'],twitter,MICROBLOG,https://twitter.com/nicovandenham,,DEFAULT,0,ADAPTIVE,0.0,Nico van den Ham,98732445,0,False,['Demmink'],POST,6.5.159
178,https://pbs.twimg.com/profile_images/830082890553778176/BRibhTUM_bigger.jpg,UNKNOWN,trouw,https://twitter.com/trouw,Trouw,3103511,1491859800080,https://twitter.com/trouw/status/851545312267313153,0.0,2017-04-10T21:30:48Z,0.0,twitter.com,Amsterdam,NL,PPLC,"INIT, Amsterdam",SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,48WWDdyp0rU1gEQyEKegBxQUa_g,851545312267313153,,,,,SOURCE_TASK,nl,2017-04-11T07:42:04Z,1.0,,"Discussie over vluchtelingen verschoven van hen die naar Nederland willen komen, naar hen die hier zijn en blijven.",True,rZVBGqaayRv1QSyaCsWcN_AXePI,TEXT,115,,304,3.0,https://twitter.com/trouw/status/851545312267313153,2017-04-10T21:19:58Z,False,,,https://twitter.com/trouw/status/851545312267313153,NEUTRAL,1491859848950500013,93080,False,,,,,,,,,,NONE,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],eDUotw1TKeFnWOvmrXeY88NlPSU,332491,2007-03-31T09:39:00Z,2017-04-06T21:01:21Z,"<p>Trouw biedt dagelijks nieuws en verdieping. Nieuwsbrief: <a href=""http://t.co/a5MTu2ihI1"" rel=""nofollow noopener"" title=""http://www.trouw.nl/nieuwsbrief""><span>http://www.</span><span>trouw.nl/nieuwsbrief</span><span><span>&nbsp;</span></span></a>. Facebook: <a href=""http://t.co/E8C293PlsB"" rel=""nofollow noopener"" title=""http://facebook.com/trouw.nl""><span>http://</span><span>facebook.com/trouw.nl</span><span><span>&nbsp;</span></span></a> Vragen en klachten: <a href=""https://twitter.com/Webcare_Trouw"" rel=""nofollow"">@<b>Webcare_Trouw</b></a></p>",0,0,36,93709,278,trouw,OT9W0ZR_4b_T0I0efxZboJFD77I,200,0,https://pbs.twimg.com/profile_images/830082890553778176/BRibhTUM_400x400.jpg,0,2017-04-10T20:36:43Z,2017-04-10T21:30:47Z,2017-04-10T20:42:47Z,0,https://twitter.com/trouw,"INIT, Amsterdam",2017-04-10T21:30:55Z,22,22,,twitter,MICROBLOG,https://twitter.com/trouw,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Trouw,2885908,0,False,,POST,6.5.159
179,https://pbs.twimg.com/profile_images/803263387346075649/jqrq6S9L_bigger.jpg,FEMALE,judithineuropa,https://twitter.com/judithineuropa,Judith Sargentini,19763877,1491910200084,https://twitter.com/judithineuropa/status/851460105963008001,,2017-04-11T11:30:02Z,,twitter.com,,,,Amsterdam / Brussel,DEFAULT,,,,,W3ba4Vu8f79bpqClHjNZk-S669Q,851460105963008001,,,,,SOURCE_TASK,nl,2017-04-11T11:30:02Z,0.0,,"Dus UNHCR wil dat Europese lidstaten geen vluchtelingen meer terugsturen naar Hongarije. Snap ik, maar 1/2",True,wcfhw9Yc5UWmLLRgcukkjX3rSS4,TEXT,106,,315,,https://twitter.com/judithineuropa/status/851460105963008001,2017-04-10T15:41:23Z,False,,,https://twitter.com/judithineuropa/status/851460105963008001,NEUTRAL,1491910202851900047,57684,,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],sIbeI0jyHKHRygrsD8mQvmZSEOA,342324,2009-01-30T03:41:00Z,2017-04-06T21:19:18Z,<p>Europarlementariër voor GroenLinks in het Europees Parlement.</p>,0,0,549,11138,1917,judithineuropa,C-gN9-1tHrmpFdUiui-J-bVVbQ4,200,0,https://pbs.twimg.com/profile_images/803263387346075649/jqrq6S9L_400x400.jpg,0,2017-04-09T19:52:52Z,2017-04-11T11:30:00Z,2017-04-10T08:00:10Z,0,https://twitter.com/judithineuropa,Amsterdam / Brussel,2017-04-11T11:32:57Z,27,27,['http://www.judithsargentini.nl'],twitter,MICROBLOG,https://twitter.com/judithineuropa,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Judith Sargentini,99166424,0,True,,POST,6.5.159
180,https://pbs.twimg.com/profile_images/845669368977637376/1WaXReHC_bigger.jpg,MALE,EhsanJami1985,https://twitter.com/EhsanJami1985,Ehsan Jami,144891631,1491675900004,https://twitter.com/EhsanJami1985/status/850775486087262208,,2017-04-08T18:28:03Z,,twitter.com,The Hague,NL,PPLG,The Hague,SOURCE_LOCATION,"The Hague, Gemeente Den Haag, South Holland, Netherlands",2747373,"52.07667,4.29861",South Holland,Th1RxRoj8_8ynTS4BkteJFKS7ng,850775486087262208,,,,,SOURCE_TASK,nl,2017-04-08T18:28:03Z,0.0,,"Linkse multiculturalisten, politiek correct maffia en de weg-met-ons-cultuur figuren! Bovendien werd Aylan Kurdi gebruikt om de verschrikkingen van vluchtelingen onder de aandacht te brengen, jij geeft links de schuld.",True,8XC7xMwCzHspwlKgzCUflSc48Vs,TEXT,218,,315,,https://twitter.com/EhsanJami1985/status/850775486087262208,2017-04-08T18:20:57Z,False,,,https://twitter.com/EhsanJami1985/status/850775486087262208,NEUTRAL,1491676083108400187,80504,True,,ZanBizar,https://twitter.com/ZanBizar,ZanBizar,122025735,850774621976756225,https://twitter.com/ZanBizar/status/850774621976756225,https://twitter.com/ZanBizar,ZanBizar,REPLY,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],dgin7oyWArzgOE4oiHK0sr4Ttgo,341606,2010-05-17T08:43:00Z,2017-04-06T21:08:12Z,"<p>Columnist <a href=""https://twitter.com/TPOnl"" rel=""nofollow"">@<b>TPOnl</b></a>, former politician, published author, former political advisor in the House of Representatives of The Netherlands and social scientist.</p>",0,0,902,2776,195,EhsanJami1985,8GxfZaLhgn8L9QkVUye_Fo8Ukyo,200,0,https://pbs.twimg.com/profile_images/845669368977637376/1WaXReHC_400x400.jpg,0,2017-04-08T12:35:15Z,2017-04-08T18:28:02Z,2017-04-08T15:42:02Z,0,https://twitter.com/ehsanjami1985,The Hague,2017-04-08T18:28:01Z,22,22,['https://www.linkedin.com/in/ehsan-jami-5431b384'],twitter,MICROBLOG,https://twitter.com/ehsanjami1985,,DEFAULT,0,ADAPTIVE,0.0,Ehsan Jami,9958300,0,False,,POST,6.5.159
181,https://pbs.twimg.com/profile_images/660201134343258112/TIQqXo97_bigger.jpg,UNKNOWN,wileikelboom,https://twitter.com/wileikelboom,Wil Eikelboom,208198379,1492074300081,https://twitter.com/wileikelboom/status/852424927424778241,,2017-04-13T09:07:03Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,acrLZ8N5EpsirqNlu2VXzaD3grk,852424927424778241,,,,,SOURCE_TASK,nl,2017-04-13T09:07:03Z,6.0,,"Nodig je vluchtelingen uit, kunnen jullie iets van elkaar leren. Bijvoorbeeld dat Yezidi al duizenden jaren eieren verven. Misschien kun je iets doen met arme kinderen, bijvoorbeeld je woede over pasen converteren in een feestmaal voor arme gezinnen.",True,GeDdpTo-Thts_Urs_W0CW2kqBlU,TEXT,250,,306,,https://twitter.com/wileikelboom/status/852424927424778241,2017-04-13T07:35:14Z,False,,,https://twitter.com/wileikelboom/status/852424927424778241,NEUTRAL,1492074423856400007,89881,True,,FloripasDeLaban,https://twitter.com/FloripasDeLaban,Noor Labansdochter,1660679120,852424547617910784,https://twitter.com/FloripasDeLaban/status/852424547617910784,https://twitter.com/FloripasDeLaban,Noor Labansdochter,REPLY,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],4UFh3XuEY-xAKpSOF58D2xqGZ2s,329668,2010-10-26T01:50:00Z,2017-04-06T21:13:58Z,"<p>advocaat | vreemdelingenrecht | human rights lawyer | <a href=""https://twitter.com/prakkenoliveira"" rel=""nofollow"">@<b>prakkenoliveira</b></a> | voorzitter <a href=""https://twitter.com/asieladvocaten"" rel=""nofollow"">@<b>asieladvocaten</b></a> | bestuur <a href=""https://twitter.com/netwerkdem"" rel=""nofollow"">@<b>netwerkdem</b></a> | pers. titel | rt/like ≠ instemming</p>",0,0,10574,6783,944,wileikelboom,PaFw7N0NDzoEuxshxM-62-mMtDs,200,0,https://pbs.twimg.com/profile_images/660201134343258112/TIQqXo97_400x400.jpg,0,2017-04-13T04:35:12Z,2017-04-13T09:07:01Z,2017-04-13T05:43:02Z,0,https://twitter.com/wileikelboom,Amsterdam,2017-04-13T09:07:27Z,27,27,['http://www.prakkendoliveira.nl/nl/advocaten/wil-eikelboom/'],twitter,MICROBLOG,https://twitter.com/wileikelboom,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Wil Eikelboom,12264112,0,False,,POST,6.5.159
182,https://pbs.twimg.com/profile_images/702943882938597377/F3J3ZrOn_bigger.jpg,MALE,RuttenWillem,https://twitter.com/RuttenWillem,Willem Rutten,1001992369,1491966000089,https://twitter.com/RuttenWillem/status/851844931987656707,0.0,2017-04-12T03:00:03Z,0.0,twitter.com,Cranendonck,NL,PPL,Cranendonck,SOURCE_LOCATION,"Cranendonck, Gemeente Cranendonck, North Brabant, Netherlands",2757890,"51.30417,5.58889",North Brabant,a9gzdgw4kWFO0mMm1P2GNsgByXU,851844931987656707,,,,,SOURCE_TASK,nl,2017-04-12T06:09:33Z,0.0,['https://t.co/FTKs6ziqcV'],VEERTIEN jaar geleden beloofde de VVD vakantievierende vluchtelingen aan te pakken – Vandaag weer https://fubar.mobi/2016/12/10/veertien-jaar-geleden-beloofde-de-vvd-vakantievierende-vluchtelingen-aan-te-pakken-vandaag-weer/ … via @Fub_Fub,True,FqKB-7PMTukHd6S9BF3M-2YZqF8,TEXT,239,['Fub_Fub'],315,1.0,https://twitter.com/RuttenWillem/status/851844931987656707,2017-04-11T17:10:32Z,False,,,https://twitter.com/RuttenWillem/status/851844931987656707,NEUTRAL,1491966003308000000,32789,False,,,,,,,,,,NONE,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],4lRdHh-Ay0znWmchadaFg_iZcts,341895,2012-12-10T08:16:00Z,2017-04-06T21:17:08Z,<p></p>,0,0,938,2360,1348,RuttenWillem,te5bj-tFgV6_znfqze_YBzUAIMg,200,0,https://pbs.twimg.com/profile_images/702943882938597377/F3J3ZrOn_400x400.jpg,0,2017-04-08T16:22:40Z,2017-04-12T03:00:01Z,2017-04-08T16:32:17Z,0,https://twitter.com/ruttenwillem,Cranendonck,2017-04-12T03:06:57Z,23,23,,twitter,MICROBLOG,https://twitter.com/ruttenwillem,,DEFAULT,0,ADAPTIVE,0.0,Willem Rutten,297279291,0,False,,POST,6.5.159
183,https://pbs.twimg.com/profile_images/728243628490039296/xUIkABNV_bigger.jpg,UNKNOWN,JoopSoesan,https://twitter.com/JoopSoesan,Joop Soesan  🇮🇱,80550102,1491975000032,https://twitter.com/JoopSoesan/status/852031473930584064,0.0,2017-04-12T05:34:02Z,0.0,twitter.com,,,,Netanya / Ir Yamim,DEFAULT,,,,,Xbcs6nshXqfXu8KZfOT5mwN7ytA,852031473930584064,,,,https://pbs.twimg.com/media/C9MGGzUUwAAzd0c.jpg,SOURCE_TASK,nl,2017-04-12T09:49:02Z,1.0,['https://t.co/ajc74DmFnQ'],"Vluchtelingen in Holot voeren actie voor vrijheid. Sommigen zitten er al jaren http://www.ynetnews.com/articles/0,7340,L-4948098,00.html …",True,x4KPlEZRblYS4WqRsFCaQMap-ns,TEXT,138,,314,1.0,https://twitter.com/JoopSoesan/status/852031473930584064,2017-04-12T05:31:48Z,False,,,https://twitter.com/JoopSoesan/status/852031473930584064,NEUTRAL,1491975242491800075,40432,False,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],6f5wYch1fCe10NnMcz9TQe0n0Pk,353369,2009-10-07T04:05:00Z,2017-04-06T21:12:23Z,<p>Consultant for companies from Europe doing bizz in Israel. Daily news from Israel. Speaker about Israel. Keeping an open eye and ear to the world.</p>,0,0,8908,3102,815,JoopSoesan,HuStprfBGuxkYrMJn5pUBxbzElE,200,0,https://pbs.twimg.com/profile_images/728243628490039296/xUIkABNV_400x400.jpg,0,2017-04-11T19:47:08Z,2017-04-12T05:34:01Z,2017-04-12T04:12:01Z,0,https://twitter.com/joopsoesan,Netanya / Ir Yamim,2017-04-12T05:34:53Z,25,25,,twitter,MICROBLOG,https://twitter.com/joopsoesan,,DEFAULT,0,ADAPTIVE,0.0,Joop Soesan 🇮🇱,4971264,0,False,,POST,6.5.159
184,https://pbs.twimg.com/profile_images/378800000812340969/05a2d9f8254f329d4c21fd857f6f781a_bigger.jpeg,MALE,wol,https://twitter.com/wol,Jeroen Wollaars,14322409,1492155600043,https://twitter.com/wol/status/852764374078902276,,2017-04-14T07:44:03Z,,twitter.com,Berlin,DE,PPLC,Berlin,SOURCE_LOCATION,"Berlin, Berlin, Germany",2950159,"52.52437,13.41053",Berlin,GA8iq35_y-1uidm6vklJZnvYI8c,852764374078902276,,,,,SOURCE_TASK,nl,2017-04-14T07:44:03Z,1.0,,"Waarom de komende Duitse verkiezingen mogelijk meer over inkomenspolitiek dan over vluchtelingen gaan Minimum wage in Germany doesn't cut it for single parents, government admits http://dw.com/p/2bD23  #jobs pic.twitter.com/TOA2gLUUZU",True,o8Or-l7s9UITofE-vaHOYqpLs4g,TEXT,234,,315,,https://twitter.com/wol/status/852764374078902276,2017-04-14T06:04:05Z,False,,,https://twitter.com/wol/status/852764374078902276,NEUTRAL,1492155843205000251,88743,True,,dw_business,https://twitter.com/dw_business,DW - Business,31697068,852756831504023553,https://twitter.com/dw_business/status/852756831504023553,https://twitter.com/dw_business,DW - Business,REPLY,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],02-tUSyzIY7MCA6_gpaF_7ejVJE,330381,2008-04-07T05:49:00Z,2017-04-06T20:50:49Z,"<p>Correspondent for Dutch public newsbroadcaster NOS in Berlin, Germany. PGP fingerprint 0x4e1ee412ea23b49b.</p>",0,0,1163,44523,1132,wol,nU74iwlbVP9CaWJ3uU7tNQebbBk,200,0,https://pbs.twimg.com/profile_images/378800000812340969/05a2d9f8254f329d4c21fd857f6f781a_400x400.jpeg,0,2017-04-13T17:38:38Z,2017-04-14T07:44:02Z,2017-04-14T04:35:01Z,0,https://twitter.com/wol,Berlin,2017-04-14T07:44:51Z,23,23,['http://nos.nl/'],twitter,MICROBLOG,https://twitter.com/wol,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jeroen Wollaars,11387609,0,True,,POST,6.5.159
185,https://pbs.twimg.com/profile_images/520942387040772096/bJDol-C0_bigger.jpeg,FEMALE,sylviawitteman,https://twitter.com/sylviawitteman,Sylvia Witteman,101224288,1492101600018,https://twitter.com/sylviawitteman/status/852444479399362560,,2017-04-13T16:41:02Z,,twitter.com,,,,,,,,,,dy9vXb0O9Sy2VzFHaKhTBoaASQY,852444479399362560,,,,,SOURCE_TASK,nl,2017-04-13T16:41:02Z,34.0,,"Ik zie nu voor me hoe panda’s hier met duizenden tegelijk naartoe komen. Wat zou het er gezellig uitzien op straat! Ik vind panda's prachtig, maar vind het intens verdrietig dat ze een véél warmer welkom krijgen dan getraumatiseerde vluchtelingen.",True,K8xagLHD1p9uMp_HnqTPXVsSVsQ,TEXT,247,,316,,https://twitter.com/sylviawitteman/status/852444479399362560,2017-04-13T08:52:56Z,False,,,https://twitter.com/sylviawitteman/status/852444479399362560,NEUTRAL,1492101662743000070,50918,True,,martijn_moens,https://twitter.com/martijn_moens,Martijn Moens,51058785,852053173812551684,https://twitter.com/martijn_moens/status/852053173812551684,https://twitter.com/martijn_moens,Martijn Moens,REPLY,5.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],xBUbhlFxUSCWaQU-Gdycm8SRPQc,340588,2010-01-02T05:43:00Z,2017-04-06T21:00:21Z,<p></p>,0,0,70,151577,296,sylviawitteman,ThCxxSkth892EBV-BGMd8_frIuw,200,0,https://pbs.twimg.com/profile_images/520942387040772096/bJDol-C0_400x400.jpeg,0,2017-04-13T08:50:42Z,2017-04-13T16:41:01Z,2017-04-13T08:51:01Z,0,https://twitter.com/sylviawitteman,,2017-04-13T16:41:50Z,22,22,['http://www.sylviawitteman.nl'],twitter,MICROBLOG,https://twitter.com/sylviawitteman,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Sylvia Witteman,28246738,0,False,,POST,6.5.159
