,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,expanded_links,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
198,https://pbs.twimg.com/profile_images/877675672457621508/cWW5FAHL_bigger.jpg,MALE,HanTenBroeke,https://twitter.com/HanTenBroeke,Han ten Broeke,116766267,1498831200092,https://twitter.com/HanTenBroeke/status/880708235552067584,0.0,2017-06-30T14:03:03Z,0.0,twitter.com,['http://www.hantenbroeke.nl/index.php/internationaal56/buitenlandse-zaken34/3459-migranten-of-vluchtelingen'],,NL,,"Hof van Twente, Nederland",SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,M0BC2bitGRGXlw1f6OMAP8RxLpQ,880708235552067584,,,,,SOURCE_TASK,nl,2017-06-30T21:13:03Z,2.0,['https://t.co/8EjDyKD4pZ'],"Sprak 29/06 bij @BNRdewereld met Bernard Hammelburg over ""end-game"" in Syrië/Irak: http://www.hantenbroeke.nl/index.php/internationaal56/buitenlandse-zaken34/3459-migranten-of-vluchtelingen …, zie ook:",True,75e_JILFlixwIUR2j9pdkc3Qxw0,TEXT,201,['BNRdewereld'],316,1.0,https://twitter.com/HanTenBroeke/status/880708235552067584,,2017-06-30T08:43:00Z,False,,,,https://twitter.com/HanTenBroeke/status/880708235552067584,NEUTRAL,1498831383769900086,34292,False,,,,,,,,,,NONE,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],4BOjZn_JvE3l1q9y9MjOGAH47n4,374755,2010-02-23T06:21:00Z,2017-06-21T20:22:29Z,<p>Member Parliament Dutch Liberal Party VVD. Spokesman Foreign Affairs. Chair Standing Committee Defense. Chair Dutch delegation NATO &amp; UK contact group. Twente.</p>,0,0,2196,19710,5588,HanTenBroeke,GctGoqH5zbsSVBzR2PPWcYqiYz0,200,0,https://pbs.twimg.com/profile_images/877675672457621508/cWW5FAHL_400x400.jpg,0,2017-06-29T10:11:35Z,2017-06-30T14:03:02Z,2017-06-30T06:47:02Z,0,https://twitter.com/hantenbroeke,"Hof van Twente, Nederland",2017-06-30T14:03:20Z,27,27,['http://www.hantenbroeke.nl'],twitter,MICROBLOG,https://twitter.com/hantenbroeke,,DEFAULT,0,ADAPTIVE,0.0,Han ten Broeke,26176285,0,False,,POST,6.5.224,
199,https://pbs.twimg.com/profile_images/723265921033342977/HEXtW6e3_400x400.jpg,UNKNOWN,LinkseN8merrie,https://twitter.com/LinkseN8merrie, 🇳🇱Klaar met die,2918734210,1498417500065,https://twitter.com/LinkseN8merrie/status/879026004030783488,,2017-06-25T19:05:03Z,,twitter.com,,,,,linkSSe HELL,DEFAULT,,,,,OIgHIi66ItUd0_ZZrs0dO1Eoagk,879026004030783488,,,,,SOURCE_TASK,nl,2017-06-25T19:05:03Z,,['https://t.co/5oRJ0jqKvb'],Het is suikerfeest en dus gaan 120.000 Syrische 'vluchtelingen' terug naar... SYRIË om te feesten http://liefdevoorholland.com/syrischsuikerfeest/ … Er is geen gevaar,True,TsU6hik-Tn5xs-VwZ2sRf9N8xfA,TEXT,166,,304,,https://twitter.com/LinkseN8merrie/status/879026004030783488,,2017-06-25T16:43:14Z,False,,,,https://twitter.com/LinkseN8merrie/status/879026004030783488,NEUTRAL,1498417503565700175,74665,True,https://pbs.twimg.com/profile_images/820711465636204544/m3gLMaQI_bigger.jpg,banjer1234,https://twitter.com/banjer1234,Erica v,103935813,879017147724431360,https://twitter.com/banjer1234/status/879017147724431360,https://twitter.com/banjer1234,Erica v,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],aMVzwj0JClpl55gUhezGz_dNYFI,379177,2014-12-12T03:52:00Z,2017-06-21T20:22:40Z,"<p>PRO PVV!!! ANTI verderfelijke gevaarlijke dictatoriale ideologieën zoals ISLAM, nazisme, communisme en EU!!! <img src=""https://abs.twimg.com/emoji/v2/72x72/1f49c.png"" alt=""💜"" title=""Purple heart"">Prince<img src=""https://abs.twimg.com/emoji/v2/72x72/1f49c.png"" alt=""💜"" title=""Purple heart""> <img src=""https://abs.twimg.com/emoji/v2/72x72/1f1f3-1f1f1.png"" alt=""🇳🇱"" title=""Flag of Netherlands"">Nederland weer van ons <img src=""https://abs.twimg.com/emoji/v2/72x72/1f1f3-1f1f1.png"" alt=""🇳🇱"" title=""Flag of Netherlands""></p>",0,0,2012,1286,1092,LinkseN8merrie,3XsToQey-J0dSRHUIqy75u5fOOI,200,0,https://pbs.twimg.com/profile_images/723265921033342977/HEXtW6e3_400x400.jpg,0,2017-06-25T16:16:53Z,2017-06-25T19:05:02Z,2017-06-25T16:58:02Z,0,https://twitter.com/linksen8merrie,linkSSe HELL,2017-06-25T19:05:41Z,31,31,,twitter,MICROBLOG,https://twitter.com/linksen8merrie,,DEFAULT,0,ADAPTIVE,0.0,🇳🇱Klaar met die,7657624,0,False,,POST,6.5.202,
200,https://pbs.twimg.com/profile_images/801147917918683137/L6VJ_-Gh_400x400.jpg,UNKNOWN,vlaams_leeuwtje,https://twitter.com/vlaams_leeuwtje,Flemish Lion,139307919,1498683300001,https://twitter.com/vlaams_leeuwtje/status/880139088854167552,,2017-06-28T20:55:04Z,,twitter.com,,,,,,,,,,,b9U_B8JC0rbyfaNjuKdA_1U6ww0,880139088854167552,,,,,SOURCE_TASK,nl,2017-06-28T20:55:04Z,,,Terecht. Terug naar afzender. Italië dreigt schepen van hulporganisaties die vluchtelingen redden op Middellandse Zee niet meer te laten aanmeren http://www.telegraaf.nl/t/28498747 ,True,JpyDR6Z0HijzR0Qa7aAKJcplcME,TEXT,181,,304,,https://twitter.com/vlaams_leeuwtje/status/880139088854167552,,2017-06-28T18:36:07Z,False,,,,https://twitter.com/vlaams_leeuwtje/status/880139088854167552,NEUTRAL,1498683304445600035,73101,True,https://pbs.twimg.com/profile_images/799289305424400385/QJSkXkAR_bigger.jpg,MartijnDupre,https://twitter.com/MartijnDupre,Martin Dupré  🌝,382791741,880132722882203648,https://twitter.com/MartijnDupre/status/880132722882203648,https://twitter.com/MartijnDupre,Martin Dupré  🌝,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],HKt_Y9K8pRy8EsaqSysTwwii0qw,351495,2010-05-01T10:51:00Z,2017-06-21T19:58:42Z,"<p>Johann Gottfried Seume: Wo keine Gerechtigkeit ist, ist keine Freiheit, und wo keine Freiheit ist, ist keine Gerechtigkeit.</p>",0,0,12105,2089,317,vlaams_leeuwtje,vfvnkLcqhCQv3f1KTUR2L6Vy5Nw,200,0,https://pbs.twimg.com/profile_images/801147917918683137/L6VJ_-Gh_400x400.jpg,0,2017-06-28T16:07:46Z,2017-06-28T20:55:02Z,2017-06-28T17:51:02Z,0,https://twitter.com/vlaams_leeuwtje,,2017-06-28T20:55:19Z,30,30,,twitter,MICROBLOG,https://twitter.com/vlaams_leeuwtje,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Flemish Lion,11055660,0,False,,POST,6.5.224,
201,https://pbs.twimg.com/profile_images/759851603/fotodepers_400x400.jpg,MALE,JoshuaLivestro,https://twitter.com/JoshuaLivestro,Joshua Livestro,25267042,1498834800078,https://twitter.com/JoshuaLivestro/status/880710643866886144,,2017-06-30T15:01:04Z,,twitter.com,['http://www.hantenbroeke.nl/index.php/internationaal56/buitenlandse-zaken34/3459-migranten-of-vluchtelingen'],,,,Guernsey & Amsterdam,DEFAULT,,,,,Hh6l65unPA_MNJHVhAIu-vnhQj4,880710643866886144,,,,,SOURCE_TASK,nl,2017-06-30T15:01:04Z,,['https://t.co/8EjDyKD4pZ'],"Sprak 29/06 bij @BNRdewereld met Bernard Hammelburg over ""end-game"" in Syrië/Irak: http://www.hantenbroeke.nl/index.php/internationaal56/buitenlandse-zaken34/3459-migranten-of-vluchtelingen …, zie ook:",True,75e_JILFlixwIUR2j9pdkc3Qxw0,TEXT,201,['BNRdewereld'],314,,https://twitter.com/JoshuaLivestro/status/880710643866886144,,2017-06-30T08:43:00Z,False,,,,https://twitter.com/JoshuaLivestro/status/880710643866886144,NEUTRAL,1498834864779400196,18878,True,https://pbs.twimg.com/profile_images/877675672457621508/cWW5FAHL_bigger.jpg,HanTenBroeke,https://twitter.com/HanTenBroeke,Han ten Broeke,116766267,880708235552067584,https://twitter.com/HanTenBroeke/status/880708235552067584,https://twitter.com/HanTenBroeke,Han ten Broeke,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],jtjknd3-rkwOk19STDtKv_wPr3Q,376251,2009-03-19T03:27:00Z,2017-06-21T20:00:52Z,"<p>Publishing &amp; public affairs, Guernsey by way of London, Brussels and Amsterdam</p>",0,0,503,10041,2238,JoshuaLivestro,Wb_GaV6638i_3teCWjiPgaCtZY0,200,0,https://pbs.twimg.com/profile_images/759851603/fotodepers_400x400.jpg,0,2017-06-30T06:38:22Z,2017-06-30T15:01:01Z,2017-06-30T08:49:01Z,0,https://twitter.com/joshualivestro,Guernsey & Amsterdam,2017-06-30T15:01:54Z,34,34,['http://www.jalta.nl'],twitter,MICROBLOG,https://twitter.com/joshualivestro,,DEFAULT,0,ADAPTIVE,0.0,Joshua Livestro,22370471,0,False,,POST,6.5.224,
202,https://pbs.twimg.com/profile_images/879650414324580352/sz-_CIyE_bigger.jpg,MALE,JurrVanWessem,https://twitter.com/JurrVanWessem,Jurriaan van Wessem,580819861,1498760700006,https://twitter.com/JurrVanWessem/status/880492230817067009,,2017-06-29T18:27:04Z,,twitter.com,,Monaco,MC,PPLC,Monaco,SOURCE_LOCATION,"Monaco, , Monaco",2993458,"43.73333,7.41667",,DxefJnL58_W4oyJr1O2yndg-w1o,880492230817067009,,,,,SOURCE_TASK,nl,2017-06-29T18:27:04Z,0.0,,En dan komen er op zomaar een heldere nacht opeens 900 vluchtelingen in nood aan wal in Cagliari. Dat haalt het nieuws misschien niet eens.,True,b8plOKTIuWm0EA4-H3xXcTHC-zM,TEXT,139,,314,,https://twitter.com/JurrVanWessem/status/880492230817067009,,2017-06-29T18:24:41Z,False,,,,https://twitter.com/JurrVanWessem/status/880492230817067009,NEUTRAL,1498760824018000077,66106,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],frjaQ3uL0aUiji6EJtWIwZZQtto,333098,2012-05-15T04:50:00Z,2017-06-21T20:22:36Z,"<p><a href=""https://twitter.com/hashtag/Dutch?src=hash"">#<b>Dutch</b></a> correspondent in the <a href=""https://twitter.com/hashtag/mediterranean?src=hash"">#<b>mediterranean</b></a> world, and of international <a href=""https://twitter.com/hashtag/football?src=hash"">#<b>football</b></a>; <a href=""https://twitter.com/hashtag/Doriano?src=hash"">#<b>Doriano</b></a> di cuore, fieru <a href=""https://twitter.com/hashtag/monegascu?src=hash"">#<b>monegascu</b></a>, i fidel <a href=""https://twitter.com/hashtag/valencianista?src=hash"">#<b>valencianista</b></a>.</p>",0,0,1982,4964,541,JurrVanWessem,6CtQPran0z2j-cmhkFig_R71DNY,200,0,https://pbs.twimg.com/profile_images/879650414324580352/sz-_CIyE_400x400.jpg,0,2017-06-29T05:59:31Z,2017-06-29T18:27:02Z,2017-06-29T12:42:00Z,0,https://twitter.com/jurrvanwessem,Monaco,2017-06-29T18:27:37Z,20,20,['http://www.facebook.com/#!/jurriaan.vanwessem'],twitter,MICROBLOG,https://twitter.com/jurrvanwessem,,DEFAULT,0,ADAPTIVE,0.0,Jurriaan van Wessem,20735570,0,False,,POST,6.5.224,
203,https://pbs.twimg.com/profile_images/782545818343575552/Sz4DxMUq_bigger.jpg,UNKNOWN,PerrieHoekstra,https://twitter.com/PerrieHoekstra,Perrie Hoekstra,95185667,1498852800090,https://twitter.com/PerrieHoekstra/status/880678416474886144,,2017-06-30T20:00:14Z,,twitter.com,,,NL,,"NL, Groningen",SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,suChYSk-R-t-4bJ7WqeZ95C1Yvo,880678416474886144,,,,,SOURCE_TASK,nl,2017-06-30T20:00:14Z,0.0,,Voor het anti-vluchtelingen sentiment zetten de media vandaag weer een tandje bij zie ik. Wat een waanzinnig te gek land.,True,B-UfjFfiHWkp_MQdrLrvclfiezo,TEXT,121,,304,,https://twitter.com/PerrieHoekstra/status/880678416474886144,,2017-06-30T06:44:31Z,False,,,,https://twitter.com/PerrieHoekstra/status/880678416474886144,NEUTRAL,1498852814500800037,19290,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],9z5nE-8jU_GJ1i6WqW4nwZcVypQ,369756,2009-12-07T03:47:00Z,2017-06-21T20:14:59Z,<p>filmmaker journalist eindredacteur cultureel antropoloog alumnus UvA &amp; Uni Wien Wenen Hamburg</p>,0,0,2521,1774,729,PerrieHoekstra,nxR1uI4CbGkIvNjfizaKTtPqbbM,200,0,https://pbs.twimg.com/profile_images/782545818343575552/Sz4DxMUq_400x400.jpg,0,2017-06-22T16:07:04Z,2017-06-30T20:00:10Z,2017-06-22T17:01:01Z,0,https://twitter.com/perriehoekstra,"NL, Groningen",2017-06-30T22:48:43Z,29,29,['http://www.perriehoekstra.nl'],twitter,MICROBLOG,https://twitter.com/perriehoekstra,,DEFAULT,0,ADAPTIVE,0.0,Perrie Hoekstra,712058856,0,False,,POST,6.5.224,
204,https://pbs.twimg.com/profile_images/800377797407547393/lOz1ZaB1_bigger.jpg,MALE,asifonly1,https://twitter.com/asifonly1,Eduard,2747752279,1498852800093,https://twitter.com/asifonly1/status/880854647459676160,,2017-06-30T20:01:03Z,,twitter.com,,,,,Rotterdam NL,DEFAULT,,,,,_8ELwngyeoArLOLzncvabBvmV7k,880854647459676160,,,,,SOURCE_TASK,nl,2017-06-30T20:01:03Z,1.0,,Geen woord bij #CNN eh... @nos 8-uur journaal over ’Mega-criminaliteit vluchtelingen onder de pet gehouden’. Dan zal het wel #FakeNews zijn.,True,1spFwZpSQtvl8pd7Odq-ZWQFI7Q,TEXT,140,['nos'],325,,https://twitter.com/asifonly1/status/880854647459676160,,2017-06-30T18:24:48Z,False,,,,https://twitter.com/asifonly1/status/880854647459676160,NEUTRAL,1498852863922200079,55193,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],L_xnLPB__fOawXoPzcIuIwYHM4I,369589,2014-08-19T07:19:00Z,2017-06-21T19:51:46Z,"<p>Ex-inspecteur. Ex-coördinator, Ex-Maasstad. Ervaringsdeskundige zonder coach. Geradicaliseerd midden.</p>",0,0,16207,1562,1254,asifonly1,AxaylnAM6WxrSyaiHZu6PMOqPlw,200,0,https://pbs.twimg.com/profile_images/800377797407547393/lOz1ZaB1_400x400.jpg,0,2017-06-30T12:22:33Z,2017-06-30T20:01:01Z,2017-06-30T16:01:02Z,0,https://twitter.com/asifonly1,Rotterdam NL,2017-06-30T20:01:19Z,38,38,,twitter,MICROBLOG,https://twitter.com/asifonly1,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Eduard,14414500,0,False,"['CNN', 'FakeNews']",POST,6.5.224,
205,https://pbs.twimg.com/profile_images/844036281625710592/Ev3ylRY5_bigger.jpg,UNKNOWN,JinekLive,https://twitter.com/JinekLive,Jinek,1701698089,1498782900030,https://twitter.com/JinekLive/status/880532868014915585,0.0,2017-06-30T00:37:04Z,0.0,twitter.com,,,,,,,,,,,1XHKz6NVfdPEBmA5DclcVMQPqmo,880532868014915585,,,,https://pbs.twimg.com/media/DDhH-I4VoAAErbA.jpg,SOURCE_TASK,nl,2017-06-30T19:51:05Z,30.0,,Jos Heijmans legt uit waarom hij vervolging eist: Als je dit laat gaan verkleint dat het draagvlak voor echte vluchtelingen. #jinek,True,M8Ib0E8-0ZaI0J_PAh4ne6-5rog,TEXT,131,,336,11.0,https://twitter.com/JinekLive/status/880532868014915585,,2017-06-29T21:06:09Z,False,,,,https://twitter.com/JinekLive/status/880532868014915585,NEUTRAL,1498783024286100018,53930,False,,,,,,,,,,NONE,16.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],sns9WV1ocMKUd5phCFSORVQlj0w,342012,2013-08-26T04:28:00Z,2017-06-21T20:22:03Z,"<p>Jinek I Elke dag Eva's nieuws op <a href=""https://t.co/oCClzuNHsk"" rel=""nofollow noopener"" title=""http://www.evajinek.nl""><span>http://www.</span><span>evajinek.nl</span><span><span>&nbsp;</span></span></a> I <a href=""https://twitter.com/KroNcrv"" rel=""nofollow"">@<b>KroNcrv</b></a> I NPO1I jinek@kro-ncrv.nl</p>",0,0,174,33994,1425,JinekLive,s1oTcN3A8DdbIc7brDrCZi3c95Y,200,0,https://pbs.twimg.com/profile_images/844036281625710592/Ev3ylRY5_400x400.jpg,0,2017-06-29T18:02:09Z,2017-06-30T00:37:02Z,2017-06-29T20:02:02Z,0,https://twitter.com/jineklive,,2017-06-30T00:37:39Z,20,20,['http://www.evajinek.nl'],twitter,MICROBLOG,https://twitter.com/jineklive,,DEFAULT,0,ADAPTIVE,0.0,Jinek,16535544,0,True,['jinek'],POST,6.5.224,https://twitter.com/i/videos/880532868014915585
206,https://pbs.twimg.com/profile_images/868553452674310144/kPVUFq_V_400x400.jpg,UNKNOWN,Prikkerr,https://twitter.com/Prikkerr,Prikkerr  🇳🇱,496161685,1498903800028,https://twitter.com/Prikkerr/status/881050226764779520,,2017-07-01T10:14:02Z,,twitter.com,,,,,,,,,,,rdfBRU7C_3x5ay6lAQ0FrGyxSYw,881050226764779520,,,,,SOURCE_TASK,nl,2017-07-01T10:14:02Z,,,"Er is geen vluchtelingencrisis, maar 'n Europa vernietigende migratiecrisis dankzij als ferryservice fungerende NGO's ism mensensmokkelaars. Europa moet zichzelf geen slachtofferrol aanmeten in de vluchtelingencrisis, maar het moet gezamenlijk handelen https://www.nrc.nl/nieuws/2017/06/30/vluchtelingen-erken-migratiecrisis-als-grote-tragedie-van-deze-tijd-en-doe-er-iets-aan-11371725-a1565128 … pic.twitter.com/ozFoyiNfNc",True,esIPmUqnT1_ohMvCQButGEZSfW4,TEXT,423,,304,,https://twitter.com/Prikkerr/status/881050226764779520,,2017-06-30T17:25:03Z,False,,,,https://twitter.com/Prikkerr/status/881050226764779520,NEUTRAL,1498904042056100336,23628,True,https://pbs.twimg.com/profile_images/638654840797839360/tJ0N5kkM_bigger.jpg,SimoneLaurey,https://twitter.com/SimoneLaurey,Simone Laurey,94534308,880839613048385536,https://twitter.com/SimoneLaurey/status/880839613048385536,https://twitter.com/SimoneLaurey,Simone Laurey,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],r7nTdMvO9UcGUudSZ8qRok_qXG4,385085,2012-02-18T09:36:00Z,2017-06-21T20:07:28Z,<p></p>,0,0,133,1543,1373,Prikkerr,NzxfmKcOINs_tZi39H1OSL3PDVs,200,0,https://pbs.twimg.com/profile_images/868553452674310144/kPVUFq_V_400x400.jpg,0,2017-06-30T05:36:10Z,2017-07-01T10:14:01Z,2017-06-30T23:15:01Z,0,https://twitter.com/prikkerr,,2017-07-01T10:14:06Z,25,25,,twitter,MICROBLOG,https://twitter.com/prikkerr,,DEFAULT,0,ADAPTIVE,0.0,Prikkerr 🇳🇱,39543334,0,False,,POST,6.5.224,
207,https://pbs.twimg.com/profile_images/704710536735240192/2Nl5X2x8_bigger.jpg,MALE,S_Rommelaere,https://twitter.com/S_Rommelaere,Stijn Rommelaere,1052404064,1499297100086,https://twitter.com/S_Rommelaere/status/880898359694938112,,2017-07-05T23:27:45Z,,twitter.com,,,,,,,,,,,33igZvf5eSiyALOAAS4MkShdvcI,880898359694938112,,,,,SOURCE_TASK,nl,2017-07-05T23:27:45Z,10.0,,"Nu de sociale zekerheid uit de rode cijfers blijkt, weet iemand iets nieuws om de vluchtelingen en allochtonen in hun schoenen te schuiven?",True,MzSGoSr7p86I6xjz6i404LPyCYY,TEXT,139,,316,,https://twitter.com/S_Rommelaere/status/880898359694938112,,2017-06-30T21:18:29Z,False,,,,https://twitter.com/S_Rommelaere/status/880898359694938112,NEUTRAL,1499297265482200006,65186,,,,,,,,,,,NONE,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],jHiC1bGOOA-R_YY_Pm4jl80A_Tw,342479,2013-01-01T03:32:00Z,2017-07-05T23:27:43Z,<p>Sociologie - Aanrommelen - Bla bla bla blabla</p>,0,0,9775,2554,730,S_Rommelaere,ifhVAiV4KbmJxan5VrFnpJ_ieWU,200,0,https://pbs.twimg.com/profile_images/704710536735240192/2Nl5X2x8_400x400.jpg,0,2017-06-21T19:37:59Z,2017-07-05T23:27:43Z,2017-06-21T20:12:51Z,0,https://twitter.com/s_rommelaere,,2017-07-05T23:27:43Z,21,21,,twitter,MICROBLOG,https://twitter.com/s_rommelaere,,DEFAULT,0,ADAPTIVE,0.0,Stijn Rommelaere,3600000,0,False,,POST,6.5.229,
208,https://pbs.twimg.com/profile_images/852964510717673474/VpPRusq0_bigger.jpg,FEMALE,AnasCortezReina,https://twitter.com/AnasCortezReina,Anaïs Cortez-Reina,325548512,1498860300012,https://twitter.com/AnasCortezReina/status/880896382130950144,,2017-06-30T22:06:03Z,,twitter.com,,,,,,,,,,,BSX_vXpWwaxoRvYou_QQMwFxo_g,880896382130950144,,,,,SOURCE_TASK,nl,2017-06-30T22:06:03Z,0.0,,Zijn die pooiers in 020 ff blij dat er vroeger geen twitter bestond want dan waren zij de vluchtelingen die men nu aanvalt. Bij hun terecht,True,ncYBR84EAfQI2hGxL8IVfUsCCBM,TEXT,139,,314,,https://twitter.com/AnasCortezReina/status/880896382130950144,,2017-06-30T21:10:38Z,False,,,,https://twitter.com/AnasCortezReina/status/880896382130950144,NEUTRAL,1498860363249200318,67512,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],4OwTT4nUH6Blzra3cjfzh38KHP4,360459,2011-06-28T06:44:00Z,2017-06-21T19:55:08Z,"<p>Politiek mee bezig. Nazaat vluchtelingen co-host <a href=""https://twitter.com/hashtag/JointRadio?src=hash"">#<b>JointRadio</b></a>/ <a href=""https://twitter.com/hashtag/JointPolitics?src=hash"">#<b>JointPolitics</b></a> <a href=""https://t.co/RkFTUWTkWH"" rel=""nofollow noopener"" title=""https://www.youtube.com/channel/UCA4kOoANa2JnwcwzEZYWcag""><span>https://www.</span><span>youtube.com/channel/UCA4kO</span><span>oANa2JnwcwzEZYWcag</span><span><span>&nbsp;</span>…</span></a></p>",0,0,359,3246,2483,AnasCortezReina,LPqWzgnPUfaIHap6J0SDsUhHGNk,200,0,https://pbs.twimg.com/profile_images/852964510717673474/VpPRusq0_400x400.jpg,0,2017-06-30T18:52:00Z,2017-06-30T22:06:02Z,2017-06-30T18:57:03Z,0,https://twitter.com/anascortezreina,,2017-06-30T22:06:18Z,33,33,['https://www.facebook.com/Jointpoliticsradio/'],twitter,MICROBLOG,https://twitter.com/anascortezreina,,DEFAULT,0,ADAPTIVE,0.0,Anaïs Cortez-Reina,11351795,0,False,,POST,6.5.224,
209,https://pbs.twimg.com/profile_images/737356377425911808/yFhwZDZa_bigger.jpg,UNKNOWN,Pensioenspook,https://twitter.com/Pensioenspook,Pensioenspook,415067387,1498779600034,https://twitter.com/Pensioenspook/status/880535310546771968,0.0,2017-06-29T23:40:02Z,0.0,twitter.com,,Brugge,BE,PPL,Brugge,SOURCE_LOCATION,"Brugge, Provincie West-Vlaanderen, Flanders, Belgium",2800931,"51.20892,3.22424",Flanders,r0Lf-URs6AS5VNN3dFC7l8g4m-I,880535310546771968,,,,,SOURCE_TASK,nl,2017-06-30T20:25:03Z,4.0,,Maanden NGO's aanvallen omdat ze vluchtelingen oppikken op zee om vervolgens een marineschip te sturen om mensen op te pikken. #VintageNVA,True,4U25VFEA24qXGin8bOgfdD-OG6k,TEXT,138,,315,1.0,https://twitter.com/Pensioenspook/status/880535310546771968,,2017-06-29T21:15:52Z,False,,,,https://twitter.com/Pensioenspook/status/880535310546771968,NEUTRAL,1498779602981000110,60834,False,,,,,,,,,,NONE,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],r3nmZ28YmxpJefkuisfKLSrZ9Fo,361797,2011-11-17T01:25:00Z,2017-06-21T20:00:32Z,<p>Linkse hobbytrol en wannebe gutmensch</p>,0,0,5578,6071,5504,Pensioenspook,IUThmptEthLnwrL1ESuElV8rMmg,200,0,https://pbs.twimg.com/profile_images/737356377425911808/yFhwZDZa_400x400.jpg,0,2017-06-28T22:59:20Z,2017-06-29T23:40:01Z,2017-06-29T05:10:01Z,0,https://twitter.com/pensioenspook,Brugge,2017-06-29T23:42:13Z,28,28,['http://www.dewereldmorgen.be/'],twitter,MICROBLOG,https://twitter.com/pensioenspook,,DEFAULT,0,ADAPTIVE,0.0,Pensioenspook,66730100,0,False,['VintageNVA'],POST,6.5.224,
