,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,expanded_links,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
312,https://pbs.twimg.com/profile_images/2519056312/image_400x400.jpg,MALE,RudiKennes,https://twitter.com/RudiKennes,Rudi Kennes,766490270,1498054500060,https://twitter.com/RudiKennes/status/877419167279919104,,2017-06-21T14:15:03Z,,twitter.com,,Willebroek,BE,PPL,Willebroek,SOURCE_LOCATION,"Willebroek, Provincie Antwerpen, Flanders, Belgium",2783632,"51.06041,4.36019",Flanders,spG-LQN2x6-adjyhrlbEcYFlNKQ,877419167279919104,,,,,SOURCE_TASK,nl,2017-06-21T14:15:03Z,,,"Weyts profileert zich op kap van frieten. Dat siert hem. Normaal is het op kap van moslims, vluchtelingen of Zwarte Pieten.",True,NmwlBAZRmiQkWfjA5l-BlWQs_zk,TEXT,123,,314,,https://twitter.com/RudiKennes/status/877419167279919104,,2017-06-20T15:25:07Z,False,,,,https://twitter.com/RudiKennes/status/877419167279919104,NEUTRAL,1498054503601700044,42660,True,https://pbs.twimg.com/profile_images/737356377425911808/yFhwZDZa_bigger.jpg,Pensioenspook,https://twitter.com/Pensioenspook,Pensioenspook,415067387,877185553204228096,https://twitter.com/Pensioenspook/status/877185553204228096,https://twitter.com/Pensioenspook,Pensioenspook,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],uYv5LdM48VGq7Kg3FKlJ-ir6NvA,407672,2012-08-18T03:33:00Z,2017-05-29T19:16:14Z,<p>Socialist &amp; Oelewapper en daar heel fier op.Tweet in eigen naam.</p>,0,0,15197,1851,585,RudiKennes,jftqMuVNQta3YpfzIPWQkbTHISA,200,0,https://pbs.twimg.com/profile_images/2519056312/image_400x400.jpg,0,2017-06-19T11:58:31Z,2017-06-21T14:15:01Z,2017-06-20T09:41:01Z,0,https://twitter.com/rudikennes,Willebroek,2017-06-21T14:29:11Z,40,40,['http://www.rudikennes.be'],twitter,MICROBLOG,https://twitter.com/rudikennes,,DEFAULT,0,ADAPTIVE,0.0,Rudi Kennes,103688320,0,False,,POST,6.5.202,
313,https://pbs.twimg.com/profile_images/416339533/sg-twitter-logo_400x400.jpg,UNKNOWN,ScienceguideNL,https://twitter.com/ScienceguideNL,ScienceGuide,74427281,1498221900062,https://twitter.com/ScienceguideNL/status/878194932808261632,,2017-06-23T12:47:03Z,,twitter.com,,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,A6kl6ci_fVpJvwfnw7RQcpQRyho,878194932808261632,,,,,SOURCE_TASK,nl,2017-06-23T12:47:03Z,,['https://t.co/FPBarNiaJp'],In 2016 waardeerden Nuffic en @SBBNL 3.600 diploma's van vluchtelingen. http://bit.ly/2sxPKoh  In 2014 en 2015 kregen 81.000 vluchtelingen een verblijfsvergunning. Daarvan studeerde 1% in het hoger onderwijs http://scienceguide.nl/201706/vluchteling-weet-weg-niet-te-vinden-naar-het-ho.aspx … pic.twitter.com/a1LzGt2HyQ,True,64L8Oj5AZ0Qq9X6uNHruJR0-RGg,TEXT,319,['SBBNL'],304,,https://twitter.com/ScienceguideNL/status/878194932808261632,,2017-06-23T09:51:36Z,False,,,,https://twitter.com/ScienceguideNL/status/878194932808261632,NEUTRAL,1498222023584100160,35162,True,https://pbs.twimg.com/profile_images/846357143288762368/0F7LkpSc_bigger.jpg,Nuffic,https://twitter.com/Nuffic,Nuffic,156914808,878188782608015361,https://twitter.com/Nuffic/status/878188782608015361,https://twitter.com/Nuffic,Nuffic,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],aj3xpYppbSGHrTJNS6axylNJPuE,380213,2009-09-15T04:48:00Z,2017-06-21T20:22:14Z,<p>Het online medium voor de kennissector | onderwijs | onderzoek | wo | hbo | wetenschap</p>,0,0,69,12973,866,ScienceguideNL,k7dKgRD8Yoo-t7BF6ML5OBygK5s,200,0,https://pbs.twimg.com/profile_images/416339533/sg-twitter-logo_400x400.jpg,0,2017-06-22T14:08:49Z,2017-06-23T12:47:02Z,2017-06-23T04:53:02Z,0,https://twitter.com/scienceguidenl,Amsterdam,2017-06-23T12:47:59Z,34,34,['http://www.scienceguide.nl'],twitter,MICROBLOG,https://twitter.com/scienceguidenl,,DEFAULT,0,ADAPTIVE,0.0,ScienceGuide,28494323,0,False,,POST,6.5.202,
314,https://pbs.twimg.com/profile_images/492067142523568128/x7uCTPaq_bigger.jpeg,UNKNOWN,amnestynl,https://twitter.com/amnestynl,Amnesty NL,14412710,1498304700080,https://twitter.com/amnestynl/status/877842343101071360,,2017-06-24T11:45:03Z,,twitter.com,,Amsterdam,NL,PPLC,"Amsterdam, Netherlands",SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,9jU_mYkmcdm7vFgbSQQVGObuTFA,877842343101071360,,,,,SOURCE_TASK,nl,2017-06-24T11:45:03Z,3.0,,Opvang in de regio: Oeganda vangt 900.000 vluchtelingen uit Zuid-Soedan op. Financiele steun is onvoldoende. Oeganda vangt 900.000 vluchtelingen uit Zuid-Soedan op. Financiele steun is onvoldoende.http://www.aljazeera.com/indepth/opinion/2017/06/uganda-south-sudanese-refugees-crisis-170621092317423.html … #opvanginderegio,True,B0ZzvjEZnlchU1vjFfdzccpN8oo,TEXT,323,,306,,https://twitter.com/amnestynl/status/877842343101071360,,2017-06-22T10:54:58Z,False,,,,https://twitter.com/amnestynl/status/877842343101071360,NEUTRAL,1498304703674100005,80,True,,BosgraafRuud,https://twitter.com/BosgraafRuud,Ruud Bosgraaf,2812669730,877817582736338944,https://twitter.com/BosgraafRuud/status/877817582736338944,https://twitter.com/BosgraafRuud,Ruud Bosgraaf,REPLY,9.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],oPchXzI5tMXi7DsK2iusbp92hnc,377695,2008-04-16T01:48:00Z,2017-06-21T20:07:38Z,<p>Overal waar mensen worden onderdrukt komt Amnesty in actie. Dankzij de 3 miljoen leden die ons wereldwijd steunen.</p>,0,0,2447,20680,1291,amnestynl,CC2MA8EvzDdgZ_SWhXF8UqprN3Y,200,0,https://pbs.twimg.com/profile_images/492067142523568128/x7uCTPaq_400x400.jpeg,0,2017-06-22T10:07:24Z,2017-06-24T11:45:01Z,2017-06-22T10:47:01Z,0,https://twitter.com/amnestynl,"Amsterdam, Netherlands",2017-06-24T11:49:01Z,30,30,['http://www.amnesty.nl'],twitter,MICROBLOG,https://twitter.com/amnestynl,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Amnesty NL,176518383,0,True,,POST,6.5.202,
315,https://pbs.twimg.com/profile_images/860886425373474821/ZlJrLCah_400x400.jpg,MALE,EricCorton,https://twitter.com/EricCorton,Eric Corton,29012235,1498306800022,https://twitter.com/EricCorton/status/878506879298809856,,2017-06-24T12:21:04Z,,twitter.com,,,,,,,,,,,a-pnUDJkrD4QO0I4SfuG9pMgiBI,878506879298809856,,,,,SOURCE_TASK,nl,2017-06-24T12:21:04Z,,,"Beste Syp, vluchtelingen zijn geen business case De Syrische asielzoekers bleken niet zo hoog opgeleid en succesvol als beloofd http://www.sypwynia.nl/helmut-kohl-van-gehaat-tot-geliefd-in-nederland/ … #WyniasWeek pic.twitter.com/PDr488jyqv",True,CMvCvdrFgjlD7XEv0Y7pkl9wuyA,TEXT,240,,314,,https://twitter.com/EricCorton/status/878506879298809856,,2017-06-23T21:40:03Z,False,,,,https://twitter.com/EricCorton/status/878506879298809856,NEUTRAL,1498306864230000211,43922,True,https://pbs.twimg.com/profile_images/640076146873339904/mhvd03fD_bigger.jpg,Leolucassen,https://twitter.com/Leolucassen,Leo Lucassen,437079874,878367070387412996,https://twitter.com/Leolucassen/status/878367070387412996,https://twitter.com/Leolucassen,Leo Lucassen,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],cs3IB2eazTHidYrAcrq1oavbKc8,414002,2009-04-05T09:23:00Z,2017-06-21T19:55:37Z,"<p>Allround Radio&amp;TV presenter, Actor, Bicycle Racing Fanatic, Goodwill Ambassador For The Netherlands Red Cross <img src=""https://abs.twimg.com/emoji/v2/72x72/1f3e5.png"" alt=""🏥"" title=""Hospital""> and occasional writer of essays and books</p>",0,0,1066,144945,1129,EricCorton,JQlbd3kjrIZT7lJl89w2K4_FVYc,200,0,https://pbs.twimg.com/profile_images/860886425373474821/ZlJrLCah_400x400.jpg,0,2017-06-23T20:46:03Z,2017-06-24T12:21:01Z,2017-06-24T04:16:03Z,0,https://twitter.com/ericcorton,,2017-06-24T12:21:15Z,37,37,['http://www.ericcorton.nl'],twitter,MICROBLOG,https://twitter.com/ericcorton,,DEFAULT,0,ADAPTIVE,0.0,Eric Corton,29109109,0,True,,POST,6.5.202,
316,https://pbs.twimg.com/profile_images/544233805444579328/R2XLHb9e_bigger.jpeg,MALE,MDHeeremans,https://twitter.com/MDHeeremans,Maurice Heeremans,39739289,1497959100019,https://twitter.com/MDHeeremans/status/877104934457663488,,2017-06-20T11:49:02Z,,twitter.com,,,NL,,Friesland,SOURCE_LOCATION,"Friesland, Netherlands",2755812,"52.37403,4.88969",Friesland,YtcKKKSFHRAIVR4te-LeToBZfos,877104934457663488,,,,,SOURCE_TASK,nl,2017-06-20T11:49:02Z,0.0,,"Heb jij je in 1992 verkiesbaar gesteld voor het Nederlands Blok ? Droeftoeters van Stichting ""We gaan ze halen"" vangt bot! http://www.nu.nl/bootvluchtelingen/4780851/staat-kan-niet-worden-gedwongen-meer-vluchtelingen-halen.html?redirect=1 … Stop massa immigratie naar #Europa",True,17lYn_C3SAwWHO1tDIYB7_VLvXA,TEXT,275,,314,,https://twitter.com/MDHeeremans/status/877104934457663488,,2017-06-20T10:04:46Z,False,,,,https://twitter.com/MDHeeremans/status/877104934457663488,NEUTRAL,1497959342532800078,50219,True,,NL__POLITIEK,https://twitter.com/NL__POLITIEK,Politiek Nederland,176808965,877102982713757696,https://twitter.com/NL__POLITIEK/status/877102982713757696,https://twitter.com/NL__POLITIEK,Politiek Nederland,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],wY_jacaIT2hVvXDcxwgIMnfyI48,391866,2009-05-13T05:26:00Z,2017-05-29T19:28:08Z,<p></p>,0,0,1151,4135,4868,MDHeeremans,0UZOZZBt80wiNWSZsJ9yrJZNnEs,200,0,https://pbs.twimg.com/profile_images/544233805444579328/R2XLHb9e_400x400.jpeg,0,2017-06-20T09:23:47Z,2017-06-20T11:49:01Z,2017-06-20T09:26:02Z,0,https://twitter.com/mdheeremans,Friesland,2017-06-20T11:49:46Z,20,20,,twitter,MICROBLOG,https://twitter.com/mdheeremans,,DEFAULT,0,ADAPTIVE,0.0,Maurice Heeremans,8621683,0,False,,POST,6.5.188,
317,https://pbs.twimg.com/profile_images/836520332446019584/MYz_fE8Y_400x400.jpg,MALE,EduardNazarski,https://twitter.com/EduardNazarski,Eduard Nazarski,448237993,1497895500009,https://twitter.com/EduardNazarski/status/876752866773479425,,2017-06-19T18:05:02Z,,twitter.com,,,,,,,,,,,SAb0R0Hdvn2B6xqHIWwvrXiz51k,876752866773479425,,,,,SOURCE_TASK,nl,2017-06-19T18:05:02Z,,,Voor veel westerse politici is 'opvang in de regio' een bijna heilig concept. Oeganda doet het en wordt in de steek gelaten. #formatie #Uganda: donorlanden laten miljoen Zuid-Sudanese #vluchtelingen in de steek: http://ow.ly/rO3q30cGjdi  pic.twitter.com/QVvJRuxNwy,True,IJqZSz7uyEgvVJ3yvwkml5bsGPA,TEXT,264,,324,,https://twitter.com/EduardNazarski/status/876752866773479425,,2017-06-19T05:21:58Z,False,,,,https://twitter.com/EduardNazarski/status/876752866773479425,NEUTRAL,1497895502469600412,93209,True,https://pbs.twimg.com/profile_images/564840079437221888/0vMGrWMm_bigger.jpeg,emileaffolter,https://twitter.com/emileaffolter,Emile Affolter,23018641,876671376819671040,https://twitter.com/emileaffolter/status/876671376819671040,https://twitter.com/emileaffolter,Emile Affolter,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],3wqH4cZntAkFWMrQnxxF8VX05kc,389144,2011-12-27T11:39:00Z,2017-05-29T19:45:32Z,<p>Directeur Amnesty International Nederland</p>,0,0,1849,3817,450,EduardNazarski,7m61WBS2Gjrn7qPW6d6u5ST5Y_A,200,0,https://pbs.twimg.com/profile_images/836520332446019584/MYz_fE8Y_400x400.jpg,0,2017-06-19T05:33:53Z,2017-06-19T18:05:01Z,2017-06-19T08:47:01Z,0,https://twitter.com/eduardnazarski,,2017-06-19T18:05:15Z,36,36,['http://www.amnesty.nl'],twitter,MICROBLOG,https://twitter.com/eduardnazarski,,DEFAULT,0,ADAPTIVE,0.0,Eduard Nazarski,33493345,0,False,['formatie'],POST,6.5.188,
318,https://pbs.twimg.com/profile_images/866186762317594624/6mV1DBzr_400x400.jpg,MALE,CarlKonigel,https://twitter.com/CarlKonigel,Carl J. Königel,72059812,1497939600087,https://twitter.com/CarlKonigel/status/877023838776827904,,2017-06-20T06:24:03Z,,twitter.com,,,,,Nangijala,DEFAULT,,,,,nTTV0-rTEzXk0ZFWw-PeKMScWPs,877023838776827904,,,,,SOURCE_TASK,nl,2017-06-20T06:24:03Z,,,Voor veel westerse politici is 'opvang in de regio' een bijna heilig concept. Oeganda doet het en wordt in de steek gelaten. #formatie #Uganda: donorlanden laten miljoen Zuid-Sudanese #vluchtelingen in de steek: http://ow.ly/rO3q30cGjdi  pic.twitter.com/QVvJRuxNwy,True,IJqZSz7uyEgvVJ3yvwkml5bsGPA,TEXT,264,,324,,https://twitter.com/CarlKonigel/status/877023838776827904,,2017-06-19T05:21:58Z,False,,,,https://twitter.com/CarlKonigel/status/877023838776827904,NEUTRAL,1497939843401300144,83387,True,https://pbs.twimg.com/profile_images/564840079437221888/0vMGrWMm_bigger.jpeg,emileaffolter,https://twitter.com/emileaffolter,Emile Affolter,23018641,876671376819671040,https://twitter.com/emileaffolter/status/876671376819671040,https://twitter.com/emileaffolter,Emile Affolter,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],4YdTeMeKXgosXEQrgpYq_EHA7aM,378528,2009-09-06T08:44:00Z,2017-05-29T19:45:46Z,<p>the parrot next to the canary in the coal mine | nature conservationist | omnia mutantur | volunteer planetary futurist &amp; geopolitical analyst | EN &amp; NL</p>,0,0,6595,1539,1259,CarlKonigel,f_tvO74X0ayTJJr0ZPfmzGY1aeo,200,0,https://pbs.twimg.com/profile_images/866186762317594624/6mV1DBzr_400x400.jpg,0,2017-06-19T12:58:34Z,2017-06-20T06:24:02Z,2017-06-20T03:32:01Z,0,https://twitter.com/carlkonigel,Nangijala,2017-06-20T06:24:57Z,32,32,,twitter,MICROBLOG,https://twitter.com/carlkonigel,,DEFAULT,0,ADAPTIVE,0.0,Carl J. Königel,10373957,0,False,['formatie'],POST,6.5.188,
319,https://pbs.twimg.com/profile_images/492067142523568128/x7uCTPaq_bigger.jpeg,UNKNOWN,amnestynl,https://twitter.com/amnestynl,Amnesty NL,14412710,1498075500006,https://twitter.com/amnestynl/status/877124995276787712,,2017-06-21T20:07:41Z,,twitter.com,,Amsterdam,NL,PPLC,"Amsterdam, Netherlands",SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,M6TTtEvPGDlv6XW_6hm84EK71_Y,877124995276787712,,,,,SOURCE_TASK,nl,2017-06-21T20:07:41Z,3.0,['https://t.co/aXsovDLrFp'],Vandaag lanceren we 'Give a Home': Solidariteit met vluchtelingen door huiskamerconcerten. Koop je tickets: http://bit.ly/2svZHRA  Today we launch #GiveAHome to combat the global refugee crisis. 1000s of artists in secret gigs worldwide. Enter: http://amn.st/60108Wyei  pic.twitter.com/8LAgfjPoI8,True,8ugbeHGs5DjFGSgSy75F39gvsrQ,TEXT,296,,306,,https://twitter.com/amnestynl/status/877124995276787712,,2017-06-20T11:24:29Z,False,,,,https://twitter.com/amnestynl/status/877124995276787712,NEUTRAL,1498075661293700011,9206,True,,amnesty,https://twitter.com/amnesty,AmnestyInternational,18213483,877106075778109442,https://twitter.com/amnesty/status/877106075778109442,https://twitter.com/amnesty,AmnestyInternational,REPLY,7.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],aqZBPAPmKi_BR_jYrDWHiQXNBAI,380046,2008-04-16T01:48:00Z,2017-06-21T20:07:38Z,<p>Overal waar mensen worden onderdrukt komt Amnesty in actie. Dankzij de 3 miljoen leden die ons wereldwijd steunen.</p>,0,0,2444,20629,1291,amnestynl,CC2MA8EvzDdgZ_SWhXF8UqprN3Y,200,0,https://pbs.twimg.com/profile_images/492067142523568128/x7uCTPaq_400x400.jpeg,0,2017-06-09T21:32:31Z,2017-06-21T20:07:39Z,2017-06-09T21:49:37Z,0,https://twitter.com/amnestynl,"Amsterdam, Netherlands",2017-06-21T20:07:38Z,29,29,['http://www.amnesty.nl'],twitter,MICROBLOG,https://twitter.com/amnestynl,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Amnesty NL,3600000,0,True,,POST,6.5.202,
320,https://pbs.twimg.com/profile_images/863851031976960000/fiHy-5-C_400x400.jpg,UNKNOWN,janeikelboom,https://twitter.com/janeikelboom,Jan Eikelboom,198836488,1498076100048,https://twitter.com/janeikelboom/status/876691265232007169,,2017-06-21T20:18:20Z,,twitter.com,,,,,,,,,,,J76TpPeSa8KPigNqIZ1GktLsUEg,876691265232007169,,,,,SOURCE_TASK,nl,2017-06-21T20:18:20Z,,,Voor veel westerse politici is 'opvang in de regio' een bijna heilig concept. Oeganda doet het en wordt in de steek gelaten. #formatie #Uganda: donorlanden laten miljoen Zuid-Sudanese #vluchtelingen in de steek: http://ow.ly/rO3q30cGjdi  pic.twitter.com/QVvJRuxNwy,True,IJqZSz7uyEgvVJ3yvwkml5bsGPA,TEXT,264,,314,,https://twitter.com/janeikelboom/status/876691265232007169,,2017-06-19T05:21:58Z,False,,,,https://twitter.com/janeikelboom/status/876691265232007169,NEUTRAL,1498076300489300017,79048,True,https://pbs.twimg.com/profile_images/564840079437221888/0vMGrWMm_bigger.jpeg,emileaffolter,https://twitter.com/emileaffolter,Emile Affolter,23018641,876671376819671040,https://twitter.com/emileaffolter/status/876671376819671040,https://twitter.com/emileaffolter,Emile Affolter,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],v1VeO6KOvtFZ1mrU94sVCecy5_k,373625,2010-10-05T04:24:00Z,2017-06-21T20:18:16Z,"<p>Reporter <a href=""https://twitter.com/nieuwsuur"" rel=""nofollow"">@<b>nieuwsuur</b></a> covering Middle East. Author. Winner De Tegel Award 2013, Journalist Peace Prize 2014.</p>",0,0,7737,26800,562,janeikelboom,YPWMWCbe8Y3jvyd8F8OQ0b301Q4,200,0,https://pbs.twimg.com/profile_images/863851031976960000/fiHy-5-C_400x400.jpg,0,2017-05-29T16:24:50Z,2017-06-21T20:18:16Z,2017-05-29T19:40:46Z,0,https://twitter.com/janeikelboom,,2017-06-21T20:18:16Z,31,31,['http://www.nieuwsuur.nl'],twitter,MICROBLOG,https://twitter.com/janeikelboom,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jan Eikelboom,3600000,0,True,['formatie'],POST,6.5.202,
321,https://pbs.twimg.com/profile_images/877809160745873408/iRhPusBz_bigger.jpg,UNKNOWN,canvastv,https://twitter.com/canvastv,Canvas,40703188,1498228800070,https://twitter.com/canvastv/status/878165235739144192,,2017-06-23T14:40:04Z,,twitter.com,,Brussels,BE,PPLC,Brussel,SOURCE_LOCATION,"Brussels, Bruxelles-Capitale, Brussels Capital, Belgium",2800866,"50.85045,4.34878",Brussels Capital,INGRPLGiQrj9YIkXWvntZug5Z1Y,878165235739144192,,,,,SOURCE_TASK,nl,2017-06-23T14:40:04Z,7.0,['https://t.co/nuo0wJTXRM'],"En jij ontdekt het gesprek met #RobertFisk uit #terzaketv op http://cnv.as/metrobertfisk  ""Wij geven hen wapens, zij geven ons vluchtelingen"", Robert Fisk over de relatie tussen Saudi-Arabië en het Westen #terzaketv pic.twitter.com/Nw8zdilxN5",True,lQ4l_NBzP_FpzLmfZAHcGkm6Ows,TEXT,242,,316,,https://twitter.com/canvastv/status/878165235739144192,,2017-06-23T08:18:02Z,False,,,,https://twitter.com/canvastv/status/878165235739144192,NEUTRAL,1498228804307400024,47670,True,,terzaketv,https://twitter.com/terzaketv,Terzake,144880437,877952367538339840,https://twitter.com/terzaketv/status/877952367538339840,https://twitter.com/terzaketv,Terzake,REPLY,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],sMJMZXlZQwxuijPu1ajJ-64v0Xc,375181,2009-05-17T10:58:00Z,2017-06-21T20:03:53Z,"<p>De Vlaamse televisiezender en het digitaal kanaal canvas.be bieden een veelzijdige en kritische, maar vooral gretige blik op een complexe wereld.</p>",0,0,7994,78060,10039,canvastv,eG-3iugt8dYKLZyCN1KbcU4SOyQ,200,0,https://pbs.twimg.com/profile_images/877809160745873408/iRhPusBz_400x400.jpg,0,2017-06-22T16:10:39Z,2017-06-23T14:40:02Z,2017-06-22T18:00:01Z,0,https://twitter.com/canvastv,Brussel,2017-06-23T14:41:16Z,30,30,['http://www.canvas.be'],twitter,MICROBLOG,https://twitter.com/canvastv,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Canvas,74473784,0,True,"['RobertFisk', 'terzaketv']",POST,6.5.202,
322,https://pbs.twimg.com/profile_images/836830839522611201/eTx3jGw0_bigger.jpg,MALE,hansdamen,https://twitter.com/hansdamen,Hans Damen,110524487,1498075500046,https://twitter.com/hansdamen/status/876399109346873344,,2017-06-21T20:06:11Z,,twitter.com,,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,LHgzN2K0XbuTh4tOpMZCAka0LFo,876399109346873344,,,,,SOURCE_TASK,nl,2017-06-21T20:06:11Z,1.0,,Rechts-radicale hipsters. Drinken die ook lokaal gebrouwen EKO-IPA? Het wordt wel steeds lastiger om de subculturen uit elkaar te houden. Rechts-radicale hipsters demonstreren in Berlijn tegen vluchtelingen http://nos.nl/l/2178690 ,True,0JvlYcSLMzVPhqBhSLty9rHoDaE,TEXT,231,,315,,https://twitter.com/hansdamen/status/876399109346873344,,2017-06-18T11:20:05Z,False,,,,https://twitter.com/hansdamen/status/876399109346873344,NEUTRAL,1498075571749300065,4346,True,,NOS,https://twitter.com/NOS,NOS,7174972,876076186773880832,https://twitter.com/NOS/status/876076186773880832,https://twitter.com/NOS,NOS,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],7N-t547Mz1m-F897dIKvakcRJQM,370602,2010-02-01T01:21:00Z,2017-06-21T20:06:04Z,<p>Militair / Landmacht / Defense / Chief Disruption Officer/ Beste Ambtenaar 2013 / A2.0 / Logistiek / Gezin / Carnaval / Azië / Tenorsax / Orval / reisfamilie.nl</p>,0,0,1515,2612,198,hansdamen,fFuVoHCMvKG69XyDhGE1eaA1Nn8,200,0,https://pbs.twimg.com/profile_images/836830839522611201/eTx3jGw0_400x400.jpg,0,2017-06-09T15:36:56Z,2017-06-21T20:06:06Z,2017-06-09T19:59:19Z,0,https://twitter.com/hansdamen,Nederland,2017-06-21T20:06:04Z,21,21,['http://about.me/hansdamen'],twitter,MICROBLOG,https://twitter.com/hansdamen,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Hans Damen,3600000,0,False,,POST,6.5.202,
323,https://pbs.twimg.com/profile_images/870018244920397825/_hvorXCs_bigger.jpg,MALE,VanOverNaar,https://twitter.com/VanOverNaar,Arnold van der Kluft,187493722,1497795600016,https://twitter.com/VanOverNaar/status/876400429759946752,,2017-06-18T14:21:03Z,,twitter.com,,,,,,,,,,,s40q08xlUGd9TvrQb_HCCRfdNVg,876400429759946752,,,,,SOURCE_TASK,nl,2017-06-18T14:21:03Z,0.0,,"Waren kiezers van GroenLinks voorbereid op de instemming met het bombarderen van Servië en ""Kunduz""? Als je geen vluchtelingen wilt moet je eens stoppen om daar te bombarderen en wapens te leveren aan misdadige regimes. #Buitenhof pic.twitter.com/47NNFHT2uF",True,MLGdu-7LqZvRXgITcRUhpVnghTU,TEXT,257,,314,,https://twitter.com/VanOverNaar/status/876400429759946752,,2017-06-18T11:25:19Z,False,,,,https://twitter.com/VanOverNaar/status/876400429759946752,NEUTRAL,1497795663034700189,69816,True,,Flip_Switch,https://twitter.com/Flip_Switch,Flip_Switch,199749830,876390547287678976,https://twitter.com/Flip_Switch/status/876390547287678976,https://twitter.com/Flip_Switch,Flip_Switch,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],cIfA3dlDStIoDHur8Hvw7IVEhjk,371657,2010-09-06T04:42:00Z,2017-05-29T19:45:30Z,"<p>""Eigenlijk bestaat filosofie daartoe, dat na te komen, wat in de blik van een dier besloten ligt"" - Theodor W. Adorno <a href=""https://t.co/q7Oam7G7Y2"" rel=""nofollow noopener"" title=""http://youtu.be/qGIoRMksXwA""><span>http://</span><span>youtu.be/qGIoRMksXwA</span><span><span>&nbsp;</span></span></a></p>",0,0,112,1141,1028,VanOverNaar,kdS90QGu088-KHIuaaUUbO-WT74,200,0,https://pbs.twimg.com/profile_images/870018244920397825/_hvorXCs_400x400.jpg,0,2017-06-18T09:31:04Z,2017-06-18T14:21:01Z,2017-06-18T09:32:01Z,0,https://twitter.com/vanovernaar,,2017-06-18T14:21:02Z,21,21,,twitter,MICROBLOG,https://twitter.com/vanovernaar,,DEFAULT,0,ADAPTIVE,0.0,Arnold van der Kluft,17339443,0,False,,POST,6.5.188,
