,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
259,https://pbs.twimg.com/profile_images/449996570319007744/hP2NA_On_bigger.jpeg,MALE,HubertDeMeulder,https://twitter.com/HubertDeMeulder,Hubert De Meulder,710398832,1491548400009,https://twitter.com/HubertDeMeulder/status/850239059716734978,,2017-04-07T07:04:47Z,,twitter.com,Brasschaat,BE,PPL,Brasschaat,SOURCE_LOCATION,"Brasschaat, Provincie Antwerpen, Flanders, Belgium",2801117,"51.2912,4.49182",Flanders,dqKg3j_yEUzPxhGHC-pF7BLrVR0,850239059716734978,,SOURCE_TASK,nl,2017-04-07T07:04:47Z,0.0,['https://t.co/gxPwbKQjic'],Vijfduizend vluchtelingen dakloos na brand in opvangkamp in Centraal-Afrika http://www.hln.be/hln/nl/960/Buitenland/article/detail/3125414/2017/04/06/Vijfduizend-vluchtelingen-dakloos-na-brand-in-opvangkamp-in-Centraal-Afrika.dhtml … via @HLN_BE,True,MAN6Dex10doqiOO4bkS34mymTXM,TEXT,245,['HLN_BE'],314,,https://twitter.com/HubertDeMeulder/status/850239059716734978,2017-04-07T06:49:23Z,False,,,https://twitter.com/HubertDeMeulder/status/850239059716734978,NEUTRAL,1491548687276600045,88509,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Azf-d-J1G6jlnYoUv3wa40w2zQo,341239,2012-07-22T02:10:00Z,2017-04-06T21:04:55Z,"<p>Vroeger journalist Gazet van Antwerpen. Al het nieuws boeit me, vooral voetbal, media, politiek, regio's. Follow me and I follow you!</p>",0,0,143,13905,14114,HubertDeMeulder,wC8cfW_cCeQIVZa7f4Y4jD-ayVY,200,0,https://pbs.twimg.com/profile_images/449996570319007744/hP2NA_On_400x400.jpeg,0,2017-04-07T05:24:06Z,2017-04-07T07:04:46Z,2017-04-07T06:14:01Z,0,https://twitter.com/hubertdemeulder,Brasschaat,2017-04-07T07:04:57Z,20,20,,twitter,MICROBLOG,https://twitter.com/hubertdemeulder,,DEFAULT,0,ADAPTIVE,0.0,Hubert De Meulder,3054888,0,False,,POST,6.5.159,
260,https://pbs.twimg.com/profile_images/501032252982046720/SXz5P3UP_400x400.jpeg,UNKNOWN,Pegasus4sun,https://twitter.com/Pegasus4sun,Pegasus NO2ESM PVV,153410533,1491324000066,https://twitter.com/Pegasus4sun/status/849272973781602304,,2017-04-04T16:41:05Z,,twitter.com,,,,,,,,,,An2NnJIuiMmiWPmp3TzXMbiOns4,849272973781602304,,SOURCE_TASK,nl,2017-04-04T16:41:05Z,,,"In de azc's zijn homo's, transgenders, niet veilig. Dat lijken mij de echte vluchtelingen.. Homo's in Arnhem is maar topje ijsberg en als we islam niet stoppen staat ons dit te wachten. Wake the fuck up‼️ pic.twitter.com/7np7L8bP8m",True,n-RqNGFkg6B0_-qbsZDTkHcUm3Q,TEXT,231,,304,,https://twitter.com/Pegasus4sun/status/849272973781602304,2017-04-03T16:39:29Z,False,,,https://twitter.com/Pegasus4sun/status/849272973781602304,NEUTRAL,1491324065825300178,21166,True,https://pbs.twimg.com/profile_images/842381592781824000/6-6FUG1O_bigger.jpg,Alegria_animals,https://twitter.com/Alegria_animals,June_Post,773894558090399744,848938012960579584,https://twitter.com/Alegria_animals/status/848938012960579584,https://twitter.com/Alegria_animals,June_Post,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],gGCqvp6qNxYHfhxqIm_oEmCbiIQ,369948,2010-06-08T06:41:00Z,2017-03-30T23:04:55Z,<p>Domper 1209 pvv. 2 dg later staat wereld in brand vanwege onbenullige anti-islam film. Strijdlust gaat verder 4 Freedom in 2017. NoESM NoEU NoIslam</p>,0,0,712,2595,1469,Pegasus4sun,mAXUvhoyQWm76uLG7Cmbcp5pQGM,200,0,https://pbs.twimg.com/profile_images/501032252982046720/SXz5P3UP_400x400.jpeg,0,2017-04-04T14:06:03Z,2017-04-04T16:41:01Z,2017-04-04T14:20:04Z,0,https://twitter.com/pegasus4sun,,2017-04-04T16:41:32Z,38,38,['http://www.pvv.nl'],twitter,MICROBLOG,https://twitter.com/pegasus4sun,,DEFAULT,0,ADAPTIVE,0.0,Pegasus NO2ESM PVV,8484533,0,False,,POST,6.5.159,
261,https://pbs.twimg.com/profile_images/739538531752812544/RXVBw2f7_400x400.jpg,FEMALE,HelenaJacobs,https://twitter.com/HelenaJacobs,Helena Jacobs,159285637,1491246900029,https://twitter.com/HelenaJacobs/status/848938863246671872,,2017-04-03T19:19:03Z,,twitter.com,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,j6xyypsCG_vGGyErYyFMCDWCqeE,848938863246671872,,SOURCE_TASK,nl,2017-04-03T19:19:03Z,,['https://t.co/vKlfraYRTx'],In 2016 gaf de stad Hamburg 900 miljoen Euro uit voor onderdak en verzorging van ongeveer 52.000 vluchtelingen https://www.welt.de/regionales/hamburg/article163374631/Fluechtlingskosten-unnoetig-in-die-Hoehe-getrieben.html … .,True,RKGvigQmC-aazLvGHK6UAIajdr8,TEXT,226,,314,,https://twitter.com/HelenaJacobs/status/848938863246671872,2017-04-03T16:40:50Z,False,,,https://twitter.com/HelenaJacobs/status/848938863246671872,NEUTRAL,1491247143909800225,19329,True,https://pbs.twimg.com/profile_images/785869580887531521/25-qOufc_bigger.jpg,lap_seg,https://twitter.com/lap_seg,ቻልርቿየልረጠ,4725108682,848938354427273217,https://twitter.com/lap_seg/status/848938354427273217,https://twitter.com/lap_seg,ቻልርቿየልረጠ,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],0TSAxtpm689S_7dNqcXZt6BQ3wc,374643,2010-06-24T04:56:00Z,2017-03-30T23:15:01Z,"<p>Politics, Health Care, Sports, Travelling, Opera, Italy, Spain, Sedevacantism. LIST = BLOCK!</p>",0,0,3,2225,2300,HelenaJacobs,cmvUniZ2nRPqqxg8X9WMFT1rtdQ,200,0,https://pbs.twimg.com/profile_images/739538531752812544/RXVBw2f7_400x400.jpg,0,2017-04-03T13:04:52Z,2017-04-03T19:19:02Z,2017-04-03T14:53:02Z,0,https://twitter.com/helenajacobs,Netherlands,2017-04-03T19:19:59Z,37,37,,twitter,MICROBLOG,https://twitter.com/helenajacobs,,DEFAULT,0,ADAPTIVE,0.0,Helena Jacobs,16015013,0,False,,POST,6.5.159,
262,https://pbs.twimg.com/profile_images/331539004/avatar_bigger.jpg,UNKNOWN,delesi35,https://twitter.com/delesi35,Delesi35,8872892,1491552900080,https://twitter.com/delesi35/status/850257062684540928,0.0,2017-04-07T08:16:03Z,0.0,twitter.com,Gent,BE,PPL,"Gent, Belgium",SOURCE_LOCATION,"Gent, Provincie Oost-Vlaanderen, Flanders, Belgium",2797656,"51.05,3.71667",Flanders,Q5NX3ufd5UwTQk9aRfo552wqg7w,850257062684540928,https://pbs.twimg.com/media/C8y4NL8U0AAwYt8.jpg,SOURCE_TASK,nl,2017-04-07T12:50:40Z,1.0,,Let's face it.Behalve boerenbond & dienstenchequebedrijven - die eigenlijk op zoek zijn naar slaven- zit niemand te wachten op vluchtelingen,True,mcTdnQHt3witMv_QbGyn1Mg-Td8,TEXT,140,,314,1.0,https://twitter.com/delesi35/status/850257062684540928,2017-04-07T08:00:55Z,False,,,https://twitter.com/delesi35/status/850257062684540928,NEUTRAL,1491552963881600142,89980,False,,,,,,,,,,NONE,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],o3N-jPHCC4-jWbQlw8wZvgGWNgU,328918,2007-09-14T02:46:00Z,2017-04-06T21:01:17Z,"<p>Sport, Politiek; Van en voor mensen met een sterke maag.</p>",0,0,1971,1396,996,delesi35,Jts2ndUMJETnIp2j2bmMjEyBf0k,200,0,https://pbs.twimg.com/profile_images/331539004/avatar_400x400.jpg,0,2017-04-06T18:24:24Z,2017-04-07T08:16:01Z,2017-04-07T04:31:02Z,0,https://twitter.com/delesi35,"Gent, Belgium",2017-04-07T08:16:29Z,29,29,['http://delesi35.blogspot.be/'],twitter,MICROBLOG,https://twitter.com/delesi35,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Delesi35,13525200,0,False,,POST,6.5.159,
263,https://pbs.twimg.com/profile_images/836205735004483584/SnNVayN8_bigger.jpg,MALE,NicovandenHam,https://twitter.com/NicovandenHam,Nico van den Ham,1320402168,1491512400042,https://twitter.com/NicovandenHam/status/849907204207640577,0.0,2017-04-06T21:04:17Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,G1m1yCDFIBdBIGRHGEzqtU03W-Y,849907204207640577,,SOURCE_TASK,nl,2017-04-07T20:22:03Z,1.0,['https://t.co/Jd6tJfuPEh'],Overheid verplicht gemeenten huisvesting te bieden aan 10.000 vluchtelingen in 2e helft 2017 >>> http://bit.ly/2oM3ZC2  #Demmink,True,ncbg1aUmNzKEDxRrV5YSC4spV4s,TEXT,128,,325,1.0,https://twitter.com/NicovandenHam/status/849907204207640577,2017-04-06T08:50:42Z,False,,,https://twitter.com/NicovandenHam/status/849907204207640577,NEUTRAL,1491512657079500006,39142,False,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],kyZZMOqhG-BCmkBadYS-D-_oOCA,330155,2013-04-01T07:08:00Z,2017-04-06T21:04:15Z,"<p>Ik ben Nico van den Ham. Melder van misstanden. Melder van slechts datgene wat hem is overkomen en die voor het melden daarvan, zwaar wordt bestraft</p>",0,0,491,18149,18246,NicovandenHam,AcaL464dqfWMjwwMln0_KFmMqtU,200,0,https://pbs.twimg.com/profile_images/836205735004483584/SnNVayN8_400x400.jpg,0,2017-04-03T14:49:46Z,2017-04-06T21:04:15Z,2017-04-03T21:20:02Z,0,https://twitter.com/nicovandenham,Amsterdam,2017-04-06T21:04:15Z,27,27,['http://www.nicovandenham2.blogspot.nl'],twitter,MICROBLOG,https://twitter.com/nicovandenham,,DEFAULT,0,ADAPTIVE,0.0,Nico van den Ham,3600000,0,False,['Demmink'],POST,6.5.159,
264,https://pbs.twimg.com/profile_images/825260149044604928/h0ZiKcjj_bigger.jpg,MALE,Michelwvandijk,https://twitter.com/Michelwvandijk,Michel van Dijk,187651224,1491511800091,https://twitter.com/Michelwvandijk/status/850067036797620224,,2017-04-06T20:54:42Z,,twitter.com,Hoofddorp,NL,PPL,Hoofddorp,SOURCE_LOCATION,"Hoofddorp, Gemeente Haarlemmermeer, North Holland, Netherlands",2753801,"52.3025,4.68889",North Holland,zv7GOjaVvQOx5Ydnm37TzY9MPic,850067036797620224,,SOURCE_TASK,nl,2017-04-06T20:54:42Z,1.0,['https://t.co/KgFoIM00Gw'],Waanzin. Waar is de redelijkheid? 250.000 vluchtelingen mogen gezin naar Duitsland halen http://www.telegraaf.nl/t/27946334  # via @telegraaf,True,kxuF-s4TN0ceWMprlX-JohaLY9s,TEXT,141,['telegraaf'],315,,https://twitter.com/Michelwvandijk/status/850067036797620224,2017-04-06T19:25:49Z,False,,,https://twitter.com/Michelwvandijk/status/850067036797620224,NEUTRAL,1491512082080000008,50791,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Ib6lpWnsbkAKfCnjxNMzn8KELuo,337675,2010-09-06T01:19:00Z,2017-04-06T20:54:40Z,<p>Lid gemeenteraad Haarlemmermeer. Forza! 701 voorkeurstemmen. Lid van de Vervoersregio Amsterdam en zelfverklaard levensgenieter. Viva la Vida!</p>,0,0,392,2834,1162,Michelwvandijk,68BEUOSlVPHgBSf2MoJHqGMNfrM,200,0,https://pbs.twimg.com/profile_images/825260149044604928/h0ZiKcjj_400x400.jpg,0,2017-04-06T19:08:36Z,2017-04-06T20:54:41Z,2017-04-06T19:21:01Z,0,https://twitter.com/michelwvandijk,Hoofddorp,2017-04-06T20:54:40Z,23,23,,twitter,MICROBLOG,https://twitter.com/michelwvandijk,,DEFAULT,0,ADAPTIVE,0.0,Michel van Dijk,3600000,0,False,,POST,6.5.159,
265,https://pbs.twimg.com/profile_images/836205735004483584/SnNVayN8_bigger.jpg,MALE,NicovandenHam,https://twitter.com/NicovandenHam,Nico van den Ham,1320402168,1491549000005,https://twitter.com/NicovandenHam/status/850202331358482433,,2017-04-07T07:13:03Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,5NSq-GqIU01j1sBhHXW5NchHmqU,850202331358482433,,SOURCE_TASK,nl,2017-04-07T07:13:03Z,0.0,['https://t.co/Jd6tJfMqvP'],Overheid verplicht gemeenten huisvesting te bieden aan 10.000 vluchtelingen in 2e helft 2017 >>> http://bit.ly/2oM3ZC2  ... #Demmink,True,y-eMSCyKR0JcvbJLKcQtFu_UCmc,TEXT,132,,325,,https://twitter.com/NicovandenHam/status/850202331358482433,2017-04-07T04:23:26Z,False,,,https://twitter.com/NicovandenHam/status/850202331358482433,NEUTRAL,1491549183815200091,86405,,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],UyEsiexs7DuHdIfv7GksuGhhwmE,330684,2013-04-01T07:08:00Z,2017-04-06T21:04:15Z,"<p>Ik ben Nico van den Ham. Melder van misstanden. Melder van slechts datgene wat hem is overkomen en die voor het melden daarvan, zwaar wordt bestraft</p>",0,0,491,18146,18243,NicovandenHam,AcaL464dqfWMjwwMln0_KFmMqtU,200,0,https://pbs.twimg.com/profile_images/836205735004483584/SnNVayN8_400x400.jpg,0,2017-04-06T17:13:35Z,2017-04-07T07:13:01Z,2017-04-07T03:50:02Z,0,https://twitter.com/nicovandenham,Amsterdam,2017-04-07T07:13:38Z,25,25,['http://www.nicovandenham2.blogspot.nl'],twitter,MICROBLOG,https://twitter.com/nicovandenham,,DEFAULT,0,ADAPTIVE,0.0,Nico van den Ham,12214800,0,False,['Demmink'],POST,6.5.159,
266,https://pbs.twimg.com/profile_images/469383185319485441/Gxso2HgA_bigger.png,UNKNOWN,Elsevier,https://twitter.com/Elsevier,Elsevier,6227232,1491457500017,https://twitter.com/Elsevier/status/849850439344541698,0.0,2017-04-06T05:49:03Z,0.0,twitter.com,,,,,,,,,,idNP31a2bzRsfdnlq4JzSh1gkKk,849850439344541698,https://pbs.twimg.com/media/C8tGd_7U0AEFh2w.jpg,SOURCE_TASK,nl,2017-04-06T12:04:05Z,8.0,['https://t.co/lAFtARdXgQ'],Deze week in Elsevier: het irriteert dat vluchtelingen vakantie vieren in eigen land. Door @ArendoJoustra http://bit.ly/2o8HOIa ,True,xhoAXXzFWY_qBlUeEnUw6UXsQO0,TEXT,128,['ArendoJoustra'],316,3.0,https://twitter.com/Elsevier/status/849850439344541698,2017-04-06T05:05:08Z,False,,,https://twitter.com/Elsevier/status/849850439344541698,NEUTRAL,1491457743176200375,94217,False,,,,,,,,,,NONE,8.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],SaTWmFDRZIxHyCI2J1Ggh_bRe34,332239,2007-05-22T02:55:00Z,2017-03-30T23:12:09Z,"<p>Volg Elsevier en schep orde in de informatiechaos. Vertrouw op heldere analyses, diepgravende achtergronden en lees scherpzinnige columns.</p>",0,0,167,69353,3993,Elsevier,wtFrxVDiyg0eY3ay0v9CjEXIozU,200,0,https://pbs.twimg.com/profile_images/469383185319485441/Gxso2HgA_400x400.png,0,2017-04-05T21:26:24Z,2017-04-06T05:49:02Z,2017-04-06T04:27:02Z,0,https://twitter.com/elsevier,,2017-04-06T05:49:09Z,21,21,['http://www.elsevier.nl'],twitter,MICROBLOG,https://twitter.com/elsevier,,DEFAULT,0,ADAPTIVE,0.0,Elsevier,4925740,0,False,,POST,6.5.159,
267,https://pbs.twimg.com/profile_images/836205735004483584/SnNVayN8_bigger.jpg,MALE,NicovandenHam,https://twitter.com/NicovandenHam,Nico van den Ham,1320402168,1491512400044,https://twitter.com/NicovandenHam/status/849889828024045568,,2017-04-06T21:04:17Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,_aFvB2hj93JTQ3oCUBWe3Md7YiQ,849889828024045568,,SOURCE_TASK,nl,2017-04-06T21:04:17Z,0.0,['https://t.co/jiMr0MkWr3'],Overheid verplicht gemeenten huisvesting te bieden aan 10.000 vluchtelingen in 2e helft 2017 >>> http://nicovandenham2.blogspot.nl  #Demmink,True,XGY0E0ZLmOjD0nMcy4RbWagT_P0,TEXT,140,,325,,https://twitter.com/NicovandenHam/status/849889828024045568,2017-04-06T07:41:39Z,False,,,https://twitter.com/NicovandenHam/status/849889828024045568,NEUTRAL,1491512657079500028,31044,,,,,,,,,,,NONE,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],kyZZMOqhG-BCmkBadYS-D-_oOCA,330155,2013-04-01T07:08:00Z,2017-04-06T21:04:15Z,"<p>Ik ben Nico van den Ham. Melder van misstanden. Melder van slechts datgene wat hem is overkomen en die voor het melden daarvan, zwaar wordt bestraft</p>",0,0,491,18149,18246,NicovandenHam,AcaL464dqfWMjwwMln0_KFmMqtU,200,0,https://pbs.twimg.com/profile_images/836205735004483584/SnNVayN8_400x400.jpg,0,2017-04-03T14:49:46Z,2017-04-06T21:04:15Z,2017-04-03T21:20:02Z,0,https://twitter.com/nicovandenham,Amsterdam,2017-04-06T21:04:15Z,27,27,['http://www.nicovandenham2.blogspot.nl'],twitter,MICROBLOG,https://twitter.com/nicovandenham,,DEFAULT,0,ADAPTIVE,0.0,Nico van den Ham,3600000,0,False,['Demmink'],POST,6.5.159,
268,https://pbs.twimg.com/profile_images/469383185319485441/Gxso2HgA_bigger.png,UNKNOWN,Elsevier,https://twitter.com/Elsevier,Elsevier,6227232,1491472500030,https://twitter.com/Elsevier/status/849905623764480000,0.0,2017-04-06T09:59:03Z,0.0,twitter.com,,,,,,,,,,sctCQ8yRFvHUoO6jvdQuQLrDIrY,849905623764480000,https://pbs.twimg.com/media/C8t4pb1WAAEJ8Y_.jpg,SOURCE_TASK,nl,2017-04-06T15:56:03Z,2.0,['https://t.co/lAFtARdXgQ'],"Het irriteert dat vluchtelingen vakantie vieren in eigen land, zegt @ArendoJoustra. Lees hier waarom: http://bit.ly/2o8HOIa ",True,89VuTDtNRXrBtBAzYoCV8BGvWfo,TEXT,124,,316,2.0,https://twitter.com/Elsevier/status/849905623764480000,2017-04-06T08:44:25Z,False,,,https://twitter.com/Elsevier/status/849905623764480000,NEUTRAL,1491472743389200299,69430,False,,,,,,,,,,NONE,9.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],sr6U0zygm9aKhVutJuHFscMLXF4,330596,2007-05-22T02:55:00Z,2017-03-30T23:12:09Z,"<p>Volg Elsevier en schep orde in de informatiechaos. Vertrouw op heldere analyses, diepgravende achtergronden en lees scherpzinnige columns.</p>",0,0,167,69336,3993,Elsevier,wtFrxVDiyg0eY3ay0v9CjEXIozU,200,0,https://pbs.twimg.com/profile_images/469383185319485441/Gxso2HgA_400x400.png,0,2017-04-06T06:42:42Z,2017-04-06T09:59:02Z,2017-04-06T07:50:01Z,0,https://twitter.com/elsevier,,2017-04-06T09:59:47Z,20,20,['http://www.elsevier.nl'],twitter,MICROBLOG,https://twitter.com/elsevier,,DEFAULT,0,ADAPTIVE,0.0,Elsevier,7784716,0,False,,POST,6.5.159,
269,https://pbs.twimg.com/profile_images/836205735004483584/SnNVayN8_bigger.jpg,MALE,NicovandenHam,https://twitter.com/NicovandenHam,Nico van den Ham,1320402168,1491512400049,https://twitter.com/NicovandenHam/status/849904975849377792,,2017-04-06T21:04:17Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,aMLd3yI6A-j3bWRxMfNeM-hVGy0,849904975849377792,,SOURCE_TASK,nl,2017-04-06T21:04:17Z,0.0,['https://t.co/jiMr0MkWr3'],Overheid verplicht gemeenten huisvesting te bieden aan 10.000 vluchtelingen in 2e helft 2017 >>> http://nicovandenham2.blogspot.nl  #Demmink,True,XGY0E0ZLmOjD0nMcy4RbWagT_P0,TEXT,140,,324,,https://twitter.com/NicovandenHam/status/849904975849377792,2017-04-06T08:41:51Z,False,,,https://twitter.com/NicovandenHam/status/849904975849377792,NEUTRAL,1491512657079500019,91949,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],kyZZMOqhG-BCmkBadYS-D-_oOCA,330155,2013-04-01T07:08:00Z,2017-04-06T21:04:15Z,"<p>Ik ben Nico van den Ham. Melder van misstanden. Melder van slechts datgene wat hem is overkomen en die voor het melden daarvan, zwaar wordt bestraft</p>",0,0,491,18149,18246,NicovandenHam,AcaL464dqfWMjwwMln0_KFmMqtU,200,0,https://pbs.twimg.com/profile_images/836205735004483584/SnNVayN8_400x400.jpg,0,2017-04-03T14:49:46Z,2017-04-06T21:04:15Z,2017-04-03T21:20:02Z,0,https://twitter.com/nicovandenham,Amsterdam,2017-04-06T21:04:15Z,27,27,['http://www.nicovandenham2.blogspot.nl'],twitter,MICROBLOG,https://twitter.com/nicovandenham,,DEFAULT,0,ADAPTIVE,0.0,Nico van den Ham,3600000,0,False,['Demmink'],POST,6.5.159,
270,https://pbs.twimg.com/profile_images/766923172205690880/WKs0Kyp1_bigger.jpg,UNKNOWN,cdenv,https://twitter.com/cdenv,CD&V,15753618,1491555300085,https://twitter.com/cdenv/status/850234333415604224,0.0,2017-04-07T08:55:07Z,0.0,twitter.com,,,,Van Dorpstraat tot Wetstraat.,DEFAULT,,,,,Zqc4Grk5titJOdT13zuWF-fFN50,850234333415604224,,SOURCE_TASK,nl,2017-04-08T22:22:03Z,13.0,,Vluchtelingen aan een job helpen in de tuinbouw. @Boerenbond ziet in de uitdaging een opportuniteit. Sterk voorbeeld,True,9pBJFs21rxq8m8IuNWW5Smr4ers,TEXT,116,['Boerenbond'],305,2.0,https://twitter.com/cdenv/status/850234333415604224,2017-04-07T06:30:36Z,False,,,https://twitter.com/cdenv/status/850234333415604224,NEUTRAL,1491555307274900092,47485,False,,,,,,,,,,NONE,6.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Lm3NnKjv8C3KBsrO6q7anxKJKzU,345548,2008-08-06T12:03:00Z,2017-04-06T20:49:21Z,<p>Officieel Twitterkanaal van de Vlaamse christendemocraten. CD&amp;V verbindt mensen en stimuleert betrokkenheid in de eigen buurt. Samen gaan voor oplossingen.</p>,0,0,3930,23867,1802,cdenv,lT3SmPy8HWRW5ZskSsy-SgLolHU,200,0,https://pbs.twimg.com/profile_images/766923172205690880/WKs0Kyp1_400x400.jpg,0,2017-04-06T11:20:05Z,2017-04-07T08:55:02Z,2017-04-06T20:49:21Z,0,https://twitter.com/cdenv,Van Dorpstraat tot Wetstraat.,2017-04-07T08:55:04Z,27,27,['http://www.cdenv.be'],twitter,MICROBLOG,https://twitter.com/cdenv,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,CD&V,43541730,0,True,,POST,6.5.159,
271,https://pbs.twimg.com/profile_images/833584003294851074/tDDtb5ze_bigger.jpg,UNKNOWN,radio1be,https://twitter.com/radio1be,Radio 1,34554377,1491451200004,https://twitter.com/radio1be/status/849656572410200069,,2017-04-06T04:00:12Z,,twitter.com,,,,,,,,,,U5UQ0dfAPwFzU_KASY91urFzFcQ,849656572410200069,,SOURCE_TASK,nl,2017-04-06T04:00:12Z,2.0,,"""Vluchtelingen zullen inderdaad beter integreren op het platteland, maar ze vinden er geen wooninfrastructuur"" Robin Vandevoordt #UA #dwv",True,y2HiWlehwLmXLgmLQrF_O_VLk64,TEXT,137,,315,,https://twitter.com/radio1be/status/849656572410200069,2017-04-05T16:14:47Z,False,,,https://twitter.com/radio1be/status/849656572410200069,NEUTRAL,1491451212259900214,85604,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],sFUNCk2AUTpzUZ5RqqkXaZoZtEs,328267,2009-04-22T11:38:00Z,2017-03-30T23:13:05Z,<p>Altijd benieuwd</p>,0,0,3720,56904,1176,radio1be,aHseBTedb9bMC8DudlGGuNFc-JM,200,0,https://pbs.twimg.com/profile_images/833584003294851074/tDDtb5ze_400x400.jpg,0,2017-04-05T14:52:13Z,2017-04-06T04:00:11Z,2017-04-05T15:11:01Z,0,https://twitter.com/radio1be,,2017-04-06T04:02:15Z,25,25,['http://radio1.be'],twitter,MICROBLOG,https://twitter.com/radio1be,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Radio 1,46272916,0,True,"['UA', 'dwv']",POST,6.5.159,
