,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
199,https://pbs.twimg.com/profile_images/814525847017242625/hX_mu5sS_bigger.jpg,UNKNOWN,MerlotVine,https://twitter.com/MerlotVine,Merlot Vine,41458916,1493095500088,https://twitter.com/MerlotVine/status/856621477445197824,,2017-04-25T04:46:02Z,,twitter.com,,,,De provincie.,DEFAULT,,,,,D8_VahOGn3RWhjCRRNsCr1dVHlA,856621477445197824,,,,,SOURCE_TASK,nl,2017-04-25T04:46:02Z,4.0,,"Tineke Ceelen heeft al zoveel overdreven, met vals sentiment besmeerd en gepolitiseerd --- die heeft zichelf totaal gediskwalificeerd. '9 op de 10 vluchtelingen heeft geen oorlog meegemaakt', volgens @arnoldkarskens. @lammert checkt dit bij @statistiekcbs en @tinekeceelen pic.twitter.com/UMnmfIzH8X",True,9kzyxUpn8q88QU8K5QA_HsBOa4U,TEXT,299,"['lammert', 'statistiekcbs', 'tinekeceelen']",306,,https://twitter.com/MerlotVine/status/856621477445197824,,2017-04-24T21:30:50Z,False,,,https://twitter.com/MerlotVine/status/856621477445197824,NEUTRAL,1493095562191500190,87888,True,,eenvandaag,https://twitter.com/eenvandaag,EenVandaag,10572052,856527997779808257,https://twitter.com/eenvandaag/status/856527997779808257,https://twitter.com/eenvandaag,EenVandaag,REPLY,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],-pCDRJzx5fG8BmTArCbu3txM96M,369022,2009-05-20T02:47:00Z,2017-04-18T21:31:25Z,<p>Zelfmaakfundamentalist. Moestuinierster. Allesfluisteraarster. Er moet een pil tegen domheid komen - ideologie-gelovers krijgen er twéé. Voor de zekerheid.</p>,0,0,123,2199,437,MerlotVine,97_8H980FHwSqyPcwSY40gNHU4o,200,0,https://pbs.twimg.com/profile_images/814525847017242625/hX_mu5sS_400x400.jpg,0,2017-04-24T20:58:14Z,2017-04-25T04:46:01Z,2017-04-24T21:03:31Z,0,https://twitter.com/merlotvine,De provincie.,2017-04-25T04:46:27Z,24,24,,twitter,MICROBLOG,https://twitter.com/merlotvine,,DEFAULT,0,ADAPTIVE,0.0,Merlot Vine,27773571,0,False,,POST,6.5.162,
200,https://pbs.twimg.com/profile_images/858210194827993088/1v7GkhJ8_bigger.jpg,MALE,Majd_Khalifeh,https://twitter.com/Majd_Khalifeh,Majd Khalifeh,49613336,1494470400057,https://twitter.com/Majd_Khalifeh/status/857898388150341632,,2017-05-11T02:42:34Z,,twitter.com,Brussels,BE,PPLC,"Brussels, Belgium",SOURCE_LOCATION,"Brussels, Bruxelles-Capitale, Brussels Capital, Belgium",2800866,"50.85045,4.34878",Brussels Capital,vCd0lc3_9ozxaRzYApdeng9CRHk,857898388150341632,,,,,SOURCE_TASK,nl,2017-05-11T02:42:34Z,5.0,['https://t.co/cKEgLdciEP'],Bekijk hier mijn exclusief verhaal: Omgekeerde migratie: erkende vluchtelingen keren terug naar #Syrië http://deredactie.be/cm/vrtnieuws/buitenland/1.2963493 … #vrtnieuws,True,PXBZyMTAjIf3g30GbkFG6-1Id5Q,TEXT,170,,326,,https://twitter.com/Majd_Khalifeh/status/857898388150341632,True,2017-04-28T10:04:49Z,False,,,https://twitter.com/Majd_Khalifeh/status/857898388150341632,NEUTRAL,1494470554787100095,53657,,,,,,,,,,,NONE,3.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],CAYHronEcXrjcI6i_4FSnMUHlW8,356903,2009-06-22T05:28:00Z,2017-05-11T02:42:33Z,"<p>Journalist &amp; documentary filmmaker <a href=""https://twitter.com/vrtderedactie"" rel=""nofollow"">@<b>vrtderedactie</b></a> UGC outsourcing &amp; verification I RTs no endorsement <a href=""https://twitter.com/hashtag/ArabischeLiefde?src=hash"">#<b>ArabischeLiefde</b></a></p>",0,0,655,2540,1575,Majd_Khalifeh,ffci_cvR9UhKS_Bpnjpqcwd0G0w,200,0,https://pbs.twimg.com/profile_images/858210194827993088/1v7GkhJ8_400x400.jpg,0,2017-02-02T17:18:15Z,2017-05-11T02:42:33Z,2017-02-03T20:31:16Z,0,https://twitter.com/Majd_Khalifeh,"Brussels, Belgium",2017-05-11T02:42:33Z,25,25,['https://www.linkedin.com/profile/view?id=66870610'],twitter,MICROBLOG,https://twitter.com/Majd_Khalifeh,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Majd Khalifeh,3600000,0,False,"['Syrië', 'vrtnieuws']",POST,6.5.166,
201,https://pbs.twimg.com/profile_images/763342473947189248/pb_rTh58_400x400.jpg,UNKNOWN,MarcJacobs500,https://twitter.com/MarcJacobs500,jacobs,136220204,1493373600041,https://twitter.com/MarcJacobs500/status/857893344562872320,,2017-04-28T10:04:05Z,,twitter.com,,BE,,Belgium,SOURCE_LOCATION,Belgium,2802361,"50.85045,4.34878",,dEkeYyyYgAfux-9tXDtTc6I7_oU,857893344562872320,,,,,SOURCE_TASK,nl,2017-04-28T10:04:05Z,,,Misschien moet de #vader van dit meisje ook eens een open brief schrijven met @WouterDeVriendt in cc In Brugge is het proces begonnen tegen 4 Iraakse vluchtelingen voor de verkrachting van een meisje (17) in Oostende. http://vtmnieu.ws/2cNxEZ0 ,True,OeEbyo-WsNs0NMmdjtgN6onnuXM,TEXT,244,['WouterDeVriendt'],314,,https://twitter.com/MarcJacobs500/status/857893344562872320,,2017-04-28T07:56:00Z,True,https://twitter.com/MarcJacobs500,136220204,https://twitter.com/MarcJacobs500/status/857893344562872320,NEUTRAL,1493373845818500310,2341,True,https://pbs.twimg.com/profile_images/855475029945057282/YsM2sQPT_bigger.jpg,Lahqbar,https://twitter.com/Lahqbar,Q_Far,2686086289,857865972270739456,https://twitter.com/Lahqbar/status/857865972270739456,https://twitter.com/Lahqbar,Q_Far,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],sCndJV4efPx9uOH2ZXpI--T5I5k,360523,2010-04-23T03:00:00Z,2017-04-18T21:22:58Z,"<p>Mechelaar, Vlaming .</p>",0,0,5925,936,1044,MarcJacobs500,Dgl2qmeCPRIrFnuYIERIyqr6r1w,200,0,https://pbs.twimg.com/profile_images/763342473947189248/pb_rTh58_400x400.jpg,0,2017-04-28T04:18:30Z,2017-04-28T10:04:04Z,2017-04-28T05:59:02Z,0,https://twitter.com/marcjacobs500,Belgium,2017-04-28T10:04:21Z,40,40,,twitter,MICROBLOG,https://twitter.com/marcjacobs500,,DEFAULT,0,ADAPTIVE,0.0,jacobs,14717890,0,False,['vader'],POST,6.5.164,
202,https://pbs.twimg.com/profile_images/848458366297014272/HQW0rdRN_400x400.jpg,MALE,KarelBrits,https://twitter.com/KarelBrits,Karel Brits,12103872,1493551800090,https://twitter.com/KarelBrits/status/858016726117646341,,2017-04-30T11:30:04Z,,twitter.com,Dendermonde,BE,PPLA3,"Dendermonde, Belgium",SOURCE_LOCATION,"Dendermonde, Provincie Oost-Vlaanderen, Flanders, Belgium",2799645,"51.02869,4.10106",Flanders,Y1wNmIGns-z-lTS39mUNrhC-GOI,858016726117646341,,,,,SOURCE_TASK,nl,2017-04-30T11:30:04Z,,,"Tot zover de massamigratie waar het rechter darmkanaal zo bevreesd voor is Dit,terwijl meer dan 60000 in Griekenland gestrande vluchtelingen nog steeds op een herplaatsing binnen #EU wachten http://nos.nl/l/2170299 ",True,vgxPe7T6RP3EMZ1Z96iD4I5-PWo,TEXT,215,,314,,https://twitter.com/KarelBrits/status/858016726117646341,,2017-04-28T17:50:47Z,False,,,https://twitter.com/KarelBrits/status/858016726117646341,NEUTRAL,1493551804044100223,89890,True,https://pbs.twimg.com/profile_images/782620406897319936/5P9OXPHG_bigger.jpg,Me_at_home_2,https://twitter.com/Me_at_home_2,Aad @ Home  🐰 ☮,49691727,858015652820520962,https://twitter.com/Me_at_home_2/status/858015652820520962,https://twitter.com/Me_at_home_2,Aad @ Home  🐰 ☮,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],iLXs8czaQkikk40mAkOZ2wkZZ0I,362075,2008-01-10T10:37:00Z,2017-04-18T21:31:03Z,"<p>Tweet uit eigen naam. Passie voor publieke ruimte en mobiliteit, waar ik me ook professioneel mee bezig hou. Daarnaast nog een zeer ruim interesseveld.</p>",0,0,98033,4136,5000,KarelBrits,aUdz1mOb3Y5qs-VOx22Hd8mcwrA,200,0,https://pbs.twimg.com/profile_images/848458366297014272/HQW0rdRN_400x400.jpg,0,2017-04-28T14:02:56Z,2017-04-30T11:30:03Z,2017-04-28T16:30:01Z,0,https://twitter.com/karelbrits,"Dendermonde, Belgium",2017-04-30T11:44:06Z,37,37,,twitter,MICROBLOG,https://twitter.com/karelbrits,,DEFAULT,0,ADAPTIVE,0.0,Karel Brits,155642832,0,False,,POST,6.5.166,
203,https://pbs.twimg.com/profile_images/843409248755372033/7-uhWeFZ_400x400.jpg,MALE,DavyReitsma,https://twitter.com/DavyReitsma,Davy Reitsma,90726611,1494464700042,https://twitter.com/DavyReitsma/status/857895904212393984,,2017-05-11T01:09:27Z,,twitter.com,,,,Deil,DEFAULT,,,,,faDlGgMxgsho6WmZB4M8FtNlLwY,857895904212393984,,,,,SOURCE_TASK,nl,2017-05-11T01:09:27Z,,,"WOW, het is nog erger dan gedacht! 97,35% van wat in Italie met bootjes aankomt, beduvelt ons en zijn doodgewone Gelukzoekers! Nieuw VN-rapport onthult: slechts 2,5% van alle bootmigranten zijn daadwerkelijk vluchtelingen. De rest beduvelt ons http://www.dagelijksestandaard.nl/2017/04/nieuw-vn-rapport-onthult-slechts-25-van-alle-bootmigranten-zijn-daadwerkelijk-vluchtelingen-de-rest-beduvelt-ons/ …",True,5xn8gdwu6KPMZEEc4HtUs0WAb2I,TEXT,401,,314,,https://twitter.com/DavyReitsma/status/857895904212393984,,2017-04-27T17:24:42Z,False,,,https://twitter.com/DavyReitsma/status/857895904212393984,NEUTRAL,1494464967294800003,7142,True,https://pbs.twimg.com/profile_images/661889353283604480/3_evHjXW_bigger.jpg,PegidaNederland,https://twitter.com/PegidaNederland,Pegida Nederland,4112038715,857646700428701696,https://twitter.com/PegidaNederland/status/857646700428701696,https://twitter.com/PegidaNederland,Pegida Nederland,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],fUKQk3Hz36Ft6DPc9iuJ4HAPrpQ,338660,2009-11-17T01:41:00Z,2017-05-11T01:09:24Z,<p></p>,0,0,102,28,21,DavyReitsma,J_dV5dfR1EdliCvRr3Y2kdx2lwc,200,0,https://pbs.twimg.com/profile_images/843409248755372033/7-uhWeFZ_400x400.jpg,0,2016-10-09T10:49:07Z,2017-05-11T01:09:26Z,2016-11-11T00:16:25Z,0,https://twitter.com/DavyReitsma,Deil,2017-05-11T01:09:24Z,24,24,,twitter,MICROBLOG,https://twitter.com/DavyReitsma,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Davy Reitsma,3600000,0,False,,POST,6.5.166,
204,https://pbs.twimg.com/profile_images/759851603/fotodepers_bigger.jpg,MALE,JoshuaLivestro,https://twitter.com/JoshuaLivestro,Joshua Livestro,25267042,1492854000003,https://twitter.com/JoshuaLivestro/status/855700440029200385,,2017-04-22T09:42:03Z,,twitter.com,,,,Guernsey & Amsterdam,DEFAULT,,,,,HrusD8AdTdT2rVsqJznDDLhhSYc,855700440029200385,,,,,SOURCE_TASK,nl,2017-04-22T09:42:03Z,2.0,,Anas vluchtte uit Syrië. En is nu een van ons. Prima zaak. Mooi bericht Deze Syrische vluchtelingen hebben meer zin in #Koningsdag dan jij - http://nos.nl/l/2169553  #syria,True,2rsk1eQTbsuiHsDZwRpxXSUhMhU,TEXT,172,,315,,https://twitter.com/JoshuaLivestro/status/855700440029200385,,2017-04-22T08:30:57Z,False,,,https://twitter.com/JoshuaLivestro/status/855700440029200385,NEUTRAL,1492854123752900270,97703,True,,Sijbren_deJong,https://twitter.com/Sijbren_deJong,Sijbren de Jong,2831274544,855699556767596544,https://twitter.com/Sijbren_deJong/status/855699556767596544,https://twitter.com/Sijbren_deJong,Sijbren de Jong,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],4c293pZ0CVvT8PF-Y7hZbrB9kKk,366121,2009-03-19T03:27:00Z,2017-04-18T21:08:58Z,"<p>Publishing &amp; public affairs, Guernsey by way of London, Brussels and Amsterdam</p>",0,0,477,9512,2099,JoshuaLivestro,Wb_GaV6638i_3teCWjiPgaCtZY0,200,0,https://pbs.twimg.com/profile_images/759851603/fotodepers_400x400.jpg,0,2017-04-22T07:43:18Z,2017-04-22T09:42:01Z,2017-04-22T07:45:00Z,0,https://twitter.com/joshualivestro,Guernsey & Amsterdam,2017-04-22T09:42:35Z,23,23,['http://www.jalta.nl'],twitter,MICROBLOG,https://twitter.com/joshualivestro,,DEFAULT,0,ADAPTIVE,0.0,Joshua Livestro,7053643,0,False,,POST,6.5.162,
205,https://pbs.twimg.com/profile_images/728243628490039296/xUIkABNV_bigger.jpg,UNKNOWN,JoopSoesan,https://twitter.com/JoopSoesan,Joop Soesan  🇮🇱,80550102,1493296500019,https://twitter.com/JoopSoesan/status/857570419729104897,,2017-04-27T12:39:47Z,,twitter.com,,,,Netanya / Ir Yamim,DEFAULT,,,,,gzxSV1HVASGtKhPEfOXy_UbCm4c,857570419729104897,,,,,SOURCE_TASK,nl,2017-04-27T12:39:47Z,1.0,,"Duitse soldaat deed zich voor als Syrische vluchteling om aanslag te plegen. Had zelfs vluchtelingen status maar sprak geen Arabisch German soldier, posing as refugee, arrested in attack plot http://dlvr.it/P0SyJ0 ",True,1UCPUdBIpIr-LvArlwTpNvrXB3w,TEXT,214,,306,,https://twitter.com/JoopSoesan/status/857570419729104897,,2017-04-27T12:21:35Z,False,,,https://twitter.com/JoopSoesan/status/857570419729104897,NEUTRAL,1493296787096000012,2119,True,,TimesofIsrael,https://twitter.com/TimesofIsrael,The Times of Israel,432557320,857568790892093440,https://twitter.com/TimesofIsrael/status/857568790892093440,https://twitter.com/TimesofIsrael,The Times of Israel,REPLY,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],x4jXrVi02JtdZgvYwdq0PDYIBqo,367184,2009-10-07T04:05:00Z,2017-04-18T21:26:10Z,<p>Consultant for companies from Europe doing bizz in Israel. Daily news from Israel. Speaker about Israel. Keeping an open eye and ear to the world.</p>,0,0,9220,3150,820,JoopSoesan,HuStprfBGuxkYrMJn5pUBxbzElE,200,0,https://pbs.twimg.com/profile_images/728243628490039296/xUIkABNV_400x400.jpg,0,2017-04-27T11:19:33Z,2017-04-27T12:39:45Z,2017-04-27T12:05:50Z,0,https://twitter.com/joopsoesan,Netanya / Ir Yamim,2017-04-27T12:39:45Z,21,21,,twitter,MICROBLOG,https://twitter.com/joopsoesan,,DEFAULT,0,ADAPTIVE,0.0,Joop Soesan 🇮🇱,2034048,0,False,,POST,6.5.162,
206,https://pbs.twimg.com/profile_images/687048731053699072/T74Qnnz5_bigger.jpg,UNKNOWN,Yorienvdh,https://twitter.com/Yorienvdh,Yorienvdh,126721324,1493122500088,https://twitter.com/Yorienvdh/status/856781019097305092,,2017-04-25T12:15:02Z,,twitter.com,,NL,,"Groningen, Nederland",SOURCE_LOCATION,"Groningen, Netherlands",2755249,"52.37403,4.88969",Groningen,rB3sv3JHn4FR5FNYYxgRzakUxsQ,856781019097305092,,,,,SOURCE_TASK,nl,2017-04-25T12:15:02Z,2.0,,"Tineke is belanghebbende en totaal ongeschikt voor fact checking. CBS werkt in opdracht van de regering. Doei. '9 op de 10 vluchtelingen heeft geen oorlog meegemaakt', volgens @arnoldkarskens. @lammert checkt dit bij @statistiekcbs en @tinekeceelen pic.twitter.com/UMnmfIzH8X",True,uAbs47nOzF5YDytJVHf3dYA8N1k,TEXT,275,"['lammert', 'statistiekcbs', 'tinekeceelen']",306,,https://twitter.com/Yorienvdh/status/856781019097305092,,2017-04-25T08:04:47Z,False,,,https://twitter.com/Yorienvdh/status/856781019097305092,NEUTRAL,1493122502423800097,11588,True,,eenvandaag,https://twitter.com/eenvandaag,EenVandaag,10572052,856527997779808257,https://twitter.com/eenvandaag/status/856527997779808257,https://twitter.com/eenvandaag,EenVandaag,REPLY,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],NO3A8QdYGkZF-JNdOV6PO20i2_k,355617,2010-03-26T12:48:00Z,2017-04-18T21:10:36Z,<p>Columnist bij OpinieZ. Taaljuf. Schrijfcoach. Strenge redacteur. Volgens sommigen een chagrijn. Voor het Vrije Woord. Beledigen moet kunnen!</p>,0,0,3533,2369,1298,Yorienvdh,Wib9uR7Q5ctTAdbSJRg-kvd7WGw,200,0,https://pbs.twimg.com/profile_images/687048731053699072/T74Qnnz5_400x400.jpg,0,2017-04-24T20:11:03Z,2017-04-25T12:15:00Z,2017-04-24T20:15:02Z,0,https://twitter.com/yorienvdh,"Groningen, Nederland",2017-04-25T12:18:18Z,25,25,['http://www.yorienvdh.nl'],twitter,MICROBLOG,https://twitter.com/yorienvdh,,DEFAULT,0,ADAPTIVE,0.0,Yorienvdh,57794303,0,False,,POST,6.5.162,
207,https://pbs.twimg.com/profile_images/861557158734954496/qxvvFJSn_400x400.jpg,UNKNOWN,rufivanrooy,https://twitter.com/rufivanrooy,Rufi van Rooij,543468879,1494454800000,https://twitter.com/rufivanrooy/status/857809697356869633,,2017-05-10T22:21:01Z,,twitter.com,,,,,,,,,,0ERpW5zgxypViHjGmPoquylusTw,857809697356869633,,,,,SOURCE_TASK,nl,2017-05-10T22:21:01Z,,,"Laten we onze afspraken eens nakomen om vluchtelingen uit Griekenland over te nemen (17% tot nu toe) #wegaanzehalen #turkijedeal COA schrapt 18.000 opvangplaatsen, honderden banen weg http://nos.nl/l/2170299 ",True,WPVIiSQDH9pG1hWmMmsRoJVGy_8,TEXT,208,,314,,https://twitter.com/rufivanrooy/status/857809697356869633,,2017-04-26T14:57:47Z,False,,,https://twitter.com/rufivanrooy/status/857809697356869633,NEUTRAL,1494454861715500012,57500,True,https://pbs.twimg.com/profile_images/821327203988307970/rXeFKYqo_bigger.jpg,VandijkenE,https://twitter.com/VandijkenE,Esther van Dijken,2161967405,857247338527633408,https://twitter.com/VandijkenE/status/857247338527633408,https://twitter.com/VandijkenE,Esther van Dijken,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],wAl2dELFcrrQkbHPOJBY31Hvr0k,332446,2012-04-02T05:47:00Z,2017-05-10T22:20:56Z,"<p>Leeft! Onderweg altijd thuis.Onderzoekt, kijkt, luistert en fluistert. Ont-moet; denkt én doet. . <a href=""https://twitter.com/hashtag/duursaam?src=hash"">#<b>duursaam</b></a> <a href=""https://twitter.com/hashtag/blikopener?src=hash"">#<b>blikopener</b></a> <a href=""https://twitter.com/hashtag/idee%C3%ABngenerator?src=hash"">#<b>ideeëngenerator</b></a></p>",0,0,568,311,447,rufivanrooy,gYjyEWilYGEY9A8Ce5rKPCFJIzo,200,0,https://pbs.twimg.com/profile_images/861557158734954496/qxvvFJSn_400x400.jpg,0,2017-03-30T14:47:23Z,2017-05-10T22:20:58Z,2017-03-30T15:33:46Z,0,https://twitter.com/rufivanrooy,,2017-05-10T22:20:56Z,34,34,['http://www.komvierhetleven.nl'],twitter,MICROBLOG,https://twitter.com/rufivanrooy,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Rufi van Rooij,3600000,0,False,"['turkijedeal', 'wegaanzehalen']",POST,6.5.166,
208,https://pbs.twimg.com/profile_images/702943882938597377/F3J3ZrOn_bigger.jpg,MALE,RuttenWillem,https://twitter.com/RuttenWillem,Willem Rutten,1001992369,1493144700071,https://twitter.com/RuttenWillem/status/856936984933056512,,2017-04-25T18:28:03Z,,twitter.com,Cranendonck,NL,PPL,Cranendonck,SOURCE_LOCATION,"Cranendonck, Gemeente Cranendonck, North Brabant, Netherlands",2757890,"51.30417,5.58889",North Brabant,QtRBP8h7Us73vfNWXd1Ex-ZpIYc,856936984933056512,,,,,SOURCE_TASK,nl,2017-04-25T18:28:03Z,1.0,['https://t.co/SVSSDTOu0z'],"FOTOSERIE: Paus Franciscus vergelijkt de huidige Europese ""vluchtelingen""kampen met de concent… https://ejbron.wordpress.com/2017/04/25/fotoserie-paus-franciscus-vergelijkt-de-huidige-europese-vluchtelingenkampen-met-de-concentratiekampen-van-de-nazis-in-wo-ii/ … via @wordpressdotcom",True,MEsitehyVGhbgYOIlYlFH4BKxoc,TEXT,284,['wordpressdotcom'],315,,https://twitter.com/RuttenWillem/status/856936984933056512,,2017-04-25T18:24:32Z,False,,,https://twitter.com/RuttenWillem/status/856936984933056512,NEUTRAL,1493144883162000239,54471,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],OVoh34aWxpsq3ua5FNj2aiLfBH8,347853,2012-12-10T08:16:00Z,2017-04-18T21:32:00Z,<p></p>,0,0,963,2384,1352,RuttenWillem,te5bj-tFgV6_znfqze_YBzUAIMg,200,0,https://pbs.twimg.com/profile_images/702943882938597377/F3J3ZrOn_400x400.jpg,0,2017-04-25T17:28:58Z,2017-04-25T18:28:01Z,2017-04-25T17:29:01Z,0,https://twitter.com/ruttenwillem,Cranendonck,2017-04-25T18:28:01Z,22,22,,twitter,MICROBLOG,https://twitter.com/ruttenwillem,,DEFAULT,0,ADAPTIVE,0.0,Willem Rutten,3537228,0,False,,POST,6.5.162,
209,https://pbs.twimg.com/profile_images/832552511693283331/l6pqHQF5_bigger.jpg,MALE,MarcelvanDriel,https://twitter.com/MarcelvanDriel,Marcel van Driel,17509195,1493342400038,https://twitter.com/MarcelvanDriel/status/857576486584365057,,2017-04-28T01:20:02Z,,twitter.com,,NL,,Utrecht,SOURCE_LOCATION,"Utrecht, Netherlands",2745909,"52.37403,4.88969",Utrecht,Rs43F5leGEC9dvMki4fshSp626I,857576486584365057,,,,,SOURCE_TASK,nl,2017-04-28T01:20:02Z,2.0,,"Klopt. Maar ja, vluchtelingen en moslims de schuld geven is makkelijker dan ze zien als een bijdrage. Of de bejaarden moeten het land uit! Ironische is dat de grootste zorg voor de westerse welvaart, de daling van bevolking door de vergrijzing is.",True,U4lg8H02bay8W8p8aFAE1XVp3LA,TEXT,247,,315,,https://twitter.com/MarcelvanDriel/status/857576486584365057,,2017-04-27T12:45:42Z,False,,,https://twitter.com/MarcelvanDriel/status/857576486584365057,NEUTRAL,1493342402757400269,35938,True,,tijtsma,https://twitter.com/tijtsma,Minze Tijtsma,99136052,857575292289810432,https://twitter.com/tijtsma/status/857575292289810432,https://twitter.com/tijtsma,Minze Tijtsma,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],m4XschvxL6dHpNF_lCgopEinywQ,353214,2008-11-20T02:53:00Z,2017-04-18T21:23:37Z,"<p>(Kinderboeken)schrijver, spreker, vader, feminist, atheïst.</p>",0,0,4148,9893,9365,MarcelvanDriel,hgABB1Vhf7fEPp3hUZKBfVDnVeM,200,0,https://pbs.twimg.com/profile_images/832552511693283331/l6pqHQF5_400x400.jpg,0,2017-04-26T15:22:04Z,2017-04-28T01:20:01Z,2017-04-27T10:35:02Z,0,https://twitter.com/marcelvandriel,Utrecht,2017-04-28T01:23:16Z,27,27,['http://www.superhelden.nl'],twitter,MICROBLOG,https://twitter.com/marcelvandriel,,DEFAULT,0,ADAPTIVE,0.0,Marcel van Driel,53292716,0,False,,POST,6.5.164,
210,https://pbs.twimg.com/profile_images/702943882938597377/F3J3ZrOn_bigger.jpg,MALE,RuttenWillem,https://twitter.com/RuttenWillem,Willem Rutten,1001992369,1493021700075,https://twitter.com/RuttenWillem/status/856415684171108353,,2017-04-24T08:18:02Z,,twitter.com,Cranendonck,NL,PPL,Cranendonck,SOURCE_LOCATION,"Cranendonck, Gemeente Cranendonck, North Brabant, Netherlands",2757890,"51.30417,5.58889",North Brabant,R412jU9c8Dg-GBMD0GMVbx-C1v8,856415684171108353,,,,,SOURCE_TASK,nl,2017-04-24T08:18:02Z,0.0,['https://t.co/2fo6CwwNDK'],"http://www.barenakedislam.com/2017/04/23/pope-francis-says-muslim-refugee-camps-in-europe-are-just-like-the-old-nazi-concentration-camps-in-europe/ … Gekke paus beweert dat ""vluchtelingen""kampen als nazi-concentratiekampen. Oordeel zelf...!",True,4IPkukKYWKIrG7OCg5LcNlxnC2Q,TEXT,240,,314,,https://twitter.com/RuttenWillem/status/856415684171108353,,2017-04-24T07:53:05Z,False,,,https://twitter.com/RuttenWillem/status/856415684171108353,NEUTRAL,1493021882162000260,66975,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],V_TVDuxMoef3QGhR-ovJjsbinHc,345004,2012-12-10T08:16:00Z,2017-04-18T21:32:00Z,<p></p>,0,0,961,2381,1353,RuttenWillem,te5bj-tFgV6_znfqze_YBzUAIMg,200,0,https://pbs.twimg.com/profile_images/702943882938597377/F3J3ZrOn_400x400.jpg,0,2017-04-24T06:51:14Z,2017-04-24T08:18:01Z,2017-04-24T06:53:02Z,0,https://twitter.com/ruttenwillem,Cranendonck,2017-04-24T08:18:29Z,25,25,,twitter,MICROBLOG,https://twitter.com/ruttenwillem,,DEFAULT,0,ADAPTIVE,0.0,Willem Rutten,5125987,0,False,,POST,6.5.162,
